,labels,oriw,orix,oriy,oriz,posex,posey
10927,2,0.6761690555,0,0,-0.7367465022,0.1028204004,-0.4831059808
10928,2,0.6855642705,0,0,-0.7280121091,0.1025466421,-0.486292697
10929,2,0.6945328114,0,0,-0.7194610301,0.1023521656,-0.4895279565
10930,2,0.7032706342,0,0,-0.7109222286,0.102236419,-0.4928096613
10931,2,0.7122098448,0,0,-0.701966621,0.1022013476,-0.4960505709
10932,2,0.7258547564,0,0,-0.6878480011,0.1022476795,-0.4992486886
10933,2,0.7347962228,0,0,-0.6782879263,0.1024126591,-0.5023147684
10934,2,0.7436117856,0,0,-0.6686116304,0.1026680587,-0.5055030084
10935,2,0.7521849371,0,0,-0.6589520623,0.1030023123,-0.5086410642
10936,2,0.7604626377,0,0,-0.6493816879,0.1034287254,-0.5118539907
10937,2,0.7684510776,0,0,-0.6399085414,0.1039363038,-0.5150550983
10938,2,0.7763215174,0,0,-0.6303371333,0.1045153329,-0.5182007029
10939,2,0.7843434919,0,0,-0.620326758,0.1051808933,-0.5213727298
10940,2,0.7924493518,0,0,-0.6099377221,0.1059276084,-0.5245266388
10941,2,0.8045311482,0,0,-0.5939104575,0.1067571741,-0.5276597755
10942,2,0.8122362698,0,0,-0.5833285884,0.1077118099,-0.5307570962
10943,2,0.8196522722,0,0,-0.572861373,0.1087335734,-0.5337879546
10944,2,0.8268352404,0,0,-0.5624442063,0.1098474086,-0.5368316524
10945,2,0.8338858221,0,0,-0.5519369853,0.1110379066,-0.5398461904
10946,2,0.8408973574,0,0,-0.5411946363,0.1122543156,-0.5427118704
10947,2,0.8477242287,0,0,-0.5304372084,0.1135438391,-0.5455454022
10948,2,0.8544134903,0,0,-0.5195936755,0.1149424355,-0.5484218638
10949,2,0.8609640563,0,0,-0.5086657977,0.1164334865,-0.551299622
10950,2,0.870613409,0,0,-0.4919677754,0.117997376,-0.5541384553
10951,2,0.8767687266,0,0,-0.4809122582,0.1196695739,-0.5569148701
10952,2,0.8827836626,0,0,-0.469779741,0.1213656525,-0.559576155
10953,2,0.8887372764,0,0,-0.4584168993,0.1231523532,-0.5622290409
10954,2,0.8946226387,0,0,-0.4468224864,0.1250065219,-0.5648352187
10955,2,0.9003947198,0,0,-0.4350739575,0.1269534481,-0.5674263966
10956,2,0.905938638,0,0,-0.4234090035,0.1290205386,-0.5700325465
10957,2,0.9112955112,0,0,-0.4117529493,0.1310721853,-0.5724862884
10958,2,0.9166071179,0,0,-0.3997891838,0.1331579183,-0.5748545868
10959,2,0.9218631516,0,0,-0.3875155865,0.1353629588,-0.577229986
10960,2,0.9294870748,0,0,-0.3688546838,0.137690313,-0.5796066018
10961,2,0.9342044743,0,0,-0.3567379993,0.1400805264,-0.5818582375
10962,2,0.9387037783,0,0,-0.3447248418,0.1424648966,-0.5839901105
10963,2,0.9431066544,0,0,-0.3324903585,0.1449681928,-0.5861153145
10964,2,0.9474059523,0,0,-0.320034313,0.1475923372,-0.5882281987
10965,2,0.9516212222,0,0,-0.3072735744,0.1501695171,-0.590193617
10966,2,0.9556389246,0,0,-0.294540737,0.1527639933,-0.592064124
10967,2,0.9594616767,0,0,-0.2818391225,0.1554074878,-0.5938646907
10968,2,0.9631390954,0,0,-0.2690038714,0.1581336848,-0.5956175669
10969,2,0.9682567971,0,0,-0.2499575461,0.1609421863,-0.5973191259
10970,2,0.9713420698,0,0,-0.2376858923,0.1637782859,-0.5988879677
10971,2,0.974173387,0,0,-0.2258012669,0.1666910036,-0.6004042326
10972,2,0.9769525294,0,0,-0.2134566825,0.1696781949,-0.6018676425
10973,2,0.9796803995,0,0,-0.2005649892,0.1727014605,-0.6032549942
10974,2,0.9822872507,0,0,-0.1873813146,0.17572102,-0.6045454378
10975,2,0.9847014936,0,0,-0.1742497301,0.1787741692,-0.6057542651
10976,2,0.9869401967,0,0,-0.1610870825,0.1818585061,-0.6068811412
10977,2,0.9890287584,0,0,-0.1477231027,0.1849313986,-0.6079117027
10978,2,0.9909011673,0,0,-0.1345915176,0.1880310427,-0.6088587674
10979,2,0.9933023692,0,0,-0.1155439459,0.1912780208,-0.6097574035
10980,2,0.994693843,0,0,-0.1028793406,0.1944325801,-0.610501366
10981,2,0.9959317172,0,0,-0.0901111239,0.1975633276,-0.6111559835
10982,2,0.9970191823,0,0,-0.0771540671,0.2007937449,-0.6117453798
10983,2,0.9979324786,0,0,-0.0642710523,0.2039962573,-0.612244017
10984,2,0.9986793136,0,0,-0.0513773167,0.2072105802,-0.6126597734
10985,2,0.9992562013,0,0,-0.0385622128,0.2103921481,-0.6129879953
10986,2,0.9996686517,0,0,-0.025740763,0.2134960505,-0.6132279174
10987,2,0.9999188358,0,0,-0.0127405588,0.2166476757,-0.6133903294
10988,2,0.9999808054,0,0,0.0061958792,0.2197598263,-0.6134696498
10989,2,0.9998399849,0,0,0.0178886706,0.2227448202,-0.6134326583
10990,2,0.9995853682,0,0,0.0287939524,0.2262395577,-0.6133075658
10991,2,0.9992083429,0,0,0.0397830055,0.2295178581,-0.6131185402
10992,2,0.9987105118,0,0,0.0507672487,0.2325361429,-0.6128778155
10993,2,0.9981187817,0,0,0.0613098485,0.2355908307,-0.6125664543
10994,2,0.9974966293,0,0,0.0707140342,0.2387229132,-0.6121802181
10995,2,0.996876116,0,0,0.0789810696,0.241889379,-0.6117289995
10996,2,0.9962401962,0,0,0.0866341245,0.2453006123,-0.6111850507
10997,2,0.9955619646,0,0,0.0941083133,0.2484090479,-0.6106403054
10998,2,0.9944761916,0,0,0.1049623953,0.2514670665,-0.6100569571
10999,2,0.9936309925,0,0,0.1126829653,0.254553338,-0.6093981344
11000,2,0.9926309906,0,0,0.1211763858,0.2580446344,-0.6085959551
11001,2,0.9914562482,0,0,0.1304396718,0.2613975192,-0.6077649579
11002,2,0.9901706663,0,0,0.1398644045,0.2644459374,-0.6069487069
11003,2,0.9888475425,0,0,0.1489313187,0.2674782766,-0.6060746137
11004,2,0.9876336745,0,0,0.1567792238,0.2704533346,-0.6051576609
11005,2,0.9866006523,0,0,0.1631537704,0.2734134546,-0.6041935744
11006,2,0.9856740471,0,0,0.1686614147,0.2765627546,-0.6031226918
11007,2,0.9843651436,0,0,0.1761398989,0.2797401162,-0.6020025193
11008,2,0.9835083978,0,0,0.1808624655,0.282940103,-0.6008194431
11009,2,0.9826775466,0,0,0.1853236075,0.2859293056,-0.599681563
11010,2,0.9817435589,0,0,0.1902093179,0.2889477749,-0.5985010681
11011,2,0.9805804446,0,0,0.1961172908,0.2916774295,-0.5974020934
11012,2,0.9792581888,0,0,0.2026163856,0.2947085761,-0.5961391072
11013,2,0.9780022126,0,0,0.2085945159,0.2980358598,-0.5947006417
11014,2,0.9769711533,0,0,0.2133714265,0.3012285169,-0.5932738344
11015,2,0.9761825458,0,0,0.2169507716,0.3040582101,-0.5919759094
11016,2,0.975188007,0,0,0.2213782986,0.3069169446,-0.5906392132
11017,2,0.9745660006,0,0,0.2241006705,0.3099557601,-0.5891845608
11018,2,0.9740155106,0,0,0.2264813131,0.3129480414,-0.5877315871
11019,2,0.9734991341,0,0,0.2286906993,0.3159714576,-0.5862451926
11020,2,0.9728365163,0,0,0.2314932234,0.3188735416,-0.5848020594
11021,2,0.9720635082,0,0,0.2347179927,0.321805341,-0.5833230272
11022,2,0.9711966945,0,0,0.238279207,0.3246893196,-0.5818440436
11023,2,0.9703379348,0,0,0.2417525434,0.3276757895,-0.5802847454
11024,2,0.9694453499,0,0,0.2453073859,0.330651025,-0.5787041166
11025,2,0.9686048597,0,0,0.2486053614,0.3335395669,-0.5771422878
11026,2,0.9674446735,0,0,0.2530826025,0.3363800364,-0.575581372
11027,2,0.9666448182,0,0,0.2561206657,0.3391687627,-0.5740151315
11028,2,0.9659935519,0,0,0.2585661574,0.3421328484,-0.5723258179
11029,2,0.9657222524,0,0,0.2595776016,0.3449775146,-0.5706854344
11030,2,0.9657222524,0,0,0.2595776016,0.347855638,-0.5690177157
11031,2,0.9657222524,0,0,0.2595776016,0.3507337614,-0.567349997
11032,2,0.9656315839,0,0,0.2599146864,0.3535011878,-0.5657464213
11033,2,0.9655635053,0,0,0.2601674793,0.3563412621,-0.5640981004
11034,2,0.9654726309,0,0,0.2605045086,0.3592542187,-0.5624054406
11035,2,0.9652449302,0,0,0.2613469432,0.3620922771,-0.5607536511
11036,2,0.9650164945,0,0,0.2621891786,0.3650010891,-0.5590538786
11037,2,0.9647873238,0,0,0.2630312145,0.36790693,-0.5573490319
11038,2,0.9646264672,0,0,0.2636205204,0.3707730459,-0.5556607607
11039,2,0.9644883036,0,0,0.2641255615,0.3737105342,-0.5539256103
11040,2,0.9643498756,0,0,0.2646305301,0.3773067295,-0.5517962839
11041,2,0.9641648936,0,0,0.2653037088,0.3810840586,-0.5495543617
11042,2,0.9639330054,0,0,0.2661450003,0.3847483256,-0.5473726197
11043,2,0.9635837966,0,0,0.2674065572,0.3884087792,-0.5451844857
11044,2,0.9631625668,0,0,0.2689198206,0.3919173032,-0.5430746846
11045,2,0.9626445031,0,0,0.2707684633,0.3953827039,-0.5409759634
11046,2,0.9623129786,0,0,0.271944353,0.3986944494,-0.5389528782
11047,2,0.9619800178,0,0,0.2731198369,0.4022556102,-0.5367654631
11048,2,0.9617413095,0,0,0.2739592187,0.4060654017,-0.5344124879
11049,2,0.961573778,0,0,0.2745466619,0.4098710806,-0.532052867
11050,2,0.9614058875,0,0,0.2751340026,0.4141084788,-0.5294183962
11051,2,0.9612376384,0,0,0.2757212407,0.4184874134,-0.5266885061
11052,2,0.9610690305,0,0,0.2763083759,0.4229353335,-0.5239080577
11053,2,0.9608275401,0,0,0.2771469615,0.4274159876,-0.5210995277
11054,2,0.9602693355,0,0,0.2790749064,0.4318195436,-0.5183286067
11055,2,0.9598542629,0,0,0.280499187,0.4367159866,-0.5152200306
11056,2,0.9593632378,0,0,0.2821740207,0.4417469258,-0.5120050845
11057,2,0.9589188165,0,0,0.2836806362,0.4468741769,-0.5087033292
11058,2,0.958596374,0,0,0.2847683123,0.4518479011,-0.5054782894
11059,2,0.9583973347,0,0,0.2854374694,0.4567428362,-0.5022885386
11060,2,0.958222792,0,0,0.2860228677,0.4617404036,-0.4990219581
11061,2,0.9580478918,0,0,0.2866081593,0.4668409815,-0.4956791454
11062,2,0.9578224948,0,0,0.2873605199,0.4719731113,-0.4923066839
11063,2,0.9576467776,0,0,0.2879455667,0.4769575256,-0.4890200682
11064,2,0.9573699285,0,0,0.2888647088,0.4819379207,-0.4857273654
11065,2,0.9571932925,0,0,0.2894494788,0.4875870368,-0.4819769434
11066,2,0.9569909854,0,0,0.2901176552,0.4933735674,-0.4781250987
11067,2,0.9568135841,0,0,0.2907021936,0.4990483127,-0.4743362197
11068,2,0.9565595342,0,0,0.2915370602,0.5048601775,-0.4704455153
11069,2,0.9562537129,0,0,0.2925386069,0.5103466723,-0.4667587438
11070,2,0.9559468429,0,0,0.2935398329,0.5156840461,-0.4631559283
11071,2,0.9556132175,0,0,0.2946241311,0.5211197529,-0.4594701411
11072,2,0.9552525531,0,0,0.2957914127,0.5267585374,-0.455627948
11073,2,0.9548904629,0,0,0.2969582528,0.5325286512,-0.4516755892
11074,2,0.9547607995,0,0,0.2973748741,0.5382539658,-0.4477333288
11075,2,0.9546569379,0,0,0.2977081303,0.544537494,-0.443398613
11076,2,0.95455296,0,0,0.2980413503,0.5508179946,-0.4390595115
11077,2,0.9544488658,0,0,0.298374534,0.5572006733,-0.4346432306
11078,2,0.9542142287,0,0,0.2991240643,0.5635452147,-0.4302467846
11079,2,0.9538480676,0,0,0.3002896334,0.5698478277,-0.4258647228
11080,2,0.9534278545,0,0,0.3016211634,0.5758950301,-0.4216382859
11081,2,0.9530057827,0,0,0.3029521053,0.5819304065,-0.4173949785
11082,2,0.9525552957,0,0,0.304365584,0.5881279994,-0.4130117081
11083,2,0.9520493293,0,0,0.3059445614,0.5944515386,-0.4085111551
11084,2,0.9517819798,0,0,0.3067752645,0.6008641063,-0.4039151271
11085,2,0.9514602037,0,0,0.3077717999,0.6080648822,-0.3987351255
11086,2,0.9511912599,0,0,0.3086019883,0.6152547934,-0.3935400539
11087,2,0.9509485911,0,0,0.3093489569,0.6221939639,-0.3885076977
11088,2,0.9507053357,0,0,0.3100957347,0.6289528016,-0.3835899016
11089,2,0.9504614939,0,0,0.3108423212,0.6357039062,-0.3786614949
11090,2,0.9502986069,0,0,0.311339939,0.6425504756,-0.3736468926
11091,2,0.9501626688,0,0,0.3117545554,0.649323033,-0.3686755934
11092,2,0.9498083831,0,0,0.3128322799,0.6562630316,-0.3635720608
11093,2,0.9494802652,0,0,0.3138267452,0.6631914329,-0.3584527951
11094,2,0.9491511061,0,0,0.3148208663,0.670177589,-0.3532682004
11095,2,0.948820906,0,0,0.3158146422,0.6772212562,-0.3480180126
11096,2,0.9485725732,0,0,0.316559747,0.6840832165,-0.3428808736
11097,2,0.9483513417,0,0,0.3172218983,0.6909030001,-0.3377585738
11098,2,0.9482959615,0,0,0.317387412,0.6977837512,-0.3325754386
11099,2,0.9485725732,0,0,0.316559747,0.7046286384,-0.3274155728
11100,2,0.9491511061,0,0,0.3148208663,0.7113120263,-0.3223957189
11101,2,0.9502442534,0,0,0.3115057927,0.7181847307,-0.3172729629
11102,2,0.950894585,0,0,0.309514924,0.7250242917,-0.3122488059
11103,2,0.9515139055,0,0,0.3076057341,0.7317469373,-0.3073537537
11104,2,0.9521293927,0,0,0.305695305,0.7387312079,-0.3023109776
11105,2,0.9527145305,0,0,0.3038667855,0.7457356652,-0.2972962788
11106,2,0.9531906678,0,0,0.3023698908,0.7526202434,-0.2924072796
11107,2,0.9536119265,0,0,0.3010386912,0.7596246909,-0.2874661855
11108,2,0.9540051681,0,0,0.2997901585,0.7667476587,-0.2824712152
11109,2,0.9543967751,0,0,0.2985411122,0.7738486984,-0.2775193036
11110,2,0.9547607995,0,0,0.2973748741,0.7809977221,-0.2725616974
11111,2,0.9552783621,0,0,0.29570805,0.7881939416,-0.2675973581
11112,2,0.955587503,0,0,0.2947075229,0.7952666948,-0.2627545429
11113,2,0.95584432,0,0,0.2938735034,0.8023848134,-0.2579025316
11114,2,0.9561259778,0,0,0.2929558235,0.8095466696,-0.2530389929
11115,2,0.9564831772,0,0,0.2917874769,0.8165765459,-0.248284775
11116,2,0.9569403357,0,0,0.2902846773,0.8236180179,-0.2435477486
11117,2,0.957470703,0,0,0.288530506,0.8308516315,-0.2387144026
11118,2,0.9579978547,0,0,0.2867753658,0.8381029115,-0.2339076015
11119,2,0.9584969127,0,0,0.2851029082,0.845336129,-0.2291508423
11120,2,0.9592400248,0,0,0.282592595,0.8525501935,-0.2244426686
11121,2,0.9596827367,0,0,0.2810854763,0.8597888109,-0.2197723319
11122,2,0.9601474746,0,0,0.2794938764,0.8671497864,-0.2150557357
11123,2,0.9605853179,0,0,0.2779853361,0.874490379,-0.2103864639
11124,2,0.961020791,0,0,0.2764761098,0.8817734942,-0.2057858271
11125,2,0.9614298939,0,0,0.2750501031,0.8889987739,-0.2012534176
11126,2,0.9618607553,0,0,0.2735395538,0.8962012763,-0.1967650207
11127,2,0.9623367066,0,0,0.2718603743,0.9035266364,-0.1922319504
11128,2,0.9629510606,0,0,0.2696762037,0.9109404597,-0.1876798495
11129,2,0.9638632957,0,0,0.2663973482,0.9182655339,-0.1832278855
11130,2,0.9657675425,0,0,0.2594090473,0.9256207417,-0.1788258844
11131,2,0.9671125604,0,0,0.2543487674,0.93318657,-0.1744454182
11132,2,0.9683222027,0,0,0.2497040485,0.9408721111,-0.1701024589
11133,2,0.9694025209,0,0,0.2454765823,0.9484870031,-0.1658953439
11134,2,0.9703379348,0,0,0.2417525434,0.9561008123,-0.1617751372
11135,2,0.9712382673,0,0,0.2381096976,0.963633054,-0.1577735452
11136,2,0.972145381,0,0,0.2343786643,0.9713841664,-0.1537299705
11137,2,0.9730180306,0,0,0.2307290881,0.9792799844,-0.1496877372
11138,2,0.9740352711,0,0,0.2263963134,0.9870534946,-0.1457814681
11139,2,0.9760688168,0,0,0.2174618699,0.9949380155,-0.1419069294
11140,2,0.9775631886,0,0,0.21064238,1.0028149879,-0.1382137324
11141,2,0.9789387117,0,0,0.2041543502,1.0106650344,-0.1346660012
11142,2,0.980236662,0,0,0.197828427,1.0186005389,-0.13120566
11143,2,0.9815271415,0,0,0.191322948,1.0266586883,-0.1278150156
11144,2,0.9828388977,0,0,0.1844659891,1.0346030067,-0.1245956212
11145,2,0.9841337338,0,0,0.1774282786,1.0427107318,-0.1214410701
11146,2,0.985363304,0,0,0.1704674725,1.050902733,-0.1183879804
11147,2,0.98651509,0,0,0.1636703309,1.0590567412,-0.1154796571
11148,2,0.9876199892,0,0,0.1568654105,1.0672500732,-0.1126840349
11149,2,0.9891701067,0,0,0.1467736353,1.0755622661,-0.1099752178
11150,2,0.9901706663,0,0,0.1398644045,1.0838872286,-0.1074490747
11151,2,0.9911461551,0,0,0.1327753713,1.0922876275,-0.1050276004
11152,2,0.9920708913,0,0,0.1256795393,1.1007218204,-0.102726594
11153,2,0.9929551716,0,0,0.1184906204,1.109146781,-0.1005571612
11154,2,0.9938067686,0,0,0.111122035,1.1174779377,-0.098540103
11155,2,0.9945855626,0,0,0.1039209249,1.1260044716,-0.096609181
11156,2,0.9953037345,0,0,0.09680122,1.134391182,-0.0948372371
11157,2,0.9959709408,0,0,0.0896765582,1.1429279326,-0.0931608459
11158,2,0.9967858733,0,0,0.0801119387,1.1517395609,-0.0915610903
11159,2,0.9971851335,0,0,0.0749787268,1.1603276847,-0.0901716559
11160,2,0.997508956,0,0,0.0705399371,1.1688453275,-0.0888834835
11161,2,0.997807248,0,0,0.0661868255,1.1774585422,-0.0876591753
11162,2,0.9980865432,0,0,0.0618324539,1.1862089301,-0.0864931786
11163,2,0.9983418166,0,0,0.057564027,1.1948422001,-0.0854193781
11164,2,0.9985601716,0,0,0.053643114,1.2034843376,-0.0844194487
11165,2,0.9987544343,0,0,0.0498956902,1.2121340618,-0.0834874246
11166,2,0.9989586596,0,0,0.0456245165,1.2209178383,-0.0826075904
11167,2,0.9992426796,0,0,0.0389110166,1.2298786919,-0.0817873579
11168,2,0.9993999294,0,0,0.0346378556,1.2386371746,-0.0811042024
11169,2,0.9995335908,0,0,0.0305385132,1.247443723,-0.0804930221
11170,2,0.999645808,0,0,0.0266131286,1.2564252547,-0.0799436881
11171,2,0.9997406257,0,0,0.0227745775,1.2653682381,-0.0794671801
11172,2,0.9998157121,0,0,0.0191974424,1.273888599,-0.0790787826
11173,2,0.9998724861,0,0,0.0159690839,1.2826245942,-0.0787431796
11174,2,0.9999108665,0,0,0.0133513721,1.2915330716,-0.0784585502
11175,2,0.9999366364,0,0,0.0112571359,1.3004002863,-0.0782217079
11176,2,0.9999555871,0,0,0.0094246384,1.3092684153,-0.0780220105
11177,2,0.9999780067,0,0,0.0066322025,1.3181798552,-0.0778540139
11178,2,0.9999876288,0,0,0.0049741679,1.327049452,-0.0777363562
11179,2,0.9999932832,0,0,0.0036651832,1.3357914584,-0.0776493846
11180,2,0.9999970148,0,0,0.0024434585,1.3447042422,-0.0775840493
11181,2,0.9999996192,0,0,0.0008726645,1.3537024501,-0.0775400754
11182,2,0.9999994517,0,0,-0.0010471974,1.3625301678,-0.0775246681
11183,2,0.9999955983,0,0,-0.0029670554,1.3714431715,-0.0775433355
11184,2,0.9999884817,0,0,-0.004799637,1.3802707472,-0.07759572
11185,2,0.9999785817,0,0,-0.006544938,1.3891407157,-0.0776808682
11186,2,0.9999580202,0,0,-0.0091628504,1.3979250481,-0.0777958614
11187,2,0.9999356503,0,0,-0.0113443968,1.4065807414,-0.077954503
11188,2,0.999906145,0,0,-0.013700406,1.4153209303,-0.0781528457
11189,2,0.9998710887,0,0,-0.0160563391,1.4242732376,-0.0783982153
11190,2,0.9998272526,0,0,-0.0185866862,1.4335652816,-0.0786967231
11191,2,0.9997825072,0,0,-0.0208551725,1.4422590637,-0.0790200679
11192,2,0.9997426093,0,0,-0.0226873336,1.4511217247,-0.0793899739
11193,2,0.9997224302,0,0,-0.0235597648,1.4600681748,-0.0797962298
11194,2,0.9997265269,0,0,-0.02338528,1.4690565008,-0.0802201085
11195,2,0.9997445854,0,0,-0.0226000895,1.4780449743,-0.0806408497
11196,2,0.9997825072,0,0,-0.0208551725,1.4871619051,-0.0810532526
11197,2,0.9997985785,0,0,-0.0200699388,1.496152393,-0.0814284938
11198,2,0.99980895,0,0,-0.0195464427,1.5049304007,-0.081781055
11199,2,0.9998190475,0,0,-0.0190229413,1.5137087729,-0.0821244238
11200,2,0.9998256268,0,0,-0.0186739375,1.5226579606,-0.0824650884
11201,2,0.9998288708,0,0,-0.0184994347,1.5316926165,-0.0828026903
11202,2,0.9998288708,0,0,-0.0184994347,1.5407700065,-0.0831387159
11203,2,0.9998320843,0,0,-0.0183249314,1.5498047797,-0.0834731641
11204,2,0.99983842,0,0,-0.0179759231,1.5586691995,-0.0837982076
11205,2,0.9998507259,0,0,-0.0172778998,1.5675338441,-0.0841170625
11206,2,0.999855215,0,0,-0.0170161389,1.5766120281,-0.0844309069
11207,2,0.9998596356,0,0,-0.0167543769,1.5856903752,-0.084739998
11208,2,0.999865423,0,0,-0.016405359,1.5946836387,-0.085041478
11209,2,0.9998696837,0,0,-0.0161435943,1.6035492412,-0.0853324823
11210,2,0.9998710887,0,0,-0.0160563391,1.6122871235,-0.0856147143
11211,2,0.9998696837,0,0,-0.0161435943,1.6212807991,-0.0859036371
11212,2,0.9998696837,0,0,-0.0161435943,1.6302318004,-0.0861927528
11213,2,0.9998696837,0,0,-0.0161435943,1.6392680494,-0.086484622
11214,2,0.9998724861,0,0,-0.0159690839,1.6483895459,-0.0867792446
11215,2,0.9998833909,0,0,-0.0152710373,1.6573832719,-0.0870665977
11216,2,0.9998912497,0,0,-0.0147474976,1.6663773903,-0.0873413928
11217,2,0.9998963367,0,0,-0.0143984688,1.6754144191,-0.087608027
11218,2,0.9999013018,0,0,-0.0140494382,1.6844090034,-0.087867124
11219,2,0.9999013018,0,0,-0.0140494382,1.6934890248,-0.088122338
11220,2,0.9999037386,0,0,-0.0138749223,1.7025690463,-0.088377552
11221,2,0.999908521,0,0,-0.0135258892,1.711563897,-0.0886272298
11222,2,0.9999143276,0,0,-0.0130895956,1.7206015503,-0.0888717815
11223,2,0.9999210442,0,0,-0.0125660399,1.7295115192,-0.0891050972
11224,2,0.999932646,0,0,-0.0116061789,1.7386775231,-0.0893355126
11225,2,0.9999356503,0,0,-0.0113443968,1.7479292216,-0.0895503097
11226,2,0.9999385859,0,0,-0.0110826139,1.7570104909,-0.0897563925
11227,2,0.9999414531,0,0,-0.0108208302,1.7659639602,-0.0899548848
11228,2,0.999940505,0,0,-0.0109080915,1.7750454405,-0.0901514576
11229,2,0.9999285338,0,0,-0.0119552206,1.7839563426,-0.0903458942
11230,2,0.9999013018,0,0,-0.0140494382,1.7927815503,-0.0905569541
11231,2,0.9998625445,0,0,-0.0165798682,1.8017336841,-0.0908085735
11232,2,0.9998207037,0,0,-0.0189356906,1.8108549201,-0.091111156
11233,2,0.9997806835,0,0,-0.0209424199,1.8199746289,-0.0914567179
11234,2,0.999716228,0,0,-0.0238214907,1.8289224426,-0.0918317424
11235,2,0.9996596055,0,0,-0.0260897116,1.8378253502,-0.0922562649
11236,2,0.9995978368,0,0,-0.0283577982,1.8467262397,-0.092721183
11237,2,0.999530922,0,0,-0.0306257389,1.8557952377,-0.093236158
11238,2,0.9994356541,0,0,-0.0335912676,1.8648192394,-0.0937896705
11239,2,0.9992762554,0,0,-0.0380389982,1.8735844987,-0.0943795417
11240,2,0.9990482216,0,0,-0.0436193874,1.8825992962,-0.0950668621
11241,2,0.9988061373,0,0,-0.0488497698,1.8916483377,-0.0958585507
11242,2,0.9985741811,0,0,-0.0533816898,1.9005188227,-0.0967283093
11243,2,0.9981347984,0,0,-0.0610485395,1.9095506607,-0.0976967232
11244,2,0.9976961345,0,0,-0.0678411609,1.9185665603,-0.0988037365
11245,2,0.9971589003,0,0,-0.0753268055,1.927524301,-0.100027609
11246,2,0.9965655025,0,0,-0.0828082075,1.9365891494,-0.1014050123
11247,2,0.9959002018,0,0,-0.0904587642,1.9455902418,-0.1029112786
11248,2,0.9950468989,0,0,-0.0994065843,1.9543154502,-0.1045095059
11249,2,0.9940087415,0,0,-0.1093006034,1.9630523223,-0.1062727553
11250,2,0.9928826046,0,0,-0.1190971601,1.9718356387,-0.1082280128
11251,2,0.9916936264,0,0,-0.1286225153,1.9805786874,-0.1103561053
11252,2,0.9897014149,0,0,-0.1431471598,1.9892380359,-0.1126407705
