%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3
1494450177553297363,0,150,0,150,0
1494450177572323872,0,150,0,150,0
1494450177593766040,0,150,0,150,0
1494450177613339005,0,150,0,150,0
1494450177634369180,0,150,0,150,0
1494450177655220642,0,150,0,150,0
1494450177675547319,0,150,0,150,0
1494450177696128843,0,150,0,150,0
1494450177712492872,0,150,0,150,0
1494450177732928143,0,150,0,150,0
1494450177752360400,0,150,0,150,0
1494450177771962641,0,150,0,150,0
1494450177792319719,0,187,-454,150,-329
1494450177813292437,0,187,-454,150,-329
1494450177835115326,0,187,-454,150,-329
1494450177857397213,0,187,-454,150,-329
1494450177874610463,0,187,-454,150,-329
1494450177893523760,0,187,-454,150,-329
1494450177913162864,0,187,-454,150,-329
1494450177933217692,0,187,-454,150,-329
1494450177951815531,0,187,-454,150,-329
1494450177976678269,0,187,-454,150,-329
1494450177994433989,0,187,-454,150,-329
1494450178016047587,0,187,-454,150,-329
1494450178035980224,0,187,-454,150,-329
1494450178055830849,0,187,-454,150,-329
1494450178079575486,0,187,-454,150,-329
1494450178092303738,0,187,-454,150,-329
1494450178112784505,0,187,-454,150,-329
1494450178134229807,0,187,-454,150,-329
1494450178157104539,0,187,-454,150,-329
1494450178183926111,0,187,-454,150,-329
1494450178193440949,0,187,-454,150,-329
1494450178214394221,0,187,-454,150,-329
1494450178234077708,0,187,-454,150,-329
1494450178254255042,0,187,-454,150,-329
1494450178274719929,0,187,-454,150,-329
1494450178294205177,0,187,-454,150,-329
1494450178312489417,0,187,-454,150,-329
1494450178332501037,0,187,-454,150,-329
1494450178352896559,0,187,-454,150,-329
1494450178372687890,0,187,-454,150,-329
1494450178392619308,0,187,-454,150,-329
1494450178412609089,0,187,-454,150,-329
1494450178432616088,0,187,-454,150,-329
1494450178452982356,0,187,-454,150,-329
1494450178473630807,0,187,-454,150,-329
1494450178493791098,0,187,-454,150,-329
1494450178516635436,0,187,-454,150,-329
1494450178532568359,0,187,-454,150,-329
1494450178553586506,0,187,-454,150,-329
1494450178573558248,0,187,-454,150,-329
1494450178600127730,0,187,-454,150,-329
1494450178613951311,0,187,-454,150,-329
1494450178654150055,0,187,-454,150,-329
1494450178674915808,0,187,-454,150,-329
1494450178674922691,0,187,-454,150,-329
1494450178694335125,0,187,-454,150,-329
1494450178712975903,0,187,-454,150,-329
1494450178732459254,0,187,-454,150,-329
1494450178754919093,0,187,-454,150,-329
1494450178776217052,0,187,-454,150,-329
1494450178795304220,0,187,-454,150,-329
1494450178815529338,0,187,-454,150,-329
1494450178832608806,0,187,-454,150,-329
1494450178852932378,0,187,-454,150,-329
1494450178873360433,0,187,-454,150,-329
1494450178896504702,0,187,-454,150,-329
1494450178913537801,0,187,-454,150,-329
1494450178939683935,0,187,-454,150,-329
1494450178953813082,0,187,-454,150,-329
1494450178974362676,0,187,-454,150,-329
1494450179000522593,0,150,0,150,0
1494450179015951468,0,150,0,150,0
1494450179033574536,0,150,0,150,0
1494450179054593287,0,150,0,150,0
1494450179074034360,0,150,0,150,0
1494450179093729331,0,150,0,150,0
1494450179113757243,0,150,0,150,0
1494450179133107576,0,150,0,150,0
1494450179157648480,0,150,0,150,0
1494450179179511069,0,150,0,150,0
1494450179193880944,0,150,0,150,0
1494450179214126973,0,150,0,150,0
1494450179233500767,0,150,0,150,0
1494450179255209173,0,150,0,150,0
1494450179273673998,0,150,0,150,0
1494450179298323756,0,187,454,150,330
1494450179314523054,0,187,454,150,330
1494450179335941446,0,187,454,150,330
1494450179357982486,0,187,454,150,330
1494450179375088238,0,187,454,150,330
1494450179393634680,0,187,454,150,330
1494450179416282325,0,187,454,150,330
1494450179450998815,0,187,454,150,330
1494450179456844289,0,187,454,150,330
1494450179489450719,0,187,454,150,330
1494450179498489003,0,187,454,150,330
1494450179518220055,0,187,454,150,330
1494450179536038462,0,187,454,150,330
1494450179558281206,0,187,454,150,330
1494450179579368004,0,225,227,150,660
1494450179600063210,0,225,227,150,660
1494450179618020771,0,225,227,150,660
1494450179641262879,0,225,227,150,660
1494450179659106368,0,225,227,150,660
1494450179687982175,0,225,227,150,660
1494450179697103498,0,225,227,150,660
1494450179715906279,0,225,227,150,660
1494450179735543040,0,225,227,150,660
1494450179755727840,0,225,227,150,660
1494450179775524347,0,225,227,150,660
1494450179798565395,0,263,151,150,990
1494450179820293048,0,263,151,150,990
1494450179834248353,0,263,151,150,990
1494450179857358616,0,263,151,150,990
1494450179875098820,0,263,151,150,990
1494450179893798544,0,263,151,150,990
1494450179915350363,0,263,151,150,990
1494450179934527375,0,263,151,150,990
1494450179954293221,0,263,151,150,990
1494450179974542543,0,263,151,150,990
1494450179996008742,0,301,113,150,1320
1494450180022578881,0,301,113,150,1320
1494450180035135317,0,301,113,150,1320
1494450180055127506,0,301,113,150,1320
1494450180077172395,0,301,113,150,1320
1494450180097004650,0,301,113,150,1320
1494450180117517052,0,301,113,150,1320
1494450180136482682,0,301,113,150,1320
1494450180163570757,0,301,113,150,1320
1494450180174067951,0,301,113,150,1320
1494450180195296270,0,301,113,150,1320
1494450180216394412,0,301,113,150,1320
1494450180237121942,0,301,113,150,1320
1494450180258435656,0,301,113,150,1320
1494450180277140336,0,339,90,150,1650
1494450180295219712,0,339,90,150,1650
1494450180315408128,0,339,90,150,1650
1494450180335414858,0,339,90,150,1650
1494450180360605107,0,339,90,150,1650
1494450180377348500,0,339,90,150,1650
1494450180396356514,0,339,90,150,1650
1494450180419532461,0,339,90,150,1650
1494450180436493096,0,339,90,150,1650
1494450180459869558,0,339,90,150,1650
1494450180477980782,0,0,0,0,0
1494450180495659130,0,0,0,0,0
1494450180516146748,0,0,0,0,0
1494450180536236021,0,0,0,0,0
1494450180555877801,0,0,0,0,0
1494450180577260881,0,0,0,0,0
1494450180595902933,0,0,0,0,0
1494450180615370939,0,0,0,0,0
1494450180638758710,0,0,0,0,0
1494450180656225378,0,0,0,0,0
1494450180675953521,0,0,0,0,0
1494450180697655077,0,339,90,150,1650
1494450180716085463,0,339,90,150,1650
1494450180740511551,0,339,90,150,1650
1494450180759418134,0,339,90,150,1650
1494450180782858696,0,339,90,150,1650
1494450180798342548,0,339,90,150,1650
1494450180816547824,0,339,90,150,1650
1494450180835705959,0,339,90,150,1650
1494450180855086361,0,339,90,150,1650
1494450180876004724,0,339,90,150,1650
1494450180895582760,0,339,90,150,1650
1494450180916944263,0,339,90,150,1650
1494450180936796779,0,339,90,150,1650
1494450180957104349,0,339,90,150,1650
1494450180980579182,0,339,90,150,1650
1494450180996848452,0,339,90,150,1650
1494450181016075080,0,339,90,150,1650
1494450181039116597,0,339,90,150,1650
1494450181055795091,0,339,90,150,1650
1494450181077532020,0,339,90,150,1650
1494450181097408708,0,339,90,150,1650
1494450181117137837,0,339,90,150,1650
1494450181141735567,0,339,90,150,1650
1494450181158341511,0,339,90,150,1650
1494450181176795191,0,339,90,150,1650
1494450181196567785,0,339,90,150,1650
1494450181217429335,0,339,90,150,1650
1494450181236144472,0,339,90,150,1650
1494450181256581337,0,339,90,150,1650
1494450181280159535,0,339,90,150,1650
1494450181300847286,0,339,90,150,1650
1494450181327410252,0,339,90,150,1650
1494450181338341329,0,339,90,150,1650
1494450181361126952,0,339,90,150,1650
1494450181378011041,0,0,0,0,0
1494450181395608274,0,0,0,0,0
1494450181416462354,0,0,0,0,0
1494450181436340356,0,0,0,0,0
1494450181458343100,0,0,0,0,0
1494450181489366341,0,0,0,0,0
1494450181496574288,0,0,0,0,0
1494450181519494183,0,0,0,0,0
1494450181539137279,0,0,0,0,0
1494450181559768523,0,0,0,0,0
1494450181578176351,0,0,0,0,0
1494450181596862126,0,0,0,0,0
1494450181617641032,0,0,0,0,0
1494450181637827946,0,0,0,0,0
1494450181662976123,0,0,0,0,0
1494450181678690539,0,339,90,150,1650
1494450181696437363,0,339,90,150,1650
1494450181717885374,0,339,90,150,1650
1494450181740022923,0,339,90,150,1650
1494450181757120991,0,339,90,150,1650
1494450181779141814,0,339,90,150,1650
1494450181797458302,0,339,90,150,1650
1494450181817467803,0,339,90,150,1650
1494450181838914799,0,339,90,150,1650
1494450181901668806,0,339,90,150,1650
1494450181905951355,0,0,0,0,0
1494450181905977812,0,0,0,0,0
1494450181918417782,0,0,0,0,0
1494450181938051467,0,0,0,0,0
1494450181970740567,0,0,0,0,0
1494450181977853076,0,0,0,0,0
1494450182000846419,0,0,0,0,0
1494450182020864670,0,0,0,0,0
1494450182052698789,0,0,0,0,0
1494450182064928172,0,0,0,0,0
1494450182079314686,0,0,0,0,0
1494450182097957751,0,0,0,0,0
1494450182116828478,0,0,0,0,0
1494450182137678103,0,0,0,0,0
1494450182156472117,0,0,0,0,0
1494450182181777076,0,339,90,150,1650
1494450182196415100,0,339,90,150,1650
1494450182216853518,0,339,90,150,1650
1494450182236646279,0,339,90,150,1650
1494450182263345200,0,339,90,150,1650
1494450182279315355,0,0,0,0,0
1494450182300374633,0,0,0,0,0
1494450182319594394,0,0,0,0,0
1494450182337287712,0,0,0,0,0
1494450182358515176,0,0,0,0,0
1494450182379530002,0,0,0,0,0
1494450182401534934,0,0,0,0,0
1494450182418994110,0,0,0,0,0
1494450182452494180,0,0,0,0,0
1494450182462821280,0,0,0,0,0
1494450182482580883,0,0,0,0,0
1494450182499489402,0,0,0,0,0
1494450182519641784,0,0,0,0,0
1494450182562916971,0,0,0,0,0
1494450182567789543,0,0,0,0,0
1494450182577667205,0,0,0,0,0
1494450182598835291,0,0,0,0,0
1494450182619691828,0,0,0,0,0
1494450182654563556,0,0,0,0,0
1494450182669265658,0,0,0,0,0
1494450182679177385,0,339,90,150,1650
1494450182699216981,0,339,90,150,1650
1494450182729568411,0,339,90,150,1650
1494450182738399661,0,339,90,150,1650
1494450182757338729,0,339,90,150,1650
1494450182790606317,0,0,0,0,0
1494450182797466854,0,0,0,0,0
1494450182818115688,0,0,0,0,0
1494450182839889975,0,0,0,0,0
1494450182864209080,0,0,0,0,0
1494450182892197262,0,0,0,0,0
1494450182899866233,0,0,0,0,0
1494450182918608152,0,0,0,0,0
1494450182937502973,0,0,0,0,0
1494450182957019451,0,0,0,0,0
1494450182980776727,0,339,90,150,1650
1494450183003474744,0,339,90,150,1650
1494450183019364904,0,339,90,150,1650
1494450183038203848,0,339,90,150,1650
1494450183268428501,0,339,90,150,1650
1494450183268437096,0,0,0,0,0
1494450183268453091,0,0,0,0,0
1494450183268463420,0,0,0,0,0
1494450183268471554,0,0,0,0,0
1494450183268479553,0,0,0,0,0
1494450183268485927,0,0,0,0,0
1494450183268491064,0,0,0,0,0
1494450183268498151,0,0,0,0,0
1494450183268508683,0,0,0,0,0
1494450183268531912,0,0,0,0,0
1494450183281452177,0,0,0,0,0
1494450183300992271,0,0,0,0,0
1494450183318986002,0,0,0,0,0
1494450183338639760,0,0,0,0,0
1494450183359570611,0,0,0,0,0
1494450183385151165,0,0,0,0,0
1494450183404284389,0,0,0,0,0
1494450183419237067,0,0,0,0,0
1494450183439289369,0,0,0,0,0
1494450183459404290,0,0,0,0,0
1494450183478153127,0,0,0,0,0
1494450183507527782,0,0,0,0,0
1494450183518301097,0,0,0,0,0
1494450183538747992,0,0,0,0,0
1494450183560294603,0,0,0,0,0
1494450183579478375,0,0,0,0,0
1494450183600343847,0,0,0,0,0
1494450183619395664,0,0,0,0,0
1494450183639377878,0,0,0,0,0
1494450183661632013,0,0,0,0,0
1494450183682263085,0,0,0,0,0
1494450183702321909,0,0,0,0,0
1494450183721575799,0,0,0,0,0
1494450183742262474,0,0,0,0,0
1494450183760066399,0,0,0,0,0
1494450183779233973,0,339,90,150,1650
1494450183799634683,0,339,90,150,1650
1494450183819698313,0,339,90,150,1650
1494450183840267788,0,339,90,150,1650
1494450183861389085,0,339,90,150,1650
1494450183881602981,0,339,90,150,1650
1494450183902058454,0,339,90,150,1650
1494450183919569895,0,339,90,150,1650
1494450183939136468,0,339,90,150,1650
1494450183960677355,0,339,90,150,1650
1494450183979176276,0,0,0,0,0
1494450184001852589,0,0,0,0,0
1494450184022795530,0,0,0,0,0
1494450184042400407,0,0,0,0,0
1494450184066304786,0,0,0,0,0
1494450184086524096,0,0,0,0,0
1494450184099852491,0,0,0,0,0
1494450184120773093,0,0,0,0,0
1494450184140766921,0,0,0,0,0
1494450184159673381,0,0,0,0,0
1494450184182302059,0,0,0,0,0
1494450184206086811,0,0,0,0,0
1494450184222497345,0,0,0,0,0
1494450184242707335,0,0,0,0,0
1494450184263590580,0,0,0,0,0
1494450184279886487,0,0,0,0,0
1494450184299659738,0,0,0,0,0
1494450184324773716,0,0,0,0,0
1494450184339529147,0,0,0,0,0
1494450184361041325,0,0,0,0,0
1494450184384250605,0,0,0,0,0
1494450184410639814,0,0,0,0,0
1494450184429163333,0,0,0,0,0
1494450184441507690,0,0,0,0,0
1494450184463157802,0,0,0,0,0
1494450184483090930,0,339,90,150,1650
1494450184501611602,0,339,90,150,1650
1494450184521749776,0,339,90,150,1650
1494450184541810597,0,339,90,150,1650
1494450184560595606,0,339,90,150,1650
1494450184580024087,0,339,90,150,1650
1494450184600149852,0,339,90,150,1650
1494450184624087358,0,339,90,150,1650
1494450184640072478,0,339,90,150,1650
1494450184661469728,0,339,90,150,1650
1494450184681309632,0,0,0,0,0
1494450184699643676,0,0,0,0,0
1494450184721217763,0,0,0,0,0
1494450184741939434,0,0,0,0,0
1494450184782385453,0,0,0,0,0
1494450184798363396,0,0,0,0,0
1494450184804247534,0,0,0,0,0
1494450184820911527,0,0,0,0,0
1494450184842868304,0,0,0,0,0
1494450184862086850,0,0,0,0,0
1494450184885460089,0,0,0,0,0
1494450184909477452,0,0,0,0,0
1494450184930962546,0,0,0,0,0
1494450184941563522,0,0,0,0,0
1494450184962481699,0,0,0,0,0
1494450184983566688,0,0,0,0,0
1494450185004998370,0,0,0,0,0
1494450185033076059,0,0,0,0,0
1494450185058161639,0,0,0,0,0
1494450185061425788,0,0,0,0,0
1494450185084546601,0,0,0,0,0
1494450185102142335,0,0,0,0,0
1494450185124095688,0,0,0,0,0
1494450185144887456,0,0,0,0,0
1494450185160686301,0,0,0,0,0
1494450185181981032,0,339,90,150,1650
1494450185209402385,0,339,90,150,1650
1494450185225007970,0,339,90,150,1650
1494450185247684525,0,339,90,150,1650
1494450185262520281,0,339,90,150,1650
1494450185282879075,0,339,90,150,1650
1494450185301677845,0,339,90,150,1650
1494450185323051983,0,339,90,150,1650
1494450185348582768,0,339,90,150,1650
1494450185360376393,0,339,90,150,1650
1494450185381097359,0,0,0,0,0
1494450185401081409,0,0,0,0,0
1494450185421288302,0,0,0,0,0
1494450185444500334,0,0,0,0,0
1494450185465165944,0,0,0,0,0
1494450185482835004,0,0,0,0,0
1494450185500678309,0,0,0,0,0
1494450185522001657,0,0,0,0,0
1494450185546173254,0,0,0,0,0
1494450185564259221,0,0,0,0,0
1494450185583509980,0,0,0,0,0
1494450185601741106,0,0,0,0,0
1494450185621093117,0,0,0,0,0
1494450185642050761,0,0,0,0,0
1494450185661770287,0,0,0,0,0
1494450185682160841,0,0,0,0,0
1494450185702405625,0,0,0,0,0
1494450185723734330,0,0,0,0,0
1494450185744466414,0,0,0,0,0
1494450185761380501,0,0,0,0,0
1494450185782484809,0,0,0,0,0
1494450185802484346,0,0,0,0,0
1494450185822417318,0,0,0,0,0
1494450185843269824,0,0,0,0,0
1494450185865393082,0,0,0,0,0
1494450185884154164,0,0,0,0,0
1494450185902881165,0,0,0,0,0
1494450185922039783,0,0,0,0,0
1494450185941813332,0,0,0,0,0
1494450185964293490,0,0,0,0,0
1494450185981921946,0,339,90,150,1650
1494450186001854879,0,339,90,150,1650
1494450186022621007,0,339,90,150,1650
1494450186043928992,0,339,90,150,1650
1494450186064624045,0,339,90,150,1650
1494450186085434515,0,339,90,150,1650
1494450186103721976,0,339,90,150,1650
