%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3
1494526780914010104,0,399,0,399,0
1494526780934755860,0,399,0,399,0
1494526780954771333,0,399,0,399,0
1494526780975042351,0,399,0,399,0
1494526780993343167,0,399,0,399,0
1494526781013672766,0,399,0,399,0
1494526781039406202,0,399,0,399,0
1494526781055706631,0,399,0,399,0
1494526781075205033,0,399,0,399,0
1494526781096138044,0,399,0,399,0
1494526781116944965,0,399,0,399,0
1494526781143067643,0,399,0,399,0
1494526781154662294,0,399,0,399,0
1494526781174811944,0,399,0,399,0
1494526781194869322,0,399,0,399,0
1494526781216512674,0,399,0,399,0
1494526781236274508,0,399,0,399,0
1494526781254576359,0,399,0,399,0
1494526781281145525,0,399,0,399,0
1494526781296261007,0,399,0,399,0
1494526781314821566,0,399,0,399,0
1494526781338217661,0,399,0,399,0
1494526781355284108,0,399,0,399,0
1494526781376551664,0,399,0,399,0
1494526781397154176,0,399,0,399,0
1494526781421873334,0,399,0,399,0
1494526781435863384,0,399,0,399,0
1494526781456679148,0,399,0,399,0
1494526781475491756,0,399,0,399,0
1494526781496029446,0,399,0,399,0
1494526781514689258,0,399,0,399,0
1494526781534804114,0,399,0,399,0
1494526781557183897,0,399,0,399,0
1494526781578223269,0,399,0,399,0
1494526781596435204,0,399,0,399,0
1494526781614590141,0,399,0,399,0
1494526781635030429,0,399,0,399,0
1494526781656969614,0,399,0,399,0
1494526781680891710,0,399,0,399,0
1494526781698042084,0,399,0,399,0
1494526781715735430,0,399,0,399,0
1494526781734681400,0,399,0,399,0
1494526781754890630,0,399,0,399,0
1494526781774567054,0,399,0,399,0
1494526781796679249,0,399,0,399,0
1494526781822253486,0,399,0,399,0
1494526781837971566,0,399,0,399,0
1494526781856133691,0,399,0,399,0
1494526781876747626,0,399,0,399,0
1494526781895379868,0,399,0,399,0
1494526781920350366,0,399,0,399,0
1494526781937883902,0,399,0,399,0
1494526781959762317,0,399,0,399,0
1494526781976474592,0,399,0,399,0
1494526781995734561,0,399,0,399,0
1494526782016045356,0,399,0,399,0
1494526782036726363,0,399,0,399,0
1494526782062905388,0,399,0,399,0
1494526782075492433,0,399,0,399,0
1494526782095972988,0,399,0,399,0
1494526782116158050,0,399,0,399,0
1494526782135246729,0,399,0,399,0
1494526782164847944,0,399,0,399,0
1494526782176919141,0,399,0,399,0
1494526782195616900,0,399,0,399,0
1494526782423306054,0,399,0,399,0
1494526782423315266,0,399,0,399,0
1494526782423320409,0,399,0,399,0
1494526782423326505,0,399,0,399,0
1494526782423342036,0,399,0,399,0
1494526782423390758,0,399,0,399,0
1494526782423397915,0,399,0,399,0
1494526782423404336,0,399,0,399,0
1494526782423410102,0,399,0,399,0
1494526782423416318,0,399,0,399,0
1494526782429258736,0,399,0,399,0
1494526782436298658,0,399,0,399,0
1494526782455361115,0,399,0,399,0
1494526782477269525,0,399,0,399,0
1494526782501727475,0,399,0,399,0
1494526782516505385,0,399,0,399,0
1494526782537746199,0,399,0,399,0
1494526782558884399,0,399,0,399,0
1494526782578375140,0,399,0,399,0
1494526782596987682,0,399,0,399,0
1494526782616793818,0,399,0,399,0
1494526782636882154,0,399,0,399,0
1494526782657307384,0,399,0,399,0
1494526782678936496,0,399,0,399,0
1494526782698720764,0,399,0,399,0
1494526782717022046,0,399,0,399,0
1494526782736611169,0,399,0,399,0
1494526782756630101,0,399,0,399,0
1494526782777671939,0,399,0,399,0
1494526782800578953,0,399,0,399,0
1494526782823654727,0,399,0,399,0
1494526782836859883,0,399,0,399,0
1494526782856349655,0,399,0,399,0
1494526782881312046,0,399,0,399,0
1494526782896163818,0,399,0,399,0
1494526782918622255,0,399,0,399,0
1494526782944155443,0,399,0,399,0
1494526782960766599,0,399,0,399,0
1494526782984580751,0,399,0,399,0
1494526782998843243,0,399,0,399,0
1494526783019227560,0,399,0,399,0
1494526783040535142,0,399,0,399,0
1494526783058143851,0,399,0,399,0
1494526783079584961,0,399,0,399,0
1494526783096512774,0,399,0,399,0
1494526783131000419,0,399,0,399,0
1494526783137872054,0,399,0,399,0
1494526783156287223,0,399,0,399,0
1494526783176285817,0,399,0,399,0
1494526783201856090,0,399,0,399,0
1494526783219177901,0,399,0,399,0
1494526783237086343,0,399,0,399,0
1494526783272015881,0,399,0,399,0
1494526783295467864,0,399,0,399,0
1494526783300224056,0,399,0,399,0
1494526783321532213,0,399,0,399,0
1494526783354518573,0,399,0,399,0
1494526783358043657,0,399,0,399,0
1494526783377103203,0,399,0,399,0
1494526783396349613,0,399,0,399,0
1494526783428347988,0,399,0,399,0
1494526783438513638,0,399,0,399,0
1494526783456447172,0,399,0,399,0
1494526783475857335,0,399,0,399,0
1494526783498057393,0,399,0,399,0
1494526783518448588,0,399,0,399,0
1494526783540628259,0,399,0,399,0
1494526783558305463,0,399,0,399,0
1494526783578836024,0,399,0,399,0
1494526783598220449,0,399,0,399,0
1494526783618399843,0,399,0,399,0
1494526783637909290,0,399,0,399,0
1494526783658067815,0,399,0,399,0
1494526783679157077,0,399,0,399,0
1494526783700432647,0,399,0,399,0
1494526783720106973,0,399,0,399,0
1494526783738733766,0,399,0,399,0
1494526783757394653,0,399,0,399,0
1494526783781254012,0,399,0,399,0
1494526783801792234,0,399,0,399,0
1494526783818839910,0,399,0,399,0
1494526783836931159,0,399,0,399,0
1494526783857979897,0,399,0,399,0
1494526783880371934,0,399,0,399,0
1494526783904928706,0,399,0,399,0
1494526783917376046,0,399,0,399,0
1494526783938849589,0,399,0,399,0
1494526783958011984,0,399,0,399,0
1494526783977025911,0,399,0,399,0
1494526783997232642,0,399,0,399,0
1494526784018417766,0,399,0,399,0
1494526784037338472,0,399,0,399,0
1494526784058535601,0,399,0,399,0
1494526784076786295,0,399,0,399,0
1494526784098336039,0,399,0,399,0
1494526784120663649,0,399,0,399,0
1494526784141614168,0,399,0,399,0
1494526784159978966,0,399,0,399,0
1494526784179442023,0,399,0,399,0
1494526784198923249,0,399,0,399,0
1494526784217217980,0,399,0,399,0
1494526784240892990,0,399,0,399,0
1494526784258256137,0,399,0,399,0
1494526784278495501,0,399,0,399,0
1494526784306429753,0,399,0,399,0
1494526784318348881,0,399,0,399,0
1494526784339130584,0,399,0,399,0
1494526784358945935,0,399,0,399,0
1494526784377918329,0,399,0,399,0
1494526784397290910,0,399,0,399,0
1494526784418198385,0,399,0,399,0
1494526784438797592,0,399,0,399,0
1494526784457828198,0,399,0,399,0
1494526784477895962,0,399,0,399,0
1494526784498117065,0,399,0,399,0
1494526784520680270,0,399,0,399,0
1494526784544145389,0,399,0,399,0
1494526784559601555,0,399,0,399,0
1494526784582836214,0,399,0,399,0
1494526784597911026,0,399,0,399,0
1494526784622151428,0,399,0,399,0
1494526784639052263,0,399,0,399,0
1494526784660193893,0,399,0,399,0
1494526784678621937,0,399,0,399,0
1494526784698319030,0,399,0,399,0
1494526784724295085,0,399,0,399,0
1494526784738279364,0,399,0,399,0
1494526784758287263,0,399,0,399,0
1494526784777539647,0,399,0,399,0
1494526784801900480,0,399,0,399,0
1494526784818980647,0,399,0,399,0
1494526784838166162,0,399,0,399,0
1494526784860451390,0,399,0,399,0
1494526784877828113,0,399,0,399,0
1494526784902397478,0,399,0,399,0
1494526784921347697,0,399,0,399,0
1494526784938901739,0,399,0,399,0
1494526784958021638,0,399,0,399,0
1494526784977479613,0,399,0,399,0
1494526784998568780,0,399,0,399,0
1494526785019101265,0,399,0,399,0
1494526785039550288,0,399,0,399,0
1494526785059537809,0,399,0,399,0
1494526785079633235,0,399,0,399,0
1494526785101439474,0,399,0,399,0
1494526785122171707,0,399,0,399,0
1494526785140120268,0,399,0,399,0
1494526785162200207,0,399,0,399,0
1494526785179678644,0,399,0,399,0
1494526785198594896,0,399,0,399,0
1494526785218426503,0,399,0,399,0
1494526785239283348,0,399,0,399,0
1494526785258521853,0,399,0,399,0
1494526785282419448,0,399,0,399,0
1494526785301514594,0,399,0,399,0
1494526785323245262,0,399,0,399,0
1494526785340616955,0,399,0,399,0
1494526785362282370,0,399,0,399,0
1494526785383732842,0,399,0,399,0
1494526785398848244,0,399,0,399,0
1494526785419812614,0,399,0,399,0
1494526785442306617,0,399,0,399,0
1494526785459075280,0,399,0,399,0
1494526785479073769,0,399,0,399,0
1494526785501231714,0,399,0,399,0
1494526785523096778,0,399,0,399,0
1494526785549304776,0,399,0,399,0
1494526785558541408,0,399,0,399,0
1494526785580511228,0,399,0,399,0
1494526785599789320,0,399,0,399,0
1494526785618598478,0,399,0,399,0
1494526785638772284,0,399,0,399,0
1494526785664288751,0,399,0,399,0
1494526785682079904,0,399,0,399,0
1494526785704348122,0,399,0,399,0
1494526785718874361,0,399,0,399,0
1494526785739676767,0,399,0,399,0
1494526785760476015,0,399,0,399,0
1494526785782163924,0,399,0,399,0
1494526785799726770,0,399,0,399,0
1494526785821676077,0,399,0,399,0
1494526785839985344,0,399,0,399,0
1494526785860182887,0,399,0,399,0
1494526785888223864,0,399,0,399,0
1494526785915191924,0,399,0,399,0
1494526785923387122,0,399,0,399,0
1494526785942418296,0,399,0,399,0
1494526785958826131,0,399,0,399,0
1494526785994605013,0,399,0,399,0
1494526786005294754,0,399,0,399,0
1494526786021314476,0,399,0,399,0
1494526786068245528,0,399,0,399,0
1494526786074425351,0,350,0,350,0
1494526786084341504,0,350,0,350,0
1494526786106383741,0,350,0,350,0
1494526786123026374,0,350,0,350,0
1494526786143329578,0,350,0,350,0
1494526786161241829,0,350,0,350,0
1494526786190263510,0,350,0,350,0
1494526786200015166,0,350,0,350,0
1494526786232187395,0,350,0,350,0
1494526786240104135,0,350,0,350,0
1494526786261657107,0,300,0,300,0
1494526786284393566,0,300,0,300,0
1494526786302741860,0,300,0,300,0
1494526786320143683,0,300,0,300,0
1494526786340712754,0,300,0,300,0
1494526786362553532,0,250,0,250,0
1494526786379156659,0,250,0,250,0
1494526786399868382,0,250,0,250,0
1494526786420556737,0,250,0,250,0
1494526786440323970,0,250,0,250,0
1494526786465296720,0,200,0,200,0
1494526786482466198,0,200,0,200,0
1494526786502000578,0,200,0,200,0
1494526786521717386,0,200,0,200,0
1494526786541389108,0,200,0,200,0
1494526786560311175,0,200,0,200,0
1494526786580340879,0,200,0,200,0
1494526786600892542,0,200,0,200,0
1494526786620685754,0,200,0,200,0
1494526786639874804,0,200,0,200,0
1494526786660956896,0,150,0,150,0
1494526786681309382,0,150,0,150,0
1494526786701585119,0,150,0,150,0
1494526786720979918,0,150,0,150,0
1494526786740231843,0,150,0,150,0
1494526786760005085,0,150,0,150,0
1494526786780526243,0,150,0,150,0
1494526786806187649,0,150,0,150,0
1494526786824563115,0,150,0,150,0
1494526786841300172,0,150,0,150,0
1494526786860517859,0,150,0,150,0
1494526786880908939,0,150,0,150,0
1494526786903771766,0,150,0,150,0
1494526786932104175,0,150,0,150,0
1494526786941716037,0,150,0,150,0
1494526786960017539,0,150,0,150,0
1494526786981746358,0,150,0,150,0
1494526787021199619,0,150,0,150,0
1494526787034995253,0,150,0,150,0
1494526787040814639,0,150,0,150,0
1494526787082877554,0,150,0,150,0
1494526787087491801,0,150,0,150,0
1494526787102138272,0,150,0,150,0
1494526787126045762,0,150,0,150,0
1494526787142476549,0,150,0,150,0
1494526787160553177,0,100,0,100,0
1494526787180857727,0,100,0,100,0
1494526787200319730,0,100,0,100,0
1494526787220738893,0,100,0,100,0
1494526787241970315,0,100,0,100,0
1494526787260924475,0,100,0,100,0
1494526787284688621,0,100,0,100,0
1494526787302044967,0,100,0,100,0
1494526787322139278,0,100,0,100,0
1494526787341715183,0,100,0,100,0
1494526787360672343,0,100,0,100,0
1494526787387886008,0,100,0,100,0
1494526787404279769,0,100,0,100,0
1494526787420557019,0,100,0,100,0
1494526787440670777,0,100,0,100,0
1494526787461730122,0,100,0,100,0
1494526787480958432,0,100,0,100,0
1494526787503194317,0,100,0,100,0
1494526787523452052,0,100,0,100,0
1494526787540685595,0,100,0,100,0
1494526787560738773,0,50,0,50,0
1494526787581448574,0,50,0,50,0
1494526787602240548,0,50,0,50,0
1494526787622285976,0,50,0,50,0
1494526787642389658,0,50,0,50,0
1494526787662763098,0,50,0,50,0
1494526787681543557,0,50,0,50,0
1494526787701525585,0,50,0,50,0
1494526787722876643,0,50,0,50,0
1494526787744998166,0,50,0,50,0
1494526787763496580,0,50,0,50,0
1494526787785608289,0,50,0,50,0
1494526787806017208,0,50,0,50,0
1494526787824639569,0,50,0,50,0
1494526787841868542,0,50,0,50,0
1494526787861158303,0,50,0,50,0
1494526787880482548,0,50,0,50,0
1494526787902409971,0,50,0,50,0
1494526787927234120,0,50,0,50,0
1494526787945011922,0,50,0,50,0
1494526787961698319,0,50,0,50,0
1494526787983823015,0,50,0,50,0
1494526788003326840,0,50,0,50,0
1494526788024145298,0,50,0,50,0
1494526788043390848,0,50,0,50,0
1494526788063895800,0,50,0,50,0
1494526788082064376,0,50,0,50,0
1494526788104801311,0,50,0,50,0
1494526788121699897,0,50,0,50,0
1494526788142880923,0,50,0,50,0
1494526788162032151,0,0,0,0,0
1494526788183780323,0,0,0,0,0
1494526788206188315,0,0,0,0,0
1494526788221964550,0,0,0,0,0
1494526788242070887,0,0,0,0,0
1494526788267083300,0,0,0,0,0
1494526788285724031,0,0,0,0,0
1494526788309127397,0,0,0,0,0
1494526788324285634,0,0,0,0,0
1494526788344847494,0,0,0,0,0
1494526788362185831,0,0,0,0,0
1494526788382764910,0,0,0,0,0
1494526788403878783,0,0,0,0,0
1494526788422158586,0,0,0,0,0
1494526788443076569,0,0,0,0,0
1494526788463541993,0,0,0,0,0
1494526788486298102,0,0,0,0,0
1494526788512470938,0,0,0,0,0
1494526788524927751,0,0,0,0,0
1494526788542237933,0,0,0,0,0
1494526788561864076,0,0,0,0,0
1494526788582636473,0,0,0,0,0
1494526788603841072,0,0,0,0,0
1494526788622683017,0,0,0,0,0
1494526788643524797,0,0,0,0,0
1494526788661751269,0,-37,1,0,-329
1494526788681266236,0,-37,1,0,-329
1494526788702888414,0,-37,1,0,-329
1494526788721739466,0,-37,1,0,-329
1494526788751281869,0,-37,1,0,-329
1494526788761274103,0,-37,1,0,-329
1494526788784517463,0,-37,1,0,-329
1494526788803189543,0,-37,1,0,-329
1494526788823087748,0,-37,1,0,-329
1494526788842991444,0,-37,1,0,-329
1494526788863898612,0,-75,1,0,-659
1494526788883982309,0,-75,1,0,-659
1494526788904282309,0,-75,1,0,-659
1494526788923782840,0,-75,1,0,-659
1494526788945655368,0,-75,1,0,-659
1494526788962836886,0,-75,1,0,-659
1494526788983464783,0,-75,1,0,-659
1494526789006036500,0,-75,1,0,-659
1494526789024850370,0,-75,1,0,-659
1494526789047871345,0,-75,1,0,-659
1494526789062944487,0,-113,1,0,-990
1494526789088158292,0,-113,1,0,-990
1494526789105620312,0,-113,1,0,-990
1494526789127435728,0,-113,1,0,-990
1494526789144478849,0,-113,1,0,-990
1494526789164494793,0,-113,1,0,-990
1494526789182981036,0,-113,1,0,-990
1494526789202542137,0,-113,1,0,-990
1494526789228773766,0,-113,1,0,-990
1494526789247006759,0,-113,1,0,-990
1494526789266413821,0,-113,1,0,-990
1494526789286062195,0,-113,1,0,-990
1494526789304396697,0,-113,1,0,-990
1494526789322863476,0,-113,1,0,-990
1494526789342814604,0,-113,1,0,-990
1494526789364297441,0,-113,1,0,-990
1494526789387571990,0,-113,1,0,-990
1494526789402504405,0,-113,1,0,-990
1494526789424065123,0,-113,1,0,-990
1494526789443405409,0,-113,1,0,-990
1494526789464317392,0,-113,1,0,-990
1494526789483281066,0,-113,1,0,-990
1494526789505032469,0,-113,1,0,-990
1494526789522381813,0,-113,1,0,-990
1494526789544455835,0,-113,1,0,-990
1494526789565158968,0,-113,1,0,-990
1494526789583495100,0,-113,1,0,-990
1494526789605944591,0,-113,1,0,-990
1494526789627538612,0,-113,1,0,-990
1494526789645586326,0,-113,1,0,-990
1494526789667663603,0,-113,1,0,-990
1494526789688773153,0,-113,1,0,-990
1494526789707092408,0,-113,1,0,-990
1494526789727999905,0,-113,1,0,-990
1494526789745248023,0,-113,1,0,-990
1494526789764677867,0,-113,1,0,-990
1494526789784090737,0,-113,1,0,-990
1494526789806068254,0,-113,1,0,-990
1494526789824999199,0,-113,1,0,-990
1494526789848932409,0,-113,1,0,-990
1494526789864377493,0,-113,1,0,-990
1494526789883912869,0,-113,1,0,-990
1494526789904252781,0,-113,1,0,-990
1494526789924013843,0,-113,1,0,-990
1494526789947543513,0,-113,1,0,-990
1494526789962935539,0,-113,1,0,-990
1494526789983551809,0,-113,1,0,-990
1494526790003459387,0,-113,1,0,-990
1494526790023464610,0,-113,1,0,-990
1494526790049530259,0,-113,1,0,-990
1494526790065594390,0,-113,1,0,-990
1494526790085535819,0,-113,1,0,-990
1494526790109848964,0,-113,1,0,-990
1494526790123394450,0,-113,1,0,-990
1494526790145179540,0,-113,1,0,-990
1494526790164370005,0,-113,1,0,-990
1494526790185924966,0,-113,1,0,-990
1494526790204923442,0,-113,1,0,-990
1494526790225159491,0,-113,1,0,-990
1494526790244926351,0,-113,1,0,-990
1494526790263519321,0,-113,1,0,-990
1494526790283034442,0,-113,1,0,-990
1494526790305448247,0,-113,1,0,-990
1494526790324579844,0,-113,1,0,-990
1494526790346634684,0,-113,1,0,-990
1494526790366409302,0,-113,1,0,-990
1494526790386144750,0,-113,1,0,-990
1494526790406699447,0,-113,1,0,-990
1494526790423744207,0,-113,1,0,-990
1494526790447461380,0,-113,1,0,-990
1494526790467832353,0,-113,1,0,-990
1494526790488117874,0,-113,1,0,-990
1494526790506081653,0,-113,1,0,-990
1494526790526312612,0,-113,1,0,-990
1494526790545708781,0,-113,1,0,-990
1494526790564096135,0,-113,1,0,-990
1494526790589212432,0,-113,1,0,-990
1494526790604364476,0,-113,1,0,-990
1494526790628257255,0,-113,1,0,-990
1494526790646698249,0,-113,1,0,-990
1494526790666155320,0,-113,1,0,-990
1494526790686874693,0,-113,1,0,-990
1494526790706304941,0,-113,1,0,-990
1494526790726725965,0,-113,1,0,-990
1494526790744544822,0,-113,1,0,-990
1494526790767396130,0,-113,1,0,-990
1494526790784914779,0,-113,1,0,-990
1494526790809622886,0,-113,1,0,-990
1494526790823833016,0,-113,1,0,-990
1494526790845139112,0,-113,1,0,-990
1494526790878655335,0,-113,1,0,-990
1494526790885078288,0,-113,1,0,-990
1494526790909492465,0,-113,1,0,-990
1494526790934170406,0,-113,1,0,-990
1494526790945305645,0,-113,1,0,-990
1494526790963798582,0,-75,1,0,-659
1494526790984569150,0,-75,1,0,-659
1494526791004362796,0,-75,1,0,-659
1494526791023847336,0,-75,1,0,-659
1494526791044305708,0,-75,1,0,-659
1494526791064965766,0,-75,1,0,-659
1494526791084945185,0,-75,1,0,-659
1494526791105850454,0,-75,1,0,-659
1494526791128994756,0,-75,1,0,-659
1494526791150982435,0,-75,1,0,-659
1494526791167106649,0,-37,1,0,-329
1494526791184575236,0,-37,1,0,-329
1494526791206532978,0,-37,1,0,-329
1494526791224571783,0,-37,1,0,-329
1494526791245480820,0,-37,1,0,-329
1494526791265276194,0,-37,1,0,-329
1494526791289670084,0,-37,1,0,-329
1494526791309862658,0,-37,1,0,-329
1494526791325394047,0,-37,1,0,-329
1494526791347110604,0,-37,1,0,-329
1494526791365809141,0,-37,1,0,-329
1494526791386409097,0,-37,1,0,-329
1494526791408484421,0,-37,1,0,-329
1494526791425774074,0,-37,1,0,-329
1494526791446002488,0,-37,1,0,-329
1494526791464790070,0,0,0,0,0
1494526791484816564,0,0,0,0,0
1494526791510695898,0,0,0,0,0
1494526791525310858,0,0,0,0,0
1494526791546458052,0,0,0,0,0
1494526791565198967,0,0,0,0,0
1494526791585414247,0,0,0,0,0
1494526791607014268,0,0,0,0,0
1494526791626770226,0,0,0,0,0
1494526791645724363,0,0,0,0,0
1494526791665092899,0,0,0,0,0
1494526791688435669,0,0,0,0,0
1494526791708988661,0,0,0,0,0
1494526791725089272,0,0,0,0,0
1494526791745779386,0,0,0,0,0
1494526791764925699,0,0,0,0,0
1494526791790100939,0,0,0,0,0
1494526791811382089,0,0,0,0,0
1494526791826514544,0,0,0,0,0
1494526791845666658,0,0,0,0,0
1494526791865848066,0,0,0,0,0
1494526791885263162,0,0,0,0,0
1494526791905174673,0,0,0,0,0
1494526791926284619,0,0,0,0,0
1494526791946167444,0,0,0,0,0
1494526791966722909,0,0,0,0,0
1494526791986786903,0,0,0,0,0
1494526792010352185,0,0,0,0,0
1494526792025825520,0,0,0,0,0
1494526792045923361,0,0,0,0,0
1494526792067453333,0,50,0,50,0
1494526792086966612,0,50,0,50,0
1494526792110393367,0,50,0,50,0
1494526792127109699,0,50,0,50,0
1494526792148564554,0,50,0,50,0
1494526792166098869,0,50,0,50,0
1494526792187133401,0,50,0,50,0
1494526792205614478,0,50,0,50,0
1494526792227825725,0,50,0,50,0
1494526792248372287,0,50,0,50,0
1494526792266937792,0,100,0,100,0
1494526792285989185,0,100,0,100,0
1494526792305354941,0,100,0,100,0
1494526792332980877,0,100,0,100,0
1494526792346237256,0,100,0,100,0
1494526792369549446,0,100,0,100,0
1494526792390390125,0,100,0,100,0
1494526792409281925,0,100,0,100,0
1494526792427104601,0,100,0,100,0
1494526792446988885,0,100,0,100,0
1494526792466077919,0,150,0,150,0
1494526792486349527,0,150,0,150,0
1494526792508647554,0,150,0,150,0
1494526792527285275,0,150,0,150,0
1494526792545543627,0,150,0,150,0
1494526792566525249,0,200,0,200,0
1494526792587682416,0,200,0,200,0
1494526792611429760,0,200,0,200,0
1494526792629739003,0,200,0,200,0
1494526792647136605,0,200,0,200,0
1494526792666911920,0,200,0,200,0
1494526792686314794,0,200,0,200,0
1494526792718018765,0,200,0,200,0
1494526792727232770,0,200,0,200,0
1494526792751423710,0,200,0,200,0
1494526792767825642,0,200,0,200,0
1494526792786741969,0,200,0,200,0
1494526792807387761,0,200,0,200,0
1494526792826879881,0,200,0,200,0
1494526792850350444,0,200,0,200,0
1494526792870343196,0,250,0,250,0
1494526792889414317,0,250,0,250,0
1494526792915233537,0,250,0,250,0
1494526792926522657,0,250,0,250,0
1494526792948208452,0,250,0,250,0
1494526792966342734,0,250,0,250,0
1494526792990212700,0,250,0,250,0
1494526793008024256,0,250,0,250,0
1494526793026467630,0,250,0,250,0
1494526793048442857,0,250,0,250,0
1494526793066735174,0,250,0,250,0
1494526793086933560,0,250,0,250,0
1494526793107149844,0,250,0,250,0
1494526793130357169,0,250,0,250,0
1494526793149030193,0,250,0,250,0
1494526793166416110,0,250,0,250,0
1494526793186588421,0,250,0,250,0
1494526793206153966,0,250,0,250,0
1494526793226180676,0,250,0,250,0
1494526793247631361,0,250,0,250,0
1494526793268059525,0,287,757,250,330
1494526793290012589,0,287,757,250,330
1494526793308538976,0,287,757,250,330
1494526793328590793,0,287,757,250,330
1494526793349418911,0,287,757,250,330
1494526793367530960,0,287,757,250,330
1494526793388246545,0,287,757,250,330
1494526793407218716,0,287,757,250,330
1494526793428143423,0,287,757,250,330
1494526793448150008,0,287,757,250,330
1494526793475700659,0,287,757,250,330
1494526793490907084,0,287,757,250,330
1494526793509442184,0,287,757,250,330
1494526793529837346,0,287,757,250,330
1494526793548368518,0,287,757,250,330
1494526793570194806,0,287,757,250,330
1494526793587851868,0,287,757,250,330
1494526793608323801,0,287,757,250,330
1494526793632989946,0,287,757,250,330
1494526793647988594,0,287,757,250,330
1494526793668905768,0,250,0,250,0
1494526793688139624,0,250,0,250,0
1494526793710705188,0,250,0,250,0
1494526793736073075,0,250,0,250,0
1494526793749190163,0,250,0,250,0
1494526793769508077,0,250,0,250,0
1494526793788314277,0,250,0,250,0
1494526793808917969,0,250,0,250,0
1494526793827410132,0,250,0,250,0
1494526793847523978,0,250,0,250,0
1494526793870036110,0,287,-757,250,-329
1494526793889036085,0,287,-757,250,-329
1494526793907593893,0,287,-757,250,-329
1494526793927473380,0,287,-757,250,-329
1494526793948455683,0,287,-757,250,-329
1494526793969262403,0,287,-757,250,-329
1494526793989828155,0,287,-757,250,-329
1494526794008841592,0,287,-757,250,-329
1494526794029841330,0,287,-757,250,-329
1494526794050085289,0,287,-757,250,-329
1494526794070916499,0,325,-378,250,-659
1494526794090745981,0,325,-378,250,-659
1494526794113428999,0,325,-378,250,-659
1494526794131918133,0,325,-378,250,-659
1494526794152606788,0,325,-378,250,-659
1494526794173464460,0,325,-378,250,-659
1494526794189843291,0,325,-378,250,-659
1494526794208846688,0,325,-378,250,-659
1494526794227869518,0,325,-378,250,-659
1494526794248859793,0,325,-378,250,-659
1494526794268354706,0,325,-378,250,-659
1494526794289048381,0,325,-378,250,-659
1494526794308350272,0,325,-378,250,-659
1494526794328423807,0,325,-378,250,-659
1494526794348926125,0,325,-378,250,-659
1494526794368418875,0,325,-378,250,-659
1494526794391433296,0,325,-378,250,-659
1494526794409497828,0,325,-378,250,-659
1494526794428301052,0,325,-378,250,-659
1494526794454202979,0,325,-378,250,-659
1494526794468838401,0,325,-378,250,-659
1494526794494500505,0,325,-378,250,-659
1494526794510426902,0,325,-378,250,-659
1494526794529460340,0,325,-378,250,-659
1494526794557808117,0,325,-378,250,-659
1494526794570289434,0,287,-757,250,-329
1494526794588855372,0,287,-757,250,-329
1494526794610299855,0,287,-757,250,-329
1494526794630000232,0,287,-757,250,-329
1494526794649302806,0,287,-757,250,-329
1494526794668566520,0,287,-757,250,-329
1494526794689131454,0,287,-757,250,-329
1494526794708458937,0,287,-757,250,-329
1494526794729452180,0,287,-757,250,-329
1494526794748241341,0,287,-757,250,-329
1494526794769173981,0,287,-757,250,-329
1494526794788940298,0,287,-757,250,-329
1494526794812054523,0,287,-757,250,-329
1494526794830759928,0,287,-757,250,-329
1494526794849403643,0,287,-757,250,-329
1494526794869791840,0,287,-757,250,-329
1494526794889984004,0,287,-757,250,-329
1494526794911476049,0,287,-757,250,-329
1494526794930131714,0,287,-757,250,-329
1494526794950309525,0,287,-757,250,-329
1494526794969566407,0,287,-757,250,-329
1494526794992370623,0,287,-757,250,-329
1494526795009361783,0,287,-757,250,-329
1494526795028997392,0,287,-757,250,-329
1494526795049231461,0,287,-757,250,-329
1494526795069110631,0,287,-757,250,-329
1494526795090646149,0,287,-757,250,-329
1494526795110633912,0,287,-757,250,-329
1494526795130568306,0,287,-757,250,-329
1494526795149081569,0,287,-757,250,-329
1494526795169088966,0,250,0,250,0
1494526795188992668,0,250,0,250,0
1494526795210246300,0,250,0,250,0
1494526795229052795,0,250,0,250,0
1494526795250044527,0,250,0,250,0
1494526795271852741,0,250,0,250,0
1494526795290377311,0,250,0,250,0
1494526795309357180,0,250,0,250,0
1494526795330989041,0,250,0,250,0
1494526795349384341,0,250,0,250,0
1494526795374047737,0,287,757,250,330
1494526795389842789,0,287,757,250,330
1494526795410898911,0,287,757,250,330
1494526795430162230,0,287,757,250,330
1494526795449185459,0,287,757,250,330
1494526795469869900,0,287,757,250,330
1494526795489092658,0,287,757,250,330
1494526795509123839,0,287,757,250,330
1494526795530781730,0,287,757,250,330
1494526795549635688,0,287,757,250,330
1494526795568505984,0,287,757,250,330
1494526795589808903,0,287,757,250,330
1494526795610468739,0,287,757,250,330
1494526795644308496,0,287,757,250,330
1494526795669156339,0,325,378,250,660
1494526795683321590,0,325,378,250,660
1494526795690220135,0,325,378,250,660
1494526795710697499,0,325,378,250,660
1494526795730577053,0,325,378,250,660
1494526795752932137,0,325,378,250,660
1494526795771936674,0,325,378,250,660
1494526795790975271,0,325,378,250,660
1494526795812217314,0,325,378,250,660
1494526795830168318,0,325,378,250,660
1494526795849712947,0,325,378,250,660
1494526795873308049,0,325,378,250,660
1494526795891272282,0,325,378,250,660
1494526795910277713,0,325,378,250,660
1494526795929488670,0,325,378,250,660
1494526795949939133,0,325,378,250,660
1494526795971340989,0,325,378,250,660
