%time,field.data
1494526815771805488,[ 0xaa 0x55 0x06 0x01 0x04 0xab 0x01 0x9b 0xff 0xcd ]
1494526815790872957,[ 0xaa 0x55 0x06 0x01 0x04 0xab 0x01 0x9b 0xff 0xcd ]
1494526815814580657,[ 0xaa 0x55 0x06 0x01 0x04 0xab 0x01 0x9b 0xff 0xcd ]
1494526815832424438,[ 0xaa 0x55 0x06 0x01 0x04 0xab 0x01 0x9b 0xff 0xcd ]
1494526815855449196,[ 0xaa 0x55 0x06 0x01 0x04 0xab 0x01 0x9b 0xff 0xcd ]
1494526815872828557,[ 0xaa 0x55 0x06 0x01 0x04 0xab 0x01 0x9b 0xff 0xcd ]
1494526815893503427,[ 0xaa 0x55 0x06 0x01 0x04 0xab 0x01 0x9b 0xff 0xcd ]
1494526815911855837,[ 0xaa 0x55 0x06 0x01 0x04 0xab 0x01 0x9b 0xff 0xcd ]
1494526815932560499,[ 0xaa 0x55 0x06 0x01 0x04 0xab 0x01 0x9b 0xff 0xcd ]
1494526815956181072,[ 0xaa 0x55 0x06 0x01 0x04 0xab 0x01 0x9b 0xff 0xcd ]
1494526815972101066,[ 0xaa 0x55 0x06 0x01 0x04 0x85 0x01 0x87 0xff 0xff ]
1494526815993079908,[ 0xaa 0x55 0x06 0x01 0x04 0x85 0x01 0x87 0xff 0xff ]
1494526816014077939,[ 0xaa 0x55 0x06 0x01 0x04 0x85 0x01 0x87 0xff 0xff ]
1494526816034294575,[ 0xaa 0x55 0x06 0x01 0x04 0x85 0x01 0x87 0xff 0xff ]
1494526816059565859,[ 0xaa 0x55 0x06 0x01 0x04 0x85 0x01 0x87 0xff 0xff ]
1494526816082034836,[ 0xaa 0x55 0x06 0x01 0x04 0x85 0x01 0x87 0xff 0xff ]
1494526816095899527,[ 0xaa 0x55 0x06 0x01 0x04 0x85 0x01 0x87 0xff 0xff ]
1494526816115207038,[ 0xaa 0x55 0x06 0x01 0x04 0x85 0x01 0x87 0xff 0xff ]
1494526816132896215,[ 0xaa 0x55 0x06 0x01 0x04 0x85 0x01 0x87 0xff 0xff ]
1494526816153248680,[ 0xaa 0x55 0x06 0x01 0x04 0x85 0x01 0x87 0xff 0xff ]
1494526816174355382,[ 0xaa 0x55 0x06 0x01 0x04 0x85 0x01 0x87 0xff 0xff ]
1494526816214444767,[ 0xaa 0x55 0x06 0x01 0x04 0x85 0x01 0x87 0xff 0xff ]
1494526816220878086,[ 0xaa 0x55 0x06 0x01 0x04 0x85 0x01 0x87 0xff 0xff ]
1494526816232169750,[ 0xaa 0x55 0x06 0x01 0x04 0x85 0x01 0x87 0xff 0xff ]
1494526816256308211,[ 0xaa 0x55 0x06 0x01 0x04 0x85 0x01 0x87 0xff 0xff ]
1494526816272798406,[ 0xaa 0x55 0x06 0x01 0x04 0x5f 0x01 0x69 0xff 0xcb ]
1494526816291921602,[ 0xaa 0x55 0x06 0x01 0x04 0x5f 0x01 0x69 0xff 0xcb ]
1494526816311276908,[ 0xaa 0x55 0x06 0x01 0x04 0x5f 0x01 0x69 0xff 0xcb ]
1494526816335524811,[ 0xaa 0x55 0x06 0x01 0x04 0x5f 0x01 0x69 0xff 0xcb ]
1494526816351951519,[ 0xaa 0x55 0x06 0x01 0x04 0x5f 0x01 0x69 0xff 0xcb ]
1494526816372972579,[ 0xaa 0x55 0x06 0x01 0x04 0x5f 0x01 0x69 0xff 0xcb ]
1494526816395042049,[ 0xaa 0x55 0x06 0x01 0x04 0x5f 0x01 0x69 0xff 0xcb ]
1494526816411875977,[ 0xaa 0x55 0x06 0x01 0x04 0x5f 0x01 0x69 0xff 0xcb ]
1494526816432391200,[ 0xaa 0x55 0x06 0x01 0x04 0x5f 0x01 0x69 0xff 0xcb ]
1494526816456496126,[ 0xaa 0x55 0x06 0x01 0x04 0x5f 0x01 0x69 0xff 0xcb ]
1494526816478398461,[ 0xaa 0x55 0x06 0x01 0x04 0x5f 0x01 0x69 0xff 0xcb ]
1494526816491661831,[ 0xaa 0x55 0x06 0x01 0x04 0x5f 0x01 0x69 0xff 0xcb ]
1494526816516480579,[ 0xaa 0x55 0x06 0x01 0x04 0x5f 0x01 0x69 0xff 0xcb ]
1494526816533502038,[ 0xaa 0x55 0x06 0x01 0x04 0x5f 0x01 0x69 0xff 0xcb ]
1494526816553849945,[ 0xaa 0x55 0x06 0x01 0x04 0x5f 0x01 0x69 0xff 0xcb ]
1494526816577332233,[ 0xaa 0x55 0x06 0x01 0x04 0x5f 0x01 0x69 0xff 0xcb ]
1494526816593509554,[ 0xaa 0x55 0x06 0x01 0x04 0x5f 0x01 0x69 0xff 0xcb ]
1494526816613623860,[ 0xaa 0x55 0x06 0x01 0x04 0x5f 0x01 0x69 0xff 0xcb ]
1494526816632745058,[ 0xaa 0x55 0x06 0x01 0x04 0x5f 0x01 0x69 0xff 0xcb ]
1494526816663231874,[ 0xaa 0x55 0x06 0x01 0x04 0x5f 0x01 0x69 0xff 0xcb ]
1494526816716944327,[ 0xaa 0x55 0x06 0x01 0x04 0x5f 0x01 0x69 0xff 0xcb ]
1494526816716959952,[ 0xaa 0x55 0x06 0x01 0x04 0x5f 0x01 0x69 0xff 0xcb ]
1494526816716990224,[ 0xaa 0x55 0x06 0x01 0x04 0x5f 0x01 0x69 0xff 0xcb ]
1494526816736348379,[ 0xaa 0x55 0x06 0x01 0x04 0x5f 0x01 0x69 0xff 0xcb ]
1494526816754812893,[ 0xaa 0x55 0x06 0x01 0x04 0x5f 0x01 0x69 0xff 0xcb ]
1494526816777703177,[ 0xaa 0x55 0x06 0x01 0x04 0x5f 0x01 0x69 0xff 0xcb ]
1494526816793076020,[ 0xaa 0x55 0x06 0x01 0x04 0x5f 0x01 0x69 0xff 0xcb ]
1494526816812263071,[ 0xaa 0x55 0x06 0x01 0x04 0x5f 0x01 0x69 0xff 0xcb ]
1494526816834188712,[ 0xaa 0x55 0x06 0x01 0x04 0x5f 0x01 0x69 0xff 0xcb ]
1494526816856236129,[ 0xaa 0x55 0x06 0x01 0x04 0x5f 0x01 0x69 0xff 0xcb ]
1494526816899409373,[ 0xaa 0x55 0x06 0x01 0x04 0x37 0x01 0x32 0xff 0xf8 ]
1494526816910262303,[ 0xaa 0x55 0x06 0x01 0x04 0x37 0x01 0x32 0xff 0xf8 ]
1494526816915069518,[ 0xaa 0x55 0x06 0x01 0x04 0x0f 0x01 0xbe 0xfe 0x4d ]
1494526816933687944,[ 0xaa 0x55 0x06 0x01 0x04 0x0f 0x01 0xbe 0xfe 0x4d ]
1494526816955894437,[ 0xaa 0x55 0x06 0x01 0x04 0x0f 0x01 0xbe 0xfe 0x4d ]
1494526816973001997,[ 0xaa 0x55 0x06 0x01 0x04 0xed 0x00 0xa2 0xfd 0xb1 ]
1494526816998049790,[ 0xaa 0x55 0x06 0x01 0x04 0xed 0x00 0xa2 0xfd 0xb1 ]
1494526817016614529,[ 0xaa 0x55 0x06 0x01 0x04 0xed 0x00 0xa2 0xfd 0xb1 ]
1494526817035685186,[ 0xaa 0x55 0x06 0x01 0x04 0xed 0x00 0xa2 0xfd 0xb1 ]
1494526817054662701,[ 0xaa 0x55 0x06 0x01 0x04 0xed 0x00 0xa2 0xfd 0xb1 ]
1494526817075653420,[ 0xaa 0x55 0x06 0x01 0x04 0xed 0x00 0xa2 0xfd 0xb1 ]
1494526817092177406,[ 0xaa 0x55 0x06 0x01 0x04 0xed 0x00 0xa2 0xfd 0xb1 ]
1494526817112410079,[ 0xaa 0x55 0x06 0x01 0x04 0xed 0x00 0xa2 0xfd 0xb1 ]
1494526817136380172,[ 0xaa 0x55 0x06 0x01 0x04 0xed 0x00 0xa2 0xfd 0xb1 ]
1494526817152305769,[ 0xaa 0x55 0x06 0x01 0x04 0xed 0x00 0xa2 0xfd 0xb1 ]
1494526817173438018,[ 0xaa 0x55 0x06 0x01 0x04 0xc8 0x00 0x00 0x00 0xcb ]
1494526817194987637,[ 0xaa 0x55 0x06 0x01 0x04 0xc8 0x00 0x00 0x00 0xcb ]
1494526817213585950,[ 0xaa 0x55 0x06 0x01 0x04 0xc8 0x00 0x00 0x00 0xcb ]
1494526817233698461,[ 0xaa 0x55 0x06 0x01 0x04 0xc8 0x00 0x00 0x00 0xcb ]
1494526817254061436,[ 0xaa 0x55 0x06 0x01 0x04 0xc8 0x00 0x00 0x00 0xcb ]
1494526817277106923,[ 0xaa 0x55 0x06 0x01 0x04 0xc8 0x00 0x00 0x00 0xcb ]
1494526817295935235,[ 0xaa 0x55 0x06 0x01 0x04 0xc8 0x00 0x00 0x00 0xcb ]
1494526817315715179,[ 0xaa 0x55 0x06 0x01 0x04 0xc8 0x00 0x00 0x00 0xcb ]
1494526817337052158,[ 0xaa 0x55 0x06 0x01 0x04 0xc8 0x00 0x00 0x00 0xcb ]
1494526817354273487,[ 0xaa 0x55 0x06 0x01 0x04 0xc8 0x00 0x00 0x00 0xcb ]
1494526817373214806,[ 0xaa 0x55 0x06 0x01 0x04 0xed 0x00 0x5e 0x02 0xb2 ]
1494526817393214387,[ 0xaa 0x55 0x06 0x01 0x04 0xed 0x00 0x5e 0x02 0xb2 ]
1494526817413635124,[ 0xaa 0x55 0x06 0x01 0x04 0xed 0x00 0x5e 0x02 0xb2 ]
1494526817433164888,[ 0xaa 0x55 0x06 0x01 0x04 0xed 0x00 0x5e 0x02 0xb2 ]
1494526817453733613,[ 0xaa 0x55 0x06 0x01 0x04 0xed 0x00 0x5e 0x02 0xb2 ]
1494526817475091506,[ 0xaa 0x55 0x06 0x01 0x04 0xed 0x00 0x5e 0x02 0xb2 ]
1494526817492739475,[ 0xaa 0x55 0x06 0x01 0x04 0xed 0x00 0x5e 0x02 0xb2 ]
1494526817512961470,[ 0xaa 0x55 0x06 0x01 0x04 0xed 0x00 0x5e 0x02 0xb2 ]
1494526817535167395,[ 0xaa 0x55 0x06 0x01 0x04 0xed 0x00 0x5e 0x02 0xb2 ]
1494526817556055628,[ 0xaa 0x55 0x06 0x01 0x04 0xed 0x00 0x5e 0x02 0xb2 ]
1494526817574841967,[ 0xaa 0x55 0x06 0x01 0x04 0xed 0x00 0x5e 0x02 0xb2 ]
1494526817595374387,[ 0xaa 0x55 0x06 0x01 0x04 0xed 0x00 0x5e 0x02 0xb2 ]
1494526817613876177,[ 0xaa 0x55 0x06 0x01 0x04 0xed 0x00 0x5e 0x02 0xb2 ]
1494526817647093462,[ 0xaa 0x55 0x06 0x01 0x04 0xed 0x00 0x5e 0x02 0xb2 ]
1494526817655081430,[ 0xaa 0x55 0x06 0x01 0x04 0xed 0x00 0x5e 0x02 0xb2 ]
1494526817675424424,[ 0xaa 0x55 0x06 0x01 0x04 0x13 0x01 0x2f 0x01 0x3f ]
1494526817697399398,[ 0xaa 0x55 0x06 0x01 0x04 0x13 0x01 0x2f 0x01 0x3f ]
1494526817713416969,[ 0xaa 0x55 0x06 0x01 0x04 0x13 0x01 0x2f 0x01 0x3f ]
1494526817733445321,[ 0xaa 0x55 0x06 0x01 0x04 0x13 0x01 0x2f 0x01 0x3f ]
1494526817757028358,[ 0xaa 0x55 0x06 0x01 0x04 0x13 0x01 0x2f 0x01 0x3f ]
1494526817773853443,[ 0xaa 0x55 0x06 0x01 0x04 0x13 0x01 0x2f 0x01 0x3f ]
1494526817793439216,[ 0xaa 0x55 0x06 0x01 0x04 0x13 0x01 0x2f 0x01 0x3f ]
1494526817813503383,[ 0xaa 0x55 0x06 0x01 0x04 0x13 0x01 0x2f 0x01 0x3f ]
1494526817833210665,[ 0xaa 0x55 0x06 0x01 0x04 0x13 0x01 0x2f 0x01 0x3f ]
1494526817852774826,[ 0xaa 0x55 0x06 0x01 0x04 0x13 0x01 0x2f 0x01 0x3f ]
1494526817873108864,[ 0xaa 0x55 0x06 0x01 0x04 0x39 0x01 0xca 0x00 0xf1 ]
1494526817894891750,[ 0xaa 0x55 0x06 0x01 0x04 0x39 0x01 0xca 0x00 0xf1 ]
1494526817913844825,[ 0xaa 0x55 0x06 0x01 0x04 0x39 0x01 0xca 0x00 0xf1 ]
1494526817933201609,[ 0xaa 0x55 0x06 0x01 0x04 0x39 0x01 0xca 0x00 0xf1 ]
1494526817961060694,[ 0xaa 0x55 0x06 0x01 0x04 0x39 0x01 0xca 0x00 0xf1 ]
1494526817995709327,[ 0xaa 0x55 0x06 0x01 0x04 0x39 0x01 0xca 0x00 0xf1 ]
1494526818012893053,[ 0xaa 0x55 0x06 0x01 0x04 0x39 0x01 0xca 0x00 0xf1 ]
1494526818019252520,[ 0xaa 0x55 0x06 0x01 0x04 0x39 0x01 0xca 0x00 0xf1 ]
1494526818034806954,[ 0xaa 0x55 0x06 0x01 0x04 0x39 0x01 0xca 0x00 0xf1 ]
1494526818052949767,[ 0xaa 0x55 0x06 0x01 0x04 0x39 0x01 0xca 0x00 0xf1 ]
1494526818085974080,[ 0xaa 0x55 0x06 0x01 0x04 0x5f 0x01 0x97 0x00 0xca ]
1494526818097818332,[ 0xaa 0x55 0x06 0x01 0x04 0x5f 0x01 0x97 0x00 0xca ]
1494526818115608669,[ 0xaa 0x55 0x06 0x01 0x04 0x5f 0x01 0x97 0x00 0xca ]
1494526818139581741,[ 0xaa 0x55 0x06 0x01 0x04 0x5f 0x01 0x97 0x00 0xca ]
1494526818158582539,[ 0xaa 0x55 0x06 0x01 0x04 0x5f 0x01 0x97 0x00 0xca ]
1494526818179303181,[ 0xaa 0x55 0x06 0x01 0x04 0x5f 0x01 0x97 0x00 0xca ]
1494526818197742216,[ 0xaa 0x55 0x06 0x01 0x04 0x5f 0x01 0x97 0x00 0xca ]
1494526818224376166,[ 0xaa 0x55 0x06 0x01 0x04 0x5f 0x01 0x97 0x00 0xca ]
1494526818237121103,[ 0xaa 0x55 0x06 0x01 0x04 0x5f 0x01 0x97 0x00 0xca ]
1494526818259811818,[ 0xaa 0x55 0x06 0x01 0x04 0x5f 0x01 0x97 0x00 0xca ]
1494526818274932850,[ 0xaa 0x55 0x06 0x01 0x04 0x5f 0x01 0x97 0x00 0xca ]
1494526818295901717,[ 0xaa 0x55 0x06 0x01 0x04 0x5f 0x01 0x97 0x00 0xca ]
1494526818313621210,[ 0xaa 0x55 0x06 0x01 0x04 0x5f 0x01 0x97 0x00 0xca ]
1494526818334505364,[ 0xaa 0x55 0x06 0x01 0x04 0x5f 0x01 0x97 0x00 0xca ]
1494526818354919637,[ 0xaa 0x55 0x06 0x01 0x04 0x5f 0x01 0x97 0x00 0xca ]
1494526818376056216,[ 0xaa 0x55 0x06 0x01 0x04 0x85 0x01 0x79 0x00 0xfe ]
1494526818394641471,[ 0xaa 0x55 0x06 0x01 0x04 0x85 0x01 0x79 0x00 0xfe ]
1494526818415404866,[ 0xaa 0x55 0x06 0x01 0x04 0x85 0x01 0x79 0x00 0xfe ]
1494526818434537445,[ 0xaa 0x55 0x06 0x01 0x04 0x85 0x01 0x79 0x00 0xfe ]
1494526818455815714,[ 0xaa 0x55 0x06 0x01 0x04 0x85 0x01 0x79 0x00 0xfe ]
1494526818476845165,[ 0xaa 0x55 0x06 0x01 0x04 0x85 0x01 0x79 0x00 0xfe ]
1494526818498738815,[ 0xaa 0x55 0x06 0x01 0x04 0x85 0x01 0x79 0x00 0xfe ]
1494526818518754188,[ 0xaa 0x55 0x06 0x01 0x04 0x85 0x01 0x79 0x00 0xfe ]
1494526818544183647,[ 0xaa 0x55 0x06 0x01 0x04 0x85 0x01 0x79 0x00 0xfe ]
1494526818560068290,[ 0xaa 0x55 0x06 0x01 0x04 0x85 0x01 0x79 0x00 0xfe ]
1494526818579015125,[ 0xaa 0x55 0x06 0x01 0x04 0x85 0x01 0x79 0x00 0xfe ]
1494526818598179394,[ 0xaa 0x55 0x06 0x01 0x04 0x85 0x01 0x79 0x00 0xfe ]
1494526818620031628,[ 0xaa 0x55 0x06 0x01 0x04 0x85 0x01 0x79 0x00 0xfe ]
1494526818638245905,[ 0xaa 0x55 0x06 0x01 0x04 0x85 0x01 0x79 0x00 0xfe ]
1494526818667045782,[ 0xaa 0x55 0x06 0x01 0x04 0x85 0x01 0x79 0x00 0xfe ]
1494526818679154834,[ 0xaa 0x55 0x06 0x01 0x04 0x85 0x01 0x79 0x00 0xfe ]
1494526818701343034,[ 0xaa 0x55 0x06 0x01 0x04 0x85 0x01 0x79 0x00 0xfe ]
1494526818720497908,[ 0xaa 0x55 0x06 0x01 0x04 0x85 0x01 0x79 0x00 0xfe ]
1494526818735227192,[ 0xaa 0x55 0x06 0x01 0x04 0x85 0x01 0x79 0x00 0xfe ]
1494526818755169215,[ 0xaa 0x55 0x06 0x01 0x04 0x85 0x01 0x79 0x00 0xfe ]
1494526818776877190,[ 0xaa 0x55 0x06 0x01 0x04 0x85 0x01 0x79 0x00 0xfe ]
1494526818794926890,[ 0xaa 0x55 0x06 0x01 0x04 0x85 0x01 0x79 0x00 0xfe ]
1494526818824452937,[ 0xaa 0x55 0x06 0x01 0x04 0x85 0x01 0x79 0x00 0xfe ]
1494526818834838583,[ 0xaa 0x55 0x06 0x01 0x04 0x85 0x01 0x79 0x00 0xfe ]
1494526818855756007,[ 0xaa 0x55 0x06 0x01 0x04 0x85 0x01 0x79 0x00 0xfe ]
1494526818875426823,[ 0xaa 0x55 0x06 0x01 0x04 0x85 0x01 0x79 0x00 0xfe ]
1494526818895902387,[ 0xaa 0x55 0x06 0x01 0x04 0x85 0x01 0x79 0x00 0xfe ]
1494526818917433846,[ 0xaa 0x55 0x06 0x01 0x04 0x85 0x01 0x79 0x00 0xfe ]
1494526818951600705,[ 0xaa 0x55 0x06 0x01 0x04 0x85 0x01 0x79 0x00 0xfe ]
1494526818957419271,[ 0xaa 0x55 0x06 0x01 0x04 0x85 0x01 0x79 0x00 0xfe ]
1494526818976450135,[ 0xaa 0x55 0x06 0x01 0x04 0x85 0x01 0x79 0x00 0xfe ]
1494526818995467360,[ 0xaa 0x55 0x06 0x01 0x04 0x85 0x01 0x79 0x00 0xfe ]
1494526819015955388,[ 0xaa 0x55 0x06 0x01 0x04 0x85 0x01 0x79 0x00 0xfe ]
1494526819034595140,[ 0xaa 0x55 0x06 0x01 0x04 0x85 0x01 0x79 0x00 0xfe ]
1494526819056350709,[ 0xaa 0x55 0x06 0x01 0x04 0x85 0x01 0x79 0x00 0xfe ]
1494526819074714465,[ 0xaa 0x55 0x06 0x01 0x04 0x85 0x01 0x79 0x00 0xfe ]
1494526819097829392,[ 0xaa 0x55 0x06 0x01 0x04 0x85 0x01 0x79 0x00 0xfe ]
1494526819118775193,[ 0xaa 0x55 0x06 0x01 0x04 0x85 0x01 0x79 0x00 0xfe ]
1494526819138069605,[ 0xaa 0x55 0x06 0x01 0x04 0x85 0x01 0x79 0x00 0xfe ]
1494526819164929775,[ 0xaa 0x55 0x06 0x01 0x04 0x85 0x01 0x79 0x00 0xfe ]
1494526819182383242,[ 0xaa 0x55 0x06 0x01 0x04 0x85 0x01 0x79 0x00 0xfe ]
1494526819197057987,[ 0xaa 0x55 0x06 0x01 0x04 0x85 0x01 0x79 0x00 0xfe ]
1494526819217437553,[ 0xaa 0x55 0x06 0x01 0x04 0x85 0x01 0x79 0x00 0xfe ]
1494526819235069079,[ 0xaa 0x55 0x06 0x01 0x04 0x85 0x01 0x79 0x00 0xfe ]
1494526819255436268,[ 0xaa 0x55 0x06 0x01 0x04 0x85 0x01 0x79 0x00 0xfe ]
1494526819275376976,[ 0xaa 0x55 0x06 0x01 0x04 0x85 0x01 0x79 0x00 0xfe ]
1494526819296822692,[ 0xaa 0x55 0x06 0x01 0x04 0x85 0x01 0x79 0x00 0xfe ]
1494526819316334173,[ 0xaa 0x55 0x06 0x01 0x04 0x85 0x01 0x79 0x00 0xfe ]
1494526819336528322,[ 0xaa 0x55 0x06 0x01 0x04 0x85 0x01 0x79 0x00 0xfe ]
1494526819357812538,[ 0xaa 0x55 0x06 0x01 0x04 0x85 0x01 0x79 0x00 0xfe ]
1494526819381692964,[ 0xaa 0x55 0x06 0x01 0x04 0x85 0x01 0x79 0x00 0xfe ]
1494526819401986227,[ 0xaa 0x55 0x06 0x01 0x04 0x85 0x01 0x79 0x00 0xfe ]
1494526819419951360,[ 0xaa 0x55 0x06 0x01 0x04 0x85 0x01 0x79 0x00 0xfe ]
1494526819438264090,[ 0xaa 0x55 0x06 0x01 0x04 0x85 0x01 0x79 0x00 0xfe ]
1494526819455751257,[ 0xaa 0x55 0x06 0x01 0x04 0x85 0x01 0x79 0x00 0xfe ]
1494526819476096855,[ 0xaa 0x55 0x06 0x01 0x04 0x85 0x01 0x79 0x00 0xfe ]
1494526819494768770,[ 0xaa 0x55 0x06 0x01 0x04 0x85 0x01 0x79 0x00 0xfe ]
1494526819517750314,[ 0xaa 0x55 0x06 0x01 0x04 0x85 0x01 0x79 0x00 0xfe ]
1494526819543199662,[ 0xaa 0x55 0x06 0x01 0x04 0x85 0x01 0x79 0x00 0xfe ]
1494526819556150299,[ 0xaa 0x55 0x06 0x01 0x04 0x85 0x01 0x79 0x00 0xfe ]
1494526819576974128,[ 0xaa 0x55 0x06 0x01 0x04 0x85 0x01 0x79 0x00 0xfe ]
1494526819597424982,[ 0xaa 0x55 0x06 0x01 0x04 0x85 0x01 0x79 0x00 0xfe ]
1494526819616012749,[ 0xaa 0x55 0x06 0x01 0x04 0x85 0x01 0x79 0x00 0xfe ]
1494526819635892631,[ 0xaa 0x55 0x06 0x01 0x04 0x85 0x01 0x79 0x00 0xfe ]
1494526819659023192,[ 0xaa 0x55 0x06 0x01 0x04 0x85 0x01 0x79 0x00 0xfe ]
1494526819676196464,[ 0xaa 0x55 0x06 0x01 0x04 0x5f 0x01 0x97 0x00 0xca ]
1494526819695610876,[ 0xaa 0x55 0x06 0x01 0x04 0x5f 0x01 0x97 0x00 0xca ]
1494526819716115869,[ 0xaa 0x55 0x06 0x01 0x04 0x5f 0x01 0x97 0x00 0xca ]
1494526819737345207,[ 0xaa 0x55 0x06 0x01 0x04 0x5f 0x01 0x97 0x00 0xca ]
1494526819757998943,[ 0xaa 0x55 0x06 0x01 0x04 0x5f 0x01 0x97 0x00 0xca ]
1494526819778201831,[ 0xaa 0x55 0x06 0x01 0x04 0x39 0x01 0xca 0x00 0xf1 ]
1494526819797443832,[ 0xaa 0x55 0x06 0x01 0x04 0x39 0x01 0xca 0x00 0xf1 ]
1494526819817842153,[ 0xaa 0x55 0x06 0x01 0x04 0x39 0x01 0xca 0x00 0xf1 ]
1494526819835229798,[ 0xaa 0x55 0x06 0x01 0x04 0x39 0x01 0xca 0x00 0xf1 ]
1494526819858086300,[ 0xaa 0x55 0x06 0x01 0x04 0x39 0x01 0xca 0x00 0xf1 ]
1494526819876659645,[ 0xaa 0x55 0x06 0x01 0x04 0x39 0x01 0xca 0x00 0xf1 ]
1494526819904224815,[ 0xaa 0x55 0x06 0x01 0x04 0x39 0x01 0xca 0x00 0xf1 ]
1494526819918928801,[ 0xaa 0x55 0x06 0x01 0x04 0x39 0x01 0xca 0x00 0xf1 ]
1494526819938330068,[ 0xaa 0x55 0x06 0x01 0x04 0x39 0x01 0xca 0x00 0xf1 ]
1494526819957539529,[ 0xaa 0x55 0x06 0x01 0x04 0x39 0x01 0xca 0x00 0xf1 ]
1494526819977846391,[ 0xaa 0x55 0x06 0x01 0x04 0x13 0x01 0x2f 0x01 0x3f ]
1494526819996245652,[ 0xaa 0x55 0x06 0x01 0x04 0x13 0x01 0x2f 0x01 0x3f ]
1494526820016052468,[ 0xaa 0x55 0x06 0x01 0x04 0x13 0x01 0x2f 0x01 0x3f ]
1494526820036809649,[ 0xaa 0x55 0x06 0x01 0x04 0x13 0x01 0x2f 0x01 0x3f ]
1494526820058010143,[ 0xaa 0x55 0x06 0x01 0x04 0x13 0x01 0x2f 0x01 0x3f ]
1494526820082221397,[ 0xaa 0x55 0x06 0x01 0x04 0x13 0x01 0x2f 0x01 0x3f ]
1494526820095439521,[ 0xaa 0x55 0x06 0x01 0x04 0x13 0x01 0x2f 0x01 0x3f ]
1494526820117703460,[ 0xaa 0x55 0x06 0x01 0x04 0x13 0x01 0x2f 0x01 0x3f ]
1494526820135777277,[ 0xaa 0x55 0x06 0x01 0x04 0x13 0x01 0x2f 0x01 0x3f ]
1494526820157311174,[ 0xaa 0x55 0x06 0x01 0x04 0x13 0x01 0x2f 0x01 0x3f ]
1494526820182649133,[ 0xaa 0x55 0x06 0x01 0x04 0xed 0x00 0x5e 0x02 0xb2 ]
1494526820198414945,[ 0xaa 0x55 0x06 0x01 0x04 0xed 0x00 0x5e 0x02 0xb2 ]
1494526820218256284,[ 0xaa 0x55 0x06 0x01 0x04 0xed 0x00 0x5e 0x02 0xb2 ]
1494526820236780962,[ 0xaa 0x55 0x06 0x01 0x04 0xed 0x00 0x5e 0x02 0xb2 ]
1494526820256389293,[ 0xaa 0x55 0x06 0x01 0x04 0xed 0x00 0x5e 0x02 0xb2 ]
1494526820289789258,[ 0xaa 0x55 0x06 0x01 0x04 0xed 0x00 0x5e 0x02 0xb2 ]
1494526820296564068,[ 0xaa 0x55 0x06 0x01 0x04 0xed 0x00 0x5e 0x02 0xb2 ]
1494526820319677897,[ 0xaa 0x55 0x06 0x01 0x04 0xed 0x00 0x5e 0x02 0xb2 ]
1494526820337393671,[ 0xaa 0x55 0x06 0x01 0x04 0xed 0x00 0x5e 0x02 0xb2 ]
1494526820360036213,[ 0xaa 0x55 0x06 0x01 0x04 0xed 0x00 0x5e 0x02 0xb2 ]
1494526820376791937,[ 0xaa 0x55 0x06 0x01 0x04 0xed 0x00 0x5e 0x02 0xb2 ]
1494526820396884047,[ 0xaa 0x55 0x06 0x01 0x04 0xed 0x00 0x5e 0x02 0xb2 ]
1494526820416161420,[ 0xaa 0x55 0x06 0x01 0x04 0xed 0x00 0x5e 0x02 0xb2 ]
1494526820438198774,[ 0xaa 0x55 0x06 0x01 0x04 0xed 0x00 0x5e 0x02 0xb2 ]
1494526820462487850,[ 0xaa 0x55 0x06 0x01 0x04 0xed 0x00 0x5e 0x02 0xb2 ]
1494526820482213690,[ 0xaa 0x55 0x06 0x01 0x04 0xc8 0x00 0x00 0x00 0xcb ]
1494526820498391850,[ 0xaa 0x55 0x06 0x01 0x04 0xc8 0x00 0x00 0x00 0xcb ]
1494526820516828865,[ 0xaa 0x55 0x06 0x01 0x04 0xc8 0x00 0x00 0x00 0xcb ]
1494526820537184644,[ 0xaa 0x55 0x06 0x01 0x04 0xc8 0x00 0x00 0x00 0xcb ]
1494526820557300292,[ 0xaa 0x55 0x06 0x01 0x04 0xc8 0x00 0x00 0x00 0xcb ]
1494526820579981725,[ 0xaa 0x55 0x06 0x01 0x04 0xc8 0x00 0x00 0x00 0xcb ]
1494526820600558063,[ 0xaa 0x55 0x06 0x01 0x04 0xc8 0x00 0x00 0x00 0xcb ]
1494526820629853497,[ 0xaa 0x55 0x06 0x01 0x04 0xc8 0x00 0x00 0x00 0xcb ]
1494526820637210714,[ 0xaa 0x55 0x06 0x01 0x04 0xc8 0x00 0x00 0x00 0xcb ]
1494526820658460534,[ 0xaa 0x55 0x06 0x01 0x04 0xc8 0x00 0x00 0x00 0xcb ]
1494526820688949258,[ 0xaa 0x55 0x06 0x01 0x04 0xc8 0x00 0x00 0x00 0xcb ]
1494526820697257017,[ 0xaa 0x55 0x06 0x01 0x04 0xc8 0x00 0x00 0x00 0xcb ]
1494526820718281383,[ 0xaa 0x55 0x06 0x01 0x04 0xc8 0x00 0x00 0x00 0xcb ]
1494526820741706111,[ 0xaa 0x55 0x06 0x01 0x04 0xc8 0x00 0x00 0x00 0xcb ]
1494526820762241952,[ 0xaa 0x55 0x06 0x01 0x04 0xc8 0x00 0x00 0x00 0xcb ]
