,labels,oriw,orix,oriy,oriz,posex,posey
5223,0,0.0178886706,0,0,0.9998399849,-1.0030106582,-2.1217720003
5224,0,0.0178886706,0,0,0.9998399849,-1.0116622645,-2.1214623202
5225,0,0.0179759231,0,0,0.99983842,-1.0203138708,-2.1211526401
5226,0,0.0180631753,0,0,0.9998368475,-1.0290080414,-2.120839917
5227,0,0.0181504275,0,0,0.9998352674,-1.0375316845,-2.1205318381
5228,0,0.0183249314,0,0,0.9998320843,-1.0468223966,-2.1201944105
5229,0,0.0184121831,0,0,0.9998304814,-1.0563686949,-2.1198443636
5230,0,0.0185866862,0,0,0.9998272526,-1.0660001661,-2.1194895103
5231,0,0.0187611887,0,0,0.9998239934,-1.0755462798,-2.1191344651
5232,0,0.0189356906,0,0,0.9998207037,-1.0849644208,-2.1187808873
5233,0,0.0189356906,0,0,0.9998207037,-1.0942545915,-2.1184288664
5234,0,0.0189356906,0,0,0.9998207037,-1.1036299931,-2.1180736159
5235,0,0.0189356906,0,0,0.9998207037,-1.1132610875,-2.1177086767
5236,0,0.0189356906,0,0,0.9998207037,-1.1231478746,-2.1173340489
5237,0,0.0187611887,0,0,0.9998239934,-1.132778969,-2.1169691098
5238,0,0.0184994347,0,0,0.9998288708,-1.1423249581,-2.1166107323
5239,0,0.0182376795,0,0,0.9998336797,-1.1517858998,-2.1162605084
5240,0,0.0180631753,0,0,0.9998368475,-1.1612896413,-2.1159136829
5241,0,0.0179759231,0,0,0.99983842,-1.1707082669,-2.1155732557
5242,0,0.0178014181,0,0,0.9998415422,-1.1802974257,-2.1152283405
5243,0,0.0177141654,0,0,0.9998430919,-1.1899719423,-2.1148837365
5244,0,0.0178014181,0,0,0.9998415422,-1.1994334225,-2.1145483742
5245,0,0.0178886706,0,0,0.9998399849,-1.208852225,-2.1142128786
5246,0,0.0181504275,0,0,0.9998352674,-1.2183135876,-2.1138742136
5247,0,0.0184994347,0,0,0.9998288708,-1.2278600074,-2.1135274991
5248,0,0.0187611887,0,0,0.9998239934,-1.2375340334,-2.1131693872
5249,0,0.0189356906,0,0,0.9998207037,-1.2471226386,-2.1128094098
5250,0,0.0189356906,0,0,0.9998207037,-1.256668502,-2.1124477002
5251,0,0.0188484397,0,0,0.9998223524,-1.2662143655,-2.1120859906
5252,0,0.0188484397,0,0,0.9998223524,-1.2758455234,-2.1117227324
5253,0,0.0187611887,0,0,0.9998239934,-1.2854340656,-2.1113610815
5254,0,0.0187611887,0,0,0.9998239934,-1.2949800547,-2.1110027041
5255,0,0.0185866862,0,0,0.9998272526,-1.3046112758,-2.1106411268
5256,0,0.0185866862,0,0,0.9998272526,-1.3141147729,-2.1102876666
5257,0,0.0185866862,0,0,0.9998272526,-1.3237035031,-2.1099310364
5258,0,0.0184994347,0,0,0.9998288708,-1.3333348499,-2.1095728211
5259,0,0.0184994347,0,0,0.9998288708,-1.3430514928,-2.1092131316
5260,0,0.0184994347,0,0,0.9998288708,-1.352682902,-2.1088565973
5261,0,0.0184121831,0,0,0.9998304814,-1.3622716943,-2.1085016406
5262,0,0.0183249314,0,0,0.9998320843,-1.371732697,-2.1081530679
5263,0,0.0181504275,0,0,0.9998352674,-1.3814068475,-2.1077983329
5264,0,0.0183249314,0,0,0.9998320843,-1.3912515929,-2.1074407835
5265,0,0.0183249314,0,0,0.9998320843,-1.4009257434,-2.1070860485
5266,0,0.0183249314,0,0,0.9998320843,-1.410514659,-2.1067344389
5267,0,0.0182376795,0,0,0.9998336797,-1.4200183398,-2.1063859548
5268,0,0.0183249314,0,0,0.9998320843,-1.429692552,-2.1060329082
5269,0,0.0184121831,0,0,0.9998304814,-1.439110998,-2.1056875495
5270,0,0.0185866862,0,0,0.9998272526,-1.4484441494,-2.1053436872
5271,0,0.0190229413,0,0,0.9998190475,-1.457990263,-2.104988642
5272,0,0.0199826898,0,0,0.9998003261,-1.4677917543,-2.104615533
5273,0,0.0209424199,0,0,0.9997806835,-1.4777203471,-2.1042184952
5274,0,0.0215531472,0,0,0.9997677039,-1.4877333766,-2.1037988249
5275,0,0.0217276393,0,0,0.999763927,-1.4975328539,-2.1033761112
5276,0,0.0217276393,0,0,0.999763927,-1.5072895772,-2.1029518295
5277,0,0.0213786545,0,0,0.9997714504,-1.5169610889,-2.1025312534
5278,0,0.0206806772,0,0,0.9997861319,-1.5263346425,-2.1021301905
5279,0,0.0203316847,0,0,0.9997932899,-1.5356235278,-2.1017457429
5280,0,0.0203316847,0,0,0.9997932899,-1.5453813978,-2.1013487088
5281,0,0.0205934293,0,0,0.9997879328,-1.5553523218,-2.1009430058
5282,0,0.0209424199,0,0,0.9997806835,-1.5651952024,-2.1005373504
5283,0,0.0213786545,0,0,0.9997714504,-1.5749525802,-2.1001283951
5284,0,0.0217276393,0,0,0.999763927,-1.584496562,-2.0997200401
5285,0,0.0219893761,0,0,0.9997582044,-1.5942532853,-2.0992957585
5286,0,0.0219021306,0,0,0.9997601196,-1.6040097851,-2.0988663683
5287,0,0.0217276393,0,0,0.999763927,-1.6137663597,-2.098438681
5288,0,0.0214659009,0,0,0.999769581,-1.6233952657,-2.0980199576
5289,0,0.0212914079,0,0,0.9997733123,-1.6329817828,-2.0976081064
5290,0,0.0211169142,0,0,0.9997770131,-1.6427388726,-2.0971923393
5291,0,0.0210296671,0,0,0.9997788521,-1.652581323,-2.0967763766
5292,0,0.0210296671,0,0,0.9997788521,-1.6624238459,-2.0963621318
5293,0,0.0212914079,0,0,0.9997733123,-1.6721811521,-2.0959514736
5294,0,0.0213786545,0,0,0.9997714504,-1.6818530272,-2.0955393376
5295,0,0.0213786545,0,0,0.9997714504,-1.6915674372,-2.0951236906
5296,0,0.0214659009,0,0,0.999769581,-1.7012818473,-2.0947080435
5297,0,0.0214659009,0,0,0.999769581,-1.7109109712,-2.0942943619
5298,0,0.0213786545,0,0,0.9997714504,-1.7204974883,-2.0938825107
5299,0,0.0215531472,0,0,0.9997677039,-1.7302545054,-2.0934650407
5300,0,0.0219021306,0,0,0.9997601196,-1.7402670148,-2.0930331375
5301,0,0.0221638665,0,0,0.9997543513,-1.7501940099,-2.0925979796
5302,0,0.0220766214,0,0,0.9997562817,-1.7595669219,-2.0921821932
5303,0,0.0219021306,0,0,0.9997601196,-1.7681304213,-2.0918038103
5304,0,0.021814885,0,0,0.9997620271,-1.7769922882,-2.0914153432
5305,0,0.0217276393,0,0,0.999763927,-1.786152461,-2.0910154014
5306,0,0.0215531472,0,0,0.9997677039,-1.7954831265,-2.0906096473
5307,0,0.0214659009,0,0,0.999769581,-1.8045156881,-2.0902200155
5308,0,0.0213786545,0,0,0.9997714504,-1.8133352839,-2.0898411124
5309,0,0.0212914079,0,0,0.9997733123,-1.8221549456,-2.0894637487
5310,0,0.0212914079,0,0,0.9997733123,-1.8309746731,-2.0890879242
5311,0,0.0211169142,0,0,0.9997770131,-1.839837008,-2.0887102842
5312,0,0.0211169142,0,0,0.9997770131,-1.8483586101,-2.0883501434
5313,0,0.0213786545,0,0,0.9997714504,-1.8562837,-2.0880152125
5314,0,0.0213786545,0,0,0.9997714504,-1.8644642559,-2.0876651939
5315,0,0.0212914079,0,0,0.9997733123,-1.87281524,-2.0873078833
5316,0,0.0213786545,0,0,0.9997714504,-1.8811662863,-2.0869520302
5317,0,0.0214659009,0,0,0.999769581,-1.8888355574,-2.0866238878
5318,0,0.0213786545,0,0,0.9997714504,-1.8959934902,-2.0863163722
5319,0,0.0212914079,0,0,0.9997733123,-1.9030662624,-2.086013752
5320,0,0.0212041611,0,0,0.9997751665,-1.9103521243,-2.0857032884
5321,0,0.0214659009,0,0,0.999769581,-1.9179362941,-2.0853814393
5322,0,0.0215531472,0,0,0.9997677039,-1.9254776875,-2.0850574498
5323,0,0.0214659009,0,0,0.999769581,-1.9328059923,-2.0847413334
5324,0,0.0212914079,0,0,0.9997733123,-1.9399639251,-2.0844338178
5325,0,0.0212914079,0,0,0.9997733123,-1.9470793574,-2.0841306165
5326,0,0.0212914079,0,0,0.9997733123,-1.9540669676,-2.0838328619
5327,0,0.0213786545,0,0,0.9997714504,-1.9608415409,-2.0835441851
5328,0,0.0214659009,0,0,0.999769581,-1.9671047789,-2.0832762022
5329,0,0.0215531472,0,0,0.9997677039,-1.9736236106,-2.0829961434
5330,0,0.0212914079,0,0,0.9997733123,-1.9804832447,-2.0827002437
5331,0,0.0212041611,0,0,0.9997751665,-1.9872152106,-2.0824133826
5332,0,0.0211169142,0,0,0.9997770131,-1.993734188,-2.0821367371
5333,0,0.0210296671,0,0,0.9997788521,-2.0001253895,-2.0818666315
5334,0,0.0208551725,0,0,0.9997825072,-2.0064740298,-2.0815994346
5335,0,0.0206806772,0,0,0.9997861319,-2.012780154,-2.0813362322
5336,0,0.0206806772,0,0,0.9997861319,-2.0191715888,-2.0810717041
5337,0,0.0207679249,0,0,0.9997843234,-2.0257760715,-2.0807983583
5338,0,0.0208551725,0,0,0.9997825072,-2.0323378971,-2.0805256309
5339,0,0.0209424199,0,0,0.9997806835,-2.0388570661,-2.0802535365
5340,0,0.0210296671,0,0,0.9997788521,-2.0454614047,-2.0799767327
5341,0,0.0208551725,0,0,0.9997825072,-2.0519378699,-2.0797041561
5342,0,0.0206806772,0,0,0.9997861319,-2.0578605136,-2.0794569593
5343,0,0.0205934293,0,0,0.9997879328,-2.0632719284,-2.0792329921
5344,0,0.0205934293,0,0,0.9997879328,-2.0690242613,-2.0789959207
5345,0,0.0205061813,0,0,0.9997897262,-2.0748618138,-2.0787553372
5346,0,0.0205061813,0,0,0.9997897262,-2.0808272388,-2.0785105266
5347,0,0.0205061813,0,0,0.9997897262,-2.0865796129,-2.0782744592
5348,0,0.0205061813,0,0,0.9997897262,-2.0921615463,-2.0780453864
5349,0,0.0203316847,0,0,0.9997932899,-2.0978287001,-2.0778128164
5350,0,0.0203316847,0,0,0.9997932899,-2.1032402699,-2.0775926271
5351,0,0.0203316847,0,0,0.9997932899,-2.108609229,-2.0773741717
5352,0,0.0205934293,0,0,0.9997879328,-2.1134668586,-2.0771765215
5353,0,0.0207679249,0,0,0.9997843234,-2.1182391644,-2.0769798401
5354,0,0.0208551725,0,0,0.9997825072,-2.1232244475,-2.0767726381
5355,0,0.0208551725,0,0,0.9997825072,-2.1282523033,-2.0765627875
5356,0,0.0208551725,0,0,0.9997825072,-2.1332375501,-2.0763547154
5357,0,0.0208551725,0,0,0.9997825072,-2.1380949701,-2.0761519784
5358,0,0.0205934293,0,0,0.9997879328,-2.1429097812,-2.0759510199
5359,0,0.0202444362,0,0,0.9997950604,-2.1478099165,-2.0757490702
5360,0,0.0202444362,0,0,0.9997950604,-2.1525823584,-2.0755557205
5361,0,0.0202444362,0,0,0.9997950604,-2.157226967,-2.0753675499
5362,0,0.0203316847,0,0,0.9997932899,-2.1612324093,-2.0752052742
5363,0,0.0203316847,0,0,0.9997932899,-2.1649821585,-2.0750527022
5364,0,0.0202444362,0,0,0.9997950604,-2.169072794,-2.0748862599
5365,0,0.0201571876,0,0,0.9997968233,-2.1733339029,-2.0747136263
5366,0,0.0201571876,0,0,0.9997968233,-2.1775524304,-2.0745434553
5367,0,0.0201571876,0,0,0.9997968233,-2.1815579009,-2.0743818787
5368,0,0.0196336925,0,0,0.9998072405,-2.1855207601,-2.0742220211
5369,0,0.0193719429,0,0,0.9998123463,-2.189355945,-2.0740713363
5370,0,0.0190229413,0,0,0.9998190475,-2.1932764363,-2.0739193556
5371,0,0.0189356906,0,0,0.9998207037,-2.1970691873,-2.0737749787
5372,0,0.0191974424,0,0,0.9998157121,-2.2010750407,-2.0736231898
5373,0,0.0195464427,0,0,0.99980895,-2.2052512725,-2.0734627552
5374,0,0.019720942,0,0,0.9998055233,-2.2093847779,-2.0733010719
5375,0,0.0198081914,0,0,0.9998037985,-2.2133903879,-2.0731429908
5376,0,0.0199826898,0,0,0.9998003261,-2.2172681326,-2.0729892781
5377,0,0.0199826898,0,0,0.9998003261,-2.2206344795,-2.0728546602
5378,0,0.019720942,0,0,0.9998055233,-2.2235747066,-2.0727370824
5379,0,0.0196336925,0,0,0.9998072405,-2.2268558978,-2.0726075905
5380,0,0.0195464427,0,0,0.99980895,-2.2303075642,-2.0724719742
5381,0,0.0196336925,0,0,0.9998072405,-2.2337592542,-2.0723369603
5382,0,0.0195464427,0,0,0.99980895,-2.2369126285,-2.0722130638
5383,0,0.0195464427,0,0,0.99980895,-2.2398955705,-2.0720963852
5384,0,0.0195464427,0,0,0.99980895,-2.2428785125,-2.0719797065
5385,0,0.0195464427,0,0,0.99980895,-2.2459040679,-2.0718613609
5386,0,0.0196336925,0,0,0.9998072405,-2.2489296234,-2.0717430154
5387,0,0.0198954407,0,0,0.9998020661,-2.2522108371,-2.0716140962
5388,0,0.0198954407,0,0,0.9998020661,-2.2555345952,-2.0714817623
5389,0,0.019720942,0,0,0.9998055233,-2.2586452919,-2.0713579114
5390,0,0.0196336925,0,0,0.9998072405,-2.2616708059,-2.0712385098
5391,0,0.0196336925,0,0,0.9998072405,-2.2648241801,-2.0711146134
5392,0,0.0196336925,0,0,0.9998072405,-2.2680627807,-2.0709873684
5393,0,0.0196336925,0,0,0.9998072405,-2.2713439945,-2.0708584492
5394,0,0.0196336925,0,0,0.9998072405,-2.274582595,-2.0707312042
5395,0,0.0196336925,0,0,0.9998072405,-2.2776933561,-2.0706089821
5396,0,0.0195464427,0,0,0.99980895,-2.2808041172,-2.0704867599
5397,0,0.0193719429,0,0,0.9998123463,-2.2833609246,-2.0703867496
5398,0,0.0193719429,0,0,0.9998123463,-2.2853637844,-2.0703091073
5399,0,0.0193719429,0,0,0.9998123463,-2.2876223283,-2.0702215533
5400,0,0.0193719429,0,0,0.9998123463,-2.2901791705,-2.0701224355
5401,0,0.0193719429,0,0,0.9998123463,-2.2927360127,-2.0700233177
5402,0,0.0195464427,0,0,0.99980895,-2.2950797847,-2.0699324597
5403,0,0.019720942,0,0,0.9998055233,-2.2973809114,-2.0698424504
5404,0,0.0196336925,0,0,0.9998072405,-2.2996820065,-2.0697516379
5405,0,0.0194591929,0,0,0.999810652,-2.3019831174,-2.069661227
5406,0,0.019720942,0,0,0.9998055233,-2.304071191,-2.0695799164
5407,0,0.0198954407,0,0,0.9998020661,-2.3063722862,-2.0694891038
5408,0,0.0199826898,0,0,0.9998003261,-2.3088011863,-2.0693923983
5409,0,0.0198081914,0,0,0.9998037985,-2.3111448456,-2.069298677
5410,0,0.0198954407,0,0,0.9998020661,-2.3134033122,-2.069209152
5411,0,0.0200699388,0,0,0.9997985785,-2.315619151,-2.0691209294
5412,0,0.0200699388,0,0,0.9997985785,-2.3177923471,-2.0690336448
5413,0,0.0200699388,0,0,0.9997985785,-2.3200081548,-2.0689446488
5414,0,0.0200699388,0,0,0.9997985785,-2.3223517977,-2.0688505184
5415,0,0.0201571876,0,0,0.9997968233,-2.3247380522,-2.0687546765
5416,0,0.0199826898,0,0,0.9998003261,-2.32712429,-2.0686584181
5417,0,0.0198954407,0,0,0.9998020661,-2.3294679493,-2.0685646968
5418,0,0.0199826898,0,0,0.9998003261,-2.331683788,-2.0684764742
5419,0,0.0199826898,0,0,0.9998003261,-2.3339422233,-2.0683861609
5420,0,0.0199826898,0,0,0.9998003261,-2.3361580466,-2.0682975516
5421,0,0.0199826898,0,0,0.9998003261,-2.3383738699,-2.0682089423
5422,0,0.0201571876,0,0,0.9997968233,-2.3407175291,-2.0681152209
5423,0,0.0204189331,0,0,0.9997915119,-2.3431463783,-2.0680172436
5424,0,0.0204189331,0,0,0.9997915119,-2.3454047339,-2.0679249595
5425,0,0.0201571876,0,0,0.9997968233,-2.347620479,-2.0678344165
5426,0,0.0200699388,0,0,0.9997985785,-2.349921494,-2.067741596
5427,0,0.0199826898,0,0,0.9998003261,-2.3523077486,-2.0676457541
5428,0,0.0198081914,0,0,0.9998037985,-2.3546087958,-2.0675537367
5429,0,0.019720942,0,0,0.9998055233,-2.3568246499,-2.0674659009
5430,0,0.019720942,0,0,0.9998055233,-2.3590405193,-2.0673784518
5431,0,0.0198081914,0,0,0.9998037985,-2.361469453,-2.0672825942
5432,0,0.0198954407,0,0,0.9998020661,-2.3638131449,-2.0671896909
5433,0,0.0198954407,0,0,0.9998020661,-2.3660715959,-2.0670997717
5434,0,0.0201571876,0,0,0.9997968233,-2.3684152714,-2.0670064594
5435,0,0.0201571876,0,0,0.9997968233,-2.3707162864,-2.0669136389
5436,0,0.0199826898,0,0,0.9998003261,-2.3729746901,-2.0668225372
5437,0,0.0198954407,0,0,0.9998020661,-2.3743382736,-2.0667680084
5438,0,0.0199826898,0,0,0.9998003261,-2.3754888053,-2.0667222005
5439,0,0.0199826898,0,0,0.9998003261,-2.3772358967,-2.0666523355
5440,0,0.0198954407,0,0,0.9998020661,-2.3790256001,-2.0665807664
5441,0,0.0198081914,0,0,0.9998037985,-2.3805596423,-2.0665196893
5442,0,0.0198081914,0,0,0.9998037985,-2.3818380197,-2.0664690148
5443,0,0.0199826898,0,0,0.9998003261,-2.383116397,-2.0664183402
5444,0,0.0200699388,0,0,0.9997985785,-2.3843947566,-2.0663672195
5445,0,0.0200699388,0,0,0.9997985785,-2.3856304956,-2.0663175871
5446,0,0.0200699388,0,0,0.9997985785,-2.3872071281,-2.066254263
5447,0,0.0200699388,0,0,0.9997985785,-2.3887411488,-2.0661926504
5448,0,0.0199826898,0,0,0.9998003261,-2.3902325579,-2.0661327492
5449,0,0.0199826898,0,0,0.9998003261,-2.3916387535,-2.0660765164
5450,0,0.0201571876,0,0,0.9997968233,-2.393002337,-2.0660219876
5451,0,0.0201571876,0,0,0.9997968233,-2.3944937357,-2.0659618261
5452,0,0.0200699388,0,0,0.9997985785,-2.396070357,-2.0658982268
5453,0,0.019720942,0,0,0.9998055233,-2.3974765428,-2.0658417485
5454,0,0.019720942,0,0,0.9998055233,-2.3987975418,-2.0657896154
5455,0,0.0199826898,0,0,0.9998003261,-2.400075928,-2.065739164
5456,0,0.0202444362,0,0,0.9997950604,-2.4015673475,-2.0656795232
5457,0,0.0203316847,0,0,0.9997932899,-2.4029735134,-2.0656225541
5458,0,0.0203316847,0,0,0.9997932899,-2.4044222802,-2.0655636058
5459,0,0.0201571876,0,0,0.9997968233,-2.4058284361,-2.0655063912
5460,0,0.0199826898,0,0,0.9998003261,-2.4071920006,-2.0654513865
5461,0,0.0198954407,0,0,0.9998020661,-2.4086408081,-2.0653934496
5462,0,0.0199826898,0,0,0.9998003261,-2.4085129712,-2.0653985394
5463,0,0.0203316847,0,0,0.9997932899,-2.4083851353,-2.0654036515
5464,0,0.0203316847,0,0,0.9997932899,-2.4084703569,-2.0654001839
5465,0,0.0202444362,0,0,0.9997950604,-2.4084703569,-2.0654001839
5466,0,0.0200699388,0,0,0.9997985785,-2.4084703569,-2.0654001839
5467,0,0.0198954407,0,0,0.9998020661,-2.4084703569,-2.0654001839
5468,0,0.019720942,0,0,0.9998055233,-2.4084703569,-2.0654001839
5469,0,0.0195464427,0,0,0.99980895,-2.408427744,-2.0654018656
5470,0,0.0196336925,0,0,0.9998072405,-2.4082146767,-2.0654101998
5471,0,0.0198954407,0,0,0.9998020661,-2.4081294504,-2.0654135484
5472,0,0.0204189331,0,0,0.9997915119,-2.4081294504,-2.0654135484
5473,0,0.0207679249,0,0,0.9997843234,-2.4081294504,-2.0654135484
5474,0,0.0208551725,0,0,0.9997825072,-2.4081294504,-2.0654135484
5475,0,0.0207679249,0,0,0.9997843234,-2.4081294504,-2.0654135484
5476,0,0.0205934293,0,0,0.9997879328,-2.4081294504,-2.0654135484
5477,0,0.0205061813,0,0,0.9997897262,-2.4081294504,-2.0654135484
5478,0,0.0203316847,0,0,0.9997932899,-2.4081720606,-2.0654117997
5479,0,0.0202444362,0,0,0.9997950604,-2.4081720606,-2.0654117997
5480,0,0.0202444362,0,0,0.9997950604,-2.4081720606,-2.0654117997
5481,0,0.0202444362,0,0,0.9997950604,-2.4081720606,-2.0654117997
5482,0,0.0204189331,0,0,0.9997915119,-2.4081720606,-2.0654117997
5483,0,0.0205061813,0,0,0.9997897262,-2.4081720606,-2.0654117997
5484,0,0.0205061813,0,0,0.9997897262,-2.4081720606,-2.0654117997
5485,0,0.0205061813,0,0,0.9997897262,-2.4081720606,-2.0654117997
5486,0,0.0205061813,0,0,0.9997897262,-2.4081720606,-2.0654117997
5487,0,0.0205061813,0,0,0.9997897262,-2.4081720606,-2.0654117997
5488,0,0.0205061813,0,0,0.9997897262,-2.4081720606,-2.0654117997
5489,0,0.0205061813,0,0,0.9997897262,-2.4081720606,-2.0654117997
5490,0,0.0205061813,0,0,0.9997897262,-2.4081720606,-2.0654117997
5491,0,0.0204189331,0,0,0.9997915119,-2.4081720606,-2.0654117997
5492,0,0.0204189331,0,0,0.9997915119,-2.4081720606,-2.0654117997
5493,0,0.0204189331,0,0,0.9997915119,-2.4081720606,-2.0654117997
5494,0,0.0204189331,0,0,0.9997915119,-2.4081720606,-2.0654117997
5495,0,0.0205061813,0,0,0.9997897262,-2.4081720606,-2.0654117997
5496,0,0.0205934293,0,0,0.9997879328,-2.4081720606,-2.0654117997
5497,0,0.0205934293,0,0,0.9997879328,-2.4081720606,-2.0654117997
5498,0,0.0205934293,0,0,0.9997879328,-2.4080016211,-2.0654188241
5499,0,0.0205934293,0,0,0.9997879328,-2.4080442309,-2.065417068
5500,0,0.0206806772,0,0,0.9997861319,-2.4081294507,-2.0654135558
5501,0,0.0213786545,0,0,0.9997714504,-2.4080868411,-2.0654153193
5502,0,0.0221638665,0,0,0.9997543513,-2.4081294482,-2.0654134963
5503,0,0.0228618212,0,0,0.9997386344,-2.4081294482,-2.0654134963
5504,0,0.02338528,0,0,0.9997265269,-2.4080016438,-2.0654193446
5505,0,0.0238214907,0,0,0.999716228,-2.407916445,-2.0654233326
5506,0,0.0246066586,0,0,0.9996972103,-2.4079590426,-2.0654213014
5507,0,0.0253918113,0,0,0.999677576,-2.4078312594,-2.0654275958
5508,0,0.026351421,0,0,0.999652741,-2.4078738505,-2.0654254308
5509,0,0.0272237725,0,0,0.9996293644,-2.4078312637,-2.0654276776
5510,0,0.0285322605,0,0,0.9995928722,-2.4078738465,-2.0654253564
5511,0,0.0293173301,0,0,0.9995701547,-2.4078738465,-2.0654253564
5512,0,0.0301023815,0,0,0.9995468206,-2.4079164192,-2.065422857
5513,0,0.0308874144,0,0,0.99952287,-2.407958988,-2.0654202907
5514,0,0.0317596508,0,0,0.999495535,-2.407958988,-2.0654202907
5515,0,0.0335912676,0,0,0.9994356541,-2.407958988,-2.0654202907
5516,0,0.0369925379,0,0,0.9993155418,-2.4080015378,-2.0654174272
5517,0,0.0413525085,0,0,0.9991446192,-2.4080440671,-2.0654142742
5518,0,0.0457116919,0,0,0.9989546743,-2.4080015669,-2.0654177982
5519,0,0.0516387686,0,0,0.9986658288,-2.4079590991,-2.065421693
5520,0,0.0552115819,0,0,0.9984746773,-2.4079166805,-2.0654260915
5521,0,0.0584352225,0,0,0.9982912024,-2.4079590665,-2.0654213896
5522,0,0.0613969506,0,0,0.9981134277,-2.4079590665,-2.0654213896
5523,0,0.0644452234,0,0,0.997921246,-2.4079590665,-2.0654213896
5524,0,0.0677540952,0,0,0.997702051,-2.4079590665,-2.0654213896
5525,0,0.071323357,0,0,0.9974532464,-2.4079590665,-2.0654213896
5526,0,0.0749787268,0,0,0.9971851335,-2.4080434909,-2.0654092539
5527,0,0.0787200854,0,0,0.996896759,-2.4080434909,-2.0654092539
5528,0,0.0824603355,0,0,0.9965943473,-2.4080434909,-2.0654092539
5529,0,0.0879381253,0,0,0.9961259389,-2.4080434909,-2.0654092539
5530,0,0.0915016187,0,0,0.9958049276,-2.4080015044,-2.0654167253
5531,0,0.0951508116,0,0,0.9954628687,-2.4080015044,-2.0654167253
5532,0,0.0987118864,0,0,0.9951160553,-2.4080015044,-2.0654167253
5533,0,0.1020980782,0,0,0.9947743374,-2.4080851343,-2.0653999688
5534,0,0.1053963074,0,0,0.9944302984,-2.4080851343,-2.0653999688
5535,0,0.1088668749,0,0,0.9940563382,-2.4081268329,-2.0653910294
5536,0,0.1123361158,0,0,0.9936702658,-2.4082101032,-2.0653725688
5537,0,0.1158906668,0,0,0.9932619762,-2.4082101032,-2.0653725688
5538,0,0.121089762,0,0,0.9926415615,-2.4082101032,-2.0653725688
5539,0,0.1246405764,0,0,0.9922019586,-2.4082101032,-2.0653725688
5540,0,0.1281032482,0,0,0.991760837,-2.4082101032,-2.0653725688
5541,0,0.1314778507,0,0,0.9913191085,-2.4081688568,-2.065383405
5542,0,0.1347644604,0,0,0.9908776616,-2.4081688568,-2.065383405
5543,0,0.1380495882,0,0,0.9904253183,-2.4081688568,-2.065383405
5544,0,0.1415059766,0,0,0.9899374013,-2.4082098774,-2.0653717432
5545,0,0.1450469851,0,0,0.9894247683,-2.4082098774,-2.0653717432
5546,0,0.1488450249,0,0,0.9888605354,-2.408250729,-2.0653595027
5547,0,0.1526408702,0,0,0.9882817234,-2.4083322419,-2.0653343949
5548,0,0.1583304011,0,0,0.9873861879,-2.4083729007,-2.0653215284
5549,0,0.1621205154,0,0,0.9867709656,-2.4083323928,-2.0653348624
5550,0,0.1657361228,0,0,0.9861701362,-2.4083323928,-2.0653348624
5551,0,0.1693495038,0,0,0.9855560591,-2.4082920896,-2.0653488029
5552,0,0.1727887048,0,0,0.9849589146,-2.4082920896,-2.0653488029
5553,0,0.1762258003,0,0,0.9843497688,-2.4082920896,-2.0653488029
5554,0,0.1797465944,0,0,0.9837129468,-2.4082920896,-2.0653488029
5555,0,0.1833508753,0,0,0.9830475352,-2.4082521992,-2.0653638842
5556,0,0.187124146,0,0,0.9823362734,-2.4082919779,-2.0653485109
5557,0,0.1929501179,0,0,0.981208567,-2.4082919779,-2.0653485109
5558,0,0.1968018172,0,0,0.9804432899,-2.4082919779,-2.0653485109
5559,0,0.2008214621,0,0,0.9796278581,-2.4083706631,-2.0653155962
5560,0,0.2060334002,0,0,0.9785449596,-2.4083706631,-2.0653155962
