%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1494527507391190772,0.5,0.0,0.0,0.0,0.0,1.65
1494527507451701146,0.5,0.0,0.0,0.0,0.0,1.65
1494527507493943051,0.5,0.0,0.0,0.0,0.0,1.65
1494527507541540200,0.5,0.0,0.0,0.0,0.0,1.65
1494527507594063578,0.5,0.0,0.0,0.0,0.0,1.65
1494527507641436753,0.5,0.0,0.0,0.0,0.0,1.65
1494527507691700389,0.5,0.0,0.0,0.0,0.0,1.65
1494527507742152068,0.5,0.0,0.0,0.0,0.0,1.65
1494527507791548417,0.5,0.0,0.0,0.0,0.0,1.65
1494527507841429560,0.5,0.0,0.0,0.0,0.0,1.65
1494527507891636386,0.5,0.0,0.0,0.0,0.0,1.65
1494527507941721200,0.5,0.0,0.0,0.0,0.0,1.65
1494527507992350552,0.5,0.0,0.0,0.0,0.0,1.65
1494527508043136141,0.5,0.0,0.0,0.0,0.0,1.65
1494527508091881541,0.5,0.0,0.0,0.0,0.0,1.65
1494527508141688832,0.5,0.0,0.0,0.0,0.0,1.65
1494527508193305819,0.5,0.0,0.0,0.0,0.0,1.32
1494527508241681913,0.5,0.0,0.0,0.0,0.0,1.32
1494527508291604734,0.5,0.0,0.0,0.0,0.0,1.32
1494527508341468093,0.5,0.0,0.0,0.0,0.0,1.32
1494527508392361088,0.5,0.0,0.0,0.0,0.0,1.32
1494527508442104799,0.5,0.0,0.0,0.0,0.0,1.32
1494527508492982970,0.5,0.0,0.0,0.0,0.0,1.32
1494527508541904459,0.5,0.0,0.0,0.0,0.0,1.32
1494527508610403770,0.5,0.0,0.0,0.0,0.0,1.32
1494527508641715298,0.5,0.0,0.0,0.0,0.0,1.32
1494527508697401941,0.5,0.0,0.0,0.0,0.0,1.32
1494527508742539835,0.5,0.0,0.0,0.0,0.0,1.32
1494527508799123910,0.5,0.0,0.0,0.0,0.0,0.99
1494527508841579574,0.5,0.0,0.0,0.0,0.0,0.99
1494527508938768844,0.5,0.0,0.0,0.0,0.0,0.99
1494527508944813728,0.5,0.0,0.0,0.0,0.0,0.99
1494527508992240270,0.5,0.0,0.0,0.0,0.0,0.66
1494527509045180353,0.5,0.0,0.0,0.0,0.0,0.66
1494527509114235277,0.5,0.0,0.0,0.0,0.0,0.66
1494527509155463651,0.5,0.0,0.0,0.0,0.0,0.66
1494527509193204120,0.5,0.0,0.0,0.0,0.0,0.33
1494527509241508672,0.5,0.0,0.0,0.0,0.0,0.33
1494527509292605742,0.5,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527509341373940,0.5,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527509393198012,0.5,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527509441368656,0.5,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527509493902308,0.5,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527509542457837,0.5,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527509593489857,0.5,0.0,0.0,0.0,0.0,-0.33
1494527509642172560,0.5,0.0,0.0,0.0,0.0,-0.33
1494527509691684894,0.5,0.0,0.0,0.0,0.0,-0.66
1494527509743131773,0.5,0.0,0.0,0.0,0.0,-0.66
1494527509792963282,0.5,0.0,0.0,0.0,0.0,-0.66
1494527509842131423,0.5,0.0,0.0,0.0,0.0,-0.66
1494527509892057226,0.5,0.0,0.0,0.0,0.0,-0.99
1494527509942872369,0.5,0.0,0.0,0.0,0.0,-0.99
1494527509994535494,0.5,0.0,0.0,0.0,0.0,-0.99
1494527510042610407,0.5,0.0,0.0,0.0,0.0,-0.99
1494527510091953599,0.5,0.0,0.0,0.0,0.0,-1.32
1494527510141232070,0.5,0.0,0.0,0.0,0.0,-1.32
1494527510192273658,0.5,0.0,0.0,0.0,0.0,-1.32
1494527510241586741,0.5,0.0,0.0,0.0,0.0,-1.32
1494527510293523973,0.5,0.0,0.0,0.0,0.0,-1.32
1494527510341773725,0.5,0.0,0.0,0.0,0.0,-1.32
1494527510395402814,0.5,0.0,0.0,0.0,0.0,-1.32
1494527510441530192,0.5,0.0,0.0,0.0,0.0,-1.32
1494527510493030701,0.5,0.0,0.0,0.0,0.0,-1.32
1494527510541217660,0.5,0.0,0.0,0.0,0.0,-1.32
1494527510601467293,0.5,0.0,0.0,0.0,0.0,-1.32
1494527510643562853,0.5,0.0,0.0,0.0,0.0,-1.32
1494527510692882575,0.5,0.0,0.0,0.0,0.0,-1.32
1494527510743647929,0.5,0.0,0.0,0.0,0.0,-1.32
1494527510793299863,0.5,0.0,0.0,0.0,0.0,-1.32
1494527510848706355,0.5,0.0,0.0,0.0,0.0,-1.32
1494527510891387019,0.5,0.0,0.0,0.0,0.0,-1.32
1494527510942288623,0.5,0.0,0.0,0.0,0.0,-1.32
1494527510994093283,0.5,0.0,0.0,0.0,0.0,-1.32
1494527511041380249,0.5,0.0,0.0,0.0,0.0,-1.32
1494527511091744603,0.5,0.0,0.0,0.0,0.0,-1.32
1494527511141413772,0.5,0.0,0.0,0.0,0.0,-1.32
1494527511191877157,0.5,0.0,0.0,0.0,0.0,-1.32
1494527511241897873,0.5,0.0,0.0,0.0,0.0,-1.32
1494527511292056302,0.5,0.0,0.0,0.0,0.0,-1.32
1494527511341576047,0.5,0.0,0.0,0.0,0.0,-1.32
1494527511391813953,0.5,0.0,0.0,0.0,0.0,-1.32
1494527511441671939,0.5,0.0,0.0,0.0,0.0,-1.32
1494527511491748443,0.5,0.0,0.0,0.0,0.0,-1.65
1494527511542508836,0.5,0.0,0.0,0.0,0.0,-1.65
1494527511591334546,0.5,0.0,0.0,0.0,0.0,-1.65
1494527511641258503,0.5,0.0,0.0,0.0,0.0,-1.65
1494527511691636947,0.5,0.0,0.0,0.0,0.0,-1.65
1494527511741348216,0.5,0.0,0.0,0.0,0.0,-1.65
1494527511791302659,0.5,0.0,0.0,0.0,0.0,-1.65
1494527511841355444,0.5,0.0,0.0,0.0,0.0,-1.65
1494527511893449655,0.5,0.0,0.0,0.0,0.0,-1.65
1494527511941742185,0.5,0.0,0.0,0.0,0.0,-1.65
1494527511991134796,0.5,0.0,0.0,0.0,0.0,-1.65
1494527512042177699,0.5,0.0,0.0,0.0,0.0,-1.65
1494527512091529131,0.5,0.0,0.0,0.0,0.0,-1.65
1494527512141895333,0.5,0.0,0.0,0.0,0.0,-1.65
1494527512191430326,0.5,0.0,0.0,0.0,0.0,-1.65
1494527512241971828,0.5,0.0,0.0,0.0,0.0,-1.65
1494527512292061490,0.5,0.0,0.0,0.0,0.0,-1.65
1494527512346896927,0.5,0.0,0.0,0.0,0.0,-1.65
1494527512391634628,0.5,0.0,0.0,0.0,0.0,-1.65
1494527512441947126,0.5,0.0,0.0,0.0,0.0,-1.65
1494527512491770272,0.5,0.0,0.0,0.0,0.0,-1.65
1494527512544479015,0.5,0.0,0.0,0.0,0.0,-1.65
1494527512593462019,0.5,0.0,0.0,0.0,0.0,-1.65
1494527512641248162,0.5,0.0,0.0,0.0,0.0,-1.65
1494527512691719528,0.5,0.0,0.0,0.0,0.0,-1.65
1494527512741440530,0.5,0.0,0.0,0.0,0.0,-1.65
1494527512793062699,0.5,0.0,0.0,0.0,0.0,-1.65
1494527512841166215,0.5,0.0,0.0,0.0,0.0,-1.65
1494527512894021679,0.5,0.0,0.0,0.0,0.0,-1.32
1494527512941929409,0.5,0.0,0.0,0.0,0.0,-1.32
1494527512998160359,0.5,0.0,0.0,0.0,0.0,-1.32
1494527513041901971,0.5,0.0,0.0,0.0,0.0,-1.32
1494527513091216121,0.5,0.0,0.0,0.0,0.0,-0.99
1494527513141483170,0.5,0.0,0.0,0.0,0.0,-0.99
1494527513191944934,0.5,0.0,0.0,0.0,0.0,-0.99
1494527513241588641,0.5,0.0,0.0,0.0,0.0,-0.99
1494527513291940150,0.5,0.0,0.0,0.0,0.0,-0.99
1494527513341793666,0.5,0.0,0.0,0.0,0.0,-0.99
1494527513391898136,0.5,0.0,0.0,0.0,0.0,-0.99
1494527513441447109,0.5,0.0,0.0,0.0,0.0,-0.99
1494527513491705025,0.5,0.0,0.0,0.0,0.0,-0.99
1494527513544911721,0.5,0.0,0.0,0.0,0.0,-0.99
1494527513591551179,0.5,0.0,0.0,0.0,0.0,-0.99
1494527513641207954,0.5,0.0,0.0,0.0,0.0,-0.99
1494527513692131575,0.5,0.0,0.0,0.0,0.0,-0.66
1494527513741394632,0.5,0.0,0.0,0.0,0.0,-0.66
1494527513791440624,0.5,0.0,0.0,0.0,0.0,-0.66
1494527513841452082,0.5,0.0,0.0,0.0,0.0,-0.66
1494527513893860551,0.5,0.0,0.0,0.0,0.0,-0.66
1494527513942277286,0.5,0.0,0.0,0.0,0.0,-0.66
1494527513991380169,0.5,0.0,0.0,0.0,0.0,-0.66
1494527514045191675,0.5,0.0,0.0,0.0,0.0,-0.66
1494527514093170913,0.5,0.0,0.0,0.0,0.0,-0.66
1494527514146647787,0.5,0.0,0.0,0.0,0.0,-0.66
1494527514191567999,0.5,0.0,0.0,0.0,0.0,-0.66
1494527514258153007,0.5,0.0,0.0,0.0,0.0,-0.66
1494527514291665430,0.5,0.0,0.0,0.0,0.0,-0.66
1494527514341801145,0.5,0.0,0.0,0.0,0.0,-0.66
1494527514391997656,0.5,0.0,0.0,0.0,0.0,-0.66
1494527514442198831,0.5,0.0,0.0,0.0,0.0,-0.66
1494527514492253795,0.5,0.0,0.0,0.0,0.0,-0.66
1494527514542059026,0.5,0.0,0.0,0.0,0.0,-0.66
1494527514591239698,0.5,0.0,0.0,0.0,0.0,-0.33
1494527514642045706,0.5,0.0,0.0,0.0,0.0,-0.33
1494527514691472122,0.5,0.0,0.0,0.0,0.0,-0.33
1494527514741280076,0.5,0.0,0.0,0.0,0.0,-0.33
1494527514792687291,0.5,0.0,0.0,0.0,0.0,-0.33
1494527514841166427,0.5,0.0,0.0,0.0,0.0,-0.33
1494527514891605262,0.5,0.0,0.0,0.0,0.0,-0.33
1494527514943159335,0.5,0.0,0.0,0.0,0.0,-0.33
1494527514992952847,0.5,0.0,0.0,0.0,0.0,-0.33
1494527515048178843,0.5,0.0,0.0,0.0,0.0,-0.33
1494527515091494516,0.5,0.0,0.0,0.0,0.0,-0.33
1494527515141738683,0.5,0.0,0.0,0.0,0.0,-0.33
1494527515191461202,0.5,0.0,0.0,0.0,0.0,-0.33
1494527515241762617,0.5,0.0,0.0,0.0,0.0,-0.33
1494527515291400446,0.5,0.0,0.0,0.0,0.0,-0.33
1494527515341743071,0.5,0.0,0.0,0.0,0.0,-0.33
1494527515391561816,0.5,0.0,0.0,0.0,0.0,-0.33
1494527515442959894,0.5,0.0,0.0,0.0,0.0,-0.33
1494527515494012351,0.5,0.0,0.0,0.0,0.0,-0.66
1494527515542426569,0.5,0.0,0.0,0.0,0.0,-0.66
1494527515591651329,0.5,0.0,0.0,0.0,0.0,-0.66
1494527515641324314,0.5,0.0,0.0,0.0,0.0,-0.66
1494527515691675466,0.5,0.0,0.0,0.0,0.0,-0.66
1494527515747910534,0.5,0.0,0.0,0.0,0.0,-0.66
1494527515791560064,0.5,0.0,0.0,0.0,0.0,-0.66
1494527515843104910,0.5,0.0,0.0,0.0,0.0,-0.66
1494527515893571258,0.5,0.0,0.0,0.0,0.0,-0.66
1494527515942711106,0.5,0.0,0.0,0.0,0.0,-0.66
1494527515991448419,0.5,0.0,0.0,0.0,0.0,-0.66
1494527516042174490,0.5,0.0,0.0,0.0,0.0,-0.66
1494527516091999661,0.5,0.0,0.0,0.0,0.0,-0.66
1494527516142688224,0.5,0.0,0.0,0.0,0.0,-0.66
1494527516191309168,0.5,0.0,0.0,0.0,0.0,-0.66
1494527516242347966,0.5,0.0,0.0,0.0,0.0,-0.66
1494527516292183234,0.5,0.0,0.0,0.0,0.0,-0.66
1494527516343373153,0.5,0.0,0.0,0.0,0.0,-0.66
1494527516391378340,0.5,0.0,0.0,0.0,0.0,-0.66
1494527516451354274,0.5,0.0,0.0,0.0,0.0,-0.66
1494527516493846321,0.5,0.0,0.0,0.0,0.0,-0.66
1494527516543960862,0.5,0.0,0.0,0.0,0.0,-0.66
1494527516604115881,0.5,0.0,0.0,0.0,0.0,-0.66
1494527516642096905,0.5,0.0,0.0,0.0,0.0,-0.66
