%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.position0,field.position1,field.velocity0,field.velocity1,field.effort0,field.effort1
1494449946473172273,2406,1494449946528221820,,wheel_left_joint,wheel_right_joint,141.255882864,112.397914006,2.31507096905,-2.55876265001,0.0,0.0
1494449946496767441,2407,1494449946548622519,,wheel_left_joint,wheel_right_joint,141.299747367,112.34917567,2.19322512858,-2.43691680953,0.0,0.0
1494449946514039982,2408,1494449946568310429,,wheel_left_joint,wheel_right_joint,141.346048786,112.30287425,2.31507096905,-2.31507096905,0.0,0.0
1494449946534811865,2409,1494449946588626420,,wheel_left_joint,wheel_right_joint,141.399660956,112.259009748,2.68060849048,-2.19322512858,0.0,0.0
1494449946554717346,2410,1494449946608346955,,wheel_left_joint,wheel_right_joint,141.448399292,112.215145245,2.43691680953,-2.19322512858,0.0,0.0
1494449946577580861,2411,1494449946629854399,,wheel_left_joint,wheel_right_joint,141.494700712,112.166406909,2.31507096905,-2.43691680953,0.0,0.0
1494449946595193715,2412,1494449946648410397,,wheel_left_joint,wheel_right_joint,141.541002131,112.112794739,2.31507096905,-2.68060849048,0.0,0.0
1494449946617053699,2413,1494449946668751513,,wheel_left_joint,wheel_right_joint,141.58730355,112.064056403,2.31507096905,-2.43691680953,0.0,0.0
1494449946634643009,2414,1494449946688808130,,wheel_left_joint,wheel_right_joint,141.638478803,112.0201919,2.55876265001,-2.19322512858,0.0,0.0
1494449946654293894,2415,1494449946708197125,,wheel_left_joint,wheel_right_joint,141.68721714,111.978764315,2.43691680953,-2.0713792881,0.0,0.0
1494449946674785971,2416,1494449946728182784,,wheel_left_joint,wheel_right_joint,141.733518559,111.932462895,2.31507096905,-2.31507096905,0.0,0.0
1494449946693423358,2417,1494449946748185609,,wheel_left_joint,wheel_right_joint,141.779819978,111.881287642,2.31507096905,-2.55876265001,0.0,0.0
1494449946715315420,2418,1494449946768376100,,wheel_left_joint,wheel_right_joint,141.826121398,111.827675472,2.31507096905,-2.68060849048,0.0,0.0
1494449946735625904,2419,1494449946788428217,,wheel_left_joint,wheel_right_joint,141.874859734,111.78381097,2.43691680953,-2.19322512858,0.0,0.0
1494449946756214071,2420,1494449946809699162,,wheel_left_joint,wheel_right_joint,141.926034987,111.739946467,2.55876265001,-2.19322512858,0.0,0.0
1494449946775965306,2421,1494449946828433201,,wheel_left_joint,wheel_right_joint,141.97721024,111.698518882,2.55876265001,-2.0713792881,0.0,0.0
1494449946794912797,2422,1494449946848699692,,wheel_left_joint,wheel_right_joint,142.023511659,111.649780545,2.31507096905,-2.43691680953,0.0,0.0
1494449946813126567,2423,1494449946868213687,,wheel_left_joint,wheel_right_joint,142.067376162,111.596168376,2.19322512858,-2.68060849048,0.0,0.0
1494449946834804068,2424,1494449946888327470,,wheel_left_joint,wheel_right_joint,142.101492997,111.56205154,1.70584176667,-1.70584176667,0.0,0.0
1494449946858583437,2425,1494449946912418902,,wheel_left_joint,wheel_right_joint,142.125862165,111.542556206,1.21845840476,-0.974766723812,0.0,0.0
1494449946873402317,2426,1494449946928218246,,wheel_left_joint,wheel_right_joint,142.159979001,111.518187038,1.70584176667,-1.21845840476,0.0,0.0
1494449946894373866,2427,1494449946948151280,,wheel_left_joint,wheel_right_joint,142.201406586,111.479196369,2.0713792881,-1.94953344762,0.0,0.0
1494449946915119717,2428,1494449946968257814,,wheel_left_joint,wheel_right_joint,142.237960339,111.437768783,1.82768760715,-2.0713792881,0.0,0.0
1494449946933446467,2429,1494449946988227931,,wheel_left_joint,wheel_right_joint,142.262329507,111.413399615,1.21845840476,-1.21845840476,0.0,0.0
1494449946962634419,2430,1494449947009247252,,wheel_left_joint,wheel_right_joint,142.286698675,111.39390428,1.21845840476,-0.974766723812,0.0,0.0
1494449946974323405,2431,1494449947028305373,,wheel_left_joint,wheel_right_joint,142.315941676,111.364661279,1.46215008572,-1.46215008572,0.0,0.0
1494449946994300375,2432,1494449947048248407,,wheel_left_joint,wheel_right_joint,142.345184678,111.335418277,1.46215008572,-1.46215008572,0.0,0.0
1494449947013715236,2433,1494449947068215899,,wheel_left_joint,wheel_right_joint,142.37442768,111.306175275,1.46215008572,-1.46215008572,0.0,0.0
1494449947034388766,2434,1494449947089195011,,wheel_left_joint,wheel_right_joint,142.401233765,111.27205844,1.34030424524,-1.70584176667,0.0,0.0
1494449947055578359,2435,1494449947108109091,,wheel_left_joint,wheel_right_joint,142.432913683,111.237941605,1.58399592619,-1.70584176667,0.0,0.0
1494449947073033456,2436,1494449947128102958,,wheel_left_joint,wheel_right_joint,142.464593602,111.201387852,1.58399592619,-1.82768760715,0.0,0.0
1494449947093040026,2437,1494449947148084992,,wheel_left_joint,wheel_right_joint,142.501147354,111.169707934,1.82768760715,-1.58399592619,0.0,0.0
1494449947113299931,2438,1494449947168056942,,wheel_left_joint,wheel_right_joint,142.532827273,111.140464932,1.58399592619,-1.46215008572,0.0,0.0
1494449947134373237,2439,1494449947189070138,,wheel_left_joint,wheel_right_joint,142.562070274,111.108785014,1.46215008572,-1.58399592619,0.0,0.0
1494449947159056841,2440,1494449947209052088,,wheel_left_joint,wheel_right_joint,142.591313276,111.077105095,1.46215008572,-1.58399592619,0.0,0.0
1494449947174426218,2441,1494449947229053205,,wheel_left_joint,wheel_right_joint,142.622993194,111.047862093,1.58399592619,-1.46215008572,0.0,0.0
1494449947195309681,2442,1494449947249183072,,wheel_left_joint,wheel_right_joint,142.652236196,111.023492925,1.46215008572,-1.21845840476,0.0,0.0
1494449947214312159,2443,1494449947269054481,,wheel_left_joint,wheel_right_joint,142.683916115,110.991813007,1.58399592619,-1.58399592619,0.0,0.0
1494449947234457868,2444,1494449947289043556,,wheel_left_joint,wheel_right_joint,142.715596033,110.960133088,1.58399592619,-1.58399592619,0.0,0.0
1494449947254981755,2445,1494449947309043632,,wheel_left_joint,wheel_right_joint,142.747275952,110.930890087,1.58399592619,-1.46215008572,0.0,0.0
1494449947279015439,2446,1494449947329312914,,wheel_left_joint,wheel_right_joint,142.77895587,110.901647085,1.58399592619,-1.46215008572,0.0,0.0
1494449947295227419,2447,1494449947349622279,,wheel_left_joint,wheel_right_joint,142.808198872,110.872404083,1.46215008572,-1.46215008572,0.0,0.0
1494449947318502751,2448,1494449947370537934,,wheel_left_joint,wheel_right_joint,142.837441874,110.838287248,1.46215008572,-1.70584176667,0.0,0.0
1494449947337516909,2449,1494449947389143932,,wheel_left_joint,wheel_right_joint,142.854500291,110.818791913,0.852920883335,-0.974766723812,0.0,0.0
1494449947357417328,2450,1494449947409117966,,wheel_left_joint,wheel_right_joint,142.856937208,110.816354997,0.121845840476,-0.121845840476,0.0,0.0
1494449947374577022,2451,1494449947429079666,,wheel_left_joint,wheel_right_joint,142.871558709,110.801733496,0.731075042859,-0.731075042859,0.0,0.0
1494449947394387835,2452,1494449947449033742,,wheel_left_joint,wheel_right_joint,142.895927877,110.777364328,1.21845840476,-1.21845840476,0.0,0.0
1494449947415582654,2453,1494449947469218525,,wheel_left_joint,wheel_right_joint,142.920297045,110.752995159,1.21845840476,-1.21845840476,0.0,0.0
1494449947436898148,2454,1494449947489386141,,wheel_left_joint,wheel_right_joint,142.925170879,110.745684409,0.243691680953,-0.365537521429,0.0,0.0
1494449947458612420,2455,1494449947509393091,,wheel_left_joint,wheel_right_joint,142.932481629,110.738373659,0.365537521429,-0.365537521429,0.0,0.0
1494449947475841188,2456,1494449947529030335,,wheel_left_joint,wheel_right_joint,142.944666213,110.726189075,0.609229202382,-0.609229202382,0.0,0.0
1494449947494291618,2457,1494449947549018618,,wheel_left_joint,wheel_right_joint,142.959287714,110.714004491,0.731075042859,-0.609229202382,0.0,0.0
1494449947515766176,2458,1494449947570010981,,wheel_left_joint,wheel_right_joint,142.969035381,110.70669374,0.487383361906,-0.365537521429,0.0,0.0
1494449947534687387,2459,1494449947589036060,,wheel_left_joint,wheel_right_joint,142.966598465,110.70669374,-0.121845840476,0.0,0.0,0.0
1494449947554015763,2460,1494449947608940844,,wheel_left_joint,wheel_right_joint,142.966598465,110.70669374,0.0,0.0,0.0,0.0
1494449947784559113,2461,1494449947629359209,,wheel_left_joint,wheel_right_joint,142.966598465,110.70669374,0.0,0.0,0.0,0.0
1494449947784568934,2462,1494449947649432826,,wheel_left_joint,wheel_right_joint,142.966598465,110.70669374,0.0,0.0,0.0,0.0
1494449947784575693,2463,1494449947669577234,,wheel_left_joint,wheel_right_joint,142.966598465,110.70669374,0.0,0.0,0.0,0.0
1494449947784582674,2464,1494449947690228640,,wheel_left_joint,wheel_right_joint,142.966598465,110.70669374,0.0,0.0,0.0,0.0
1494449947784589450,2465,1494449947709267178,,wheel_left_joint,wheel_right_joint,142.966598465,110.70669374,0.0,0.0,0.0,0.0
1494449947784595953,2466,1494449947729110504,,wheel_left_joint,wheel_right_joint,142.966598465,110.70669374,0.0,0.0,0.0,0.0
1494449947784601764,2467,1494449947749317578,,wheel_left_joint,wheel_right_joint,142.966598465,110.70669374,0.0,0.0,0.0,0.0
1494449947784609107,2468,1494449947770319357,,wheel_left_joint,wheel_right_joint,142.966598465,110.70669374,0.0,0.0,0.0,0.0
1494449947784615880,2469,1494449947789686935,,wheel_left_joint,wheel_right_joint,142.966598465,110.70669374,0.0,0.0,0.0,0.0
1494449947784621656,2470,1494449947808996138,,wheel_left_joint,wheel_right_joint,142.966598465,110.70669374,0.0,0.0,0.0,0.0
1494449947784673233,2471,1494449947828944422,,wheel_left_joint,wheel_right_joint,142.966598465,110.70669374,0.0,0.0,0.0,0.0
1494449947794205652,2472,1494449947848941789,,wheel_left_joint,wheel_right_joint,142.966598465,110.70669374,0.0,0.0,0.0,0.0
1494449947813898180,2473,1494449947868914031,,wheel_left_joint,wheel_right_joint,142.966598465,110.70669374,0.0,0.0,0.0,0.0
1494449947836036731,2474,1494449947889294980,,wheel_left_joint,wheel_right_joint,142.966598465,110.70669374,0.0,0.0,0.0,0.0
1494449947854407894,2475,1494449947909134056,,wheel_left_joint,wheel_right_joint,142.966598465,110.70669374,0.0,0.0,0.0,0.0
1494449947875208086,2476,1494449947929032465,,wheel_left_joint,wheel_right_joint,142.966598465,110.70669374,0.0,0.0,0.0,0.0
1494449947895219853,2477,1494449947949978244,,wheel_left_joint,wheel_right_joint,142.966598465,110.70669374,0.0,0.0,0.0,0.0
1494449947915021012,2478,1494449947969863112,,wheel_left_joint,wheel_right_joint,142.966598465,110.70669374,0.0,0.0,0.0,0.0
1494449947937769404,2479,1494449947989912103,,wheel_left_joint,wheel_right_joint,142.966598465,110.70669374,0.0,0.0,0.0,0.0
1494449947957086643,2480,1494449948010680133,,wheel_left_joint,wheel_right_joint,142.966598465,110.70669374,0.0,0.0,0.0,0.0
1494449947984326972,2481,1494449948030539459,,wheel_left_joint,wheel_right_joint,142.966598465,110.70669374,0.0,0.0,0.0,0.0
1494449947998453734,2482,1494449948051145781,,wheel_left_joint,wheel_right_joint,142.966598465,110.70669374,0.0,0.0,0.0,0.0
1494449948016567912,2483,1494449948069892987,,wheel_left_joint,wheel_right_joint,142.966598465,110.70669374,0.0,0.0,0.0,0.0
1494449948036246521,2484,1494449948089889354,,wheel_left_joint,wheel_right_joint,142.966598465,110.70669374,0.0,0.0,0.0,0.0
1494449948055426609,2485,1494449948109888846,,wheel_left_joint,wheel_right_joint,142.966598465,110.70669374,0.0,0.0,0.0,0.0
1494449948075585833,2486,1494449948130091628,,wheel_left_joint,wheel_right_joint,142.966598465,110.70669374,0.0,0.0,0.0,0.0
1494449948095570059,2487,1494449948149969496,,wheel_left_joint,wheel_right_joint,142.966598465,110.70669374,0.0,0.0,0.0,0.0
1494449948115917748,2488,1494449948169918196,,wheel_left_joint,wheel_right_joint,142.966598465,110.70669374,0.0,0.0,0.0,0.0
1494449948136496227,2489,1494449948189990687,,wheel_left_joint,wheel_right_joint,142.966598465,110.70669374,0.0,0.0,0.0,0.0
1494449948157059647,2490,1494449948209979804,,wheel_left_joint,wheel_right_joint,142.966598465,110.70669374,0.0,0.0,0.0,0.0
1494449948178245127,2491,1494449948230458002,,wheel_left_joint,wheel_right_joint,142.966598465,110.70669374,0.0,0.0,0.0,0.0
1494449948197625836,2492,1494449948250787492,,wheel_left_joint,wheel_right_joint,142.966598465,110.70669374,0.0,0.0,0.0,0.0
1494449948215341567,2493,1494449948269834405,,wheel_left_joint,wheel_right_joint,142.966598465,110.70669374,0.0,0.0,0.0,0.0
1494449948234817062,2494,1494449948289852605,,wheel_left_joint,wheel_right_joint,142.986093799,110.723752158,0.974766723812,0.852920883335,0.0,0.0
1494449948255507346,2495,1494449948309799347,,wheel_left_joint,wheel_right_joint,143.00802605,110.745684409,1.09661256429,1.09661256429,0.0,0.0
1494449948278925431,2496,1494449948330874167,,wheel_left_joint,wheel_right_joint,143.017773718,110.755432076,0.487383361906,0.487383361906,0.0,0.0
1494449948297130548,2497,1494449948352168778,,wheel_left_joint,wheel_right_joint,143.027521385,110.765179744,0.487383361906,0.487383361906,0.0,0.0
1494449948317998013,2498,1494449948370210987,,wheel_left_joint,wheel_right_joint,143.037269052,110.779801244,0.487383361906,0.731075042859,0.0,0.0
1494449948336364930,2499,1494449948389783606,,wheel_left_joint,wheel_right_joint,143.071385887,110.81391808,1.70584176667,1.70584176667,0.0,0.0
1494449948355160929,2500,1494449948409790389,,wheel_left_joint,wheel_right_joint,143.110376556,110.855345665,1.94953344762,2.0713792881,0.0,0.0
1494449948375330339,2501,1494449948429821381,,wheel_left_joint,wheel_right_joint,143.159114893,110.901647085,2.43691680953,2.31507096905,0.0,0.0
1494449948396289977,2502,1494449948449773248,,wheel_left_joint,wheel_right_joint,143.202979395,110.945511587,2.19322512858,2.19322512858,0.0,0.0
1494449948418734862,2503,1494449948470517028,,wheel_left_joint,wheel_right_joint,143.241970064,110.98206534,1.94953344762,1.82768760715,0.0,0.0
1494449948435964636,2504,1494449948489760815,,wheel_left_joint,wheel_right_joint,143.300456068,111.04298826,2.92430017143,3.04614601191,0.0,0.0
1494449948456261734,2505,1494449948510812052,,wheel_left_joint,wheel_right_joint,143.354068237,111.10391118,2.68060849048,3.04614601191,0.0,0.0
1494449948476896125,2506,1494449948529795423,,wheel_left_joint,wheel_right_joint,143.422301908,111.1648341,3.41168353334,3.04614601191,0.0,0.0
1494449948498988874,2507,1494449948549717832,,wheel_left_joint,wheel_right_joint,143.490535579,111.233067771,3.41168353334,3.41168353334,0.0,0.0
1494449948518071225,2508,1494449948570451362,,wheel_left_joint,wheel_right_joint,143.556332333,111.298864525,3.28983769286,3.28983769286,0.0,0.0
1494449948536385992,2509,1494449948590229563,,wheel_left_joint,wheel_right_joint,143.612381419,111.354913611,2.80245433096,2.80245433096,0.0,0.0
1494449948556896529,2510,1494449948610517720,,wheel_left_joint,wheel_right_joint,143.665993589,111.406088864,2.68060849048,2.55876265001,0.0,0.0
1494449948578034584,2511,1494449948630698919,,wheel_left_joint,wheel_right_joint,143.729353426,111.469448701,3.16799185239,3.16799185239,0.0,0.0
1494449948598693463,2512,1494449948649729707,,wheel_left_joint,wheel_right_joint,143.800024014,111.542556206,3.53352937382,3.65537521429,0.0,0.0
1494449948615316880,2513,1494449948669757157,,wheel_left_joint,wheel_right_joint,143.870694601,111.618100627,3.53352937382,3.77722105477,0.0,0.0
1494449948635981410,2514,1494449948690225730,,wheel_left_joint,wheel_right_joint,143.97060819,111.715577299,4.99567945953,4.87383361906,0.0,0.0
1494449948655498037,2515,1494449948710697803,,wheel_left_joint,wheel_right_joint,144.058337195,111.808180138,4.38645025715,4.63014193811,0.0,0.0
1494449948677464568,2516,1494449948730662420,,wheel_left_joint,wheel_right_joint,144.13875545,111.888598393,4.02091273572,4.02091273572,0.0,0.0
1494449948701346836,2517,1494449948751427616,,wheel_left_joint,wheel_right_joint,144.226484455,111.973890481,4.38645025715,4.26460441668,0.0,0.0
1494449948722791920,2518,1494449948771553524,,wheel_left_joint,wheel_right_joint,144.31421346,112.064056403,4.38645025715,4.50829609763,0.0,0.0
1494449948745136638,2519,1494449948794352961,,wheel_left_joint,wheel_right_joint,144.416563966,112.178591493,5.11752530001,5.72675450239,0.0,0.0
1494449948760620134,2520,1494449948812556128,,wheel_left_joint,wheel_right_joint,144.526225223,112.288252749,5.48306282144,5.48306282144,0.0,0.0
1494449948777409834,2521,1494449948831045752,,wheel_left_joint,wheel_right_joint,144.645634146,112.400350923,5.97044618335,5.60490866192,0.0,0.0
1494449948803815686,2522,1494449948850762537,,wheel_left_joint,wheel_right_joint,144.767479987,112.514886013,6.09229202382,5.72675450239,0.0,0.0
1494449948818707040,2523,1494449948870759778,,wheel_left_joint,wheel_right_joint,144.874704327,112.629421103,5.36121698096,5.72675450239,0.0,0.0
1494449948837533214,2524,1494449948890857770,,wheel_left_joint,wheel_right_joint,144.979491749,112.736645442,5.23937114049,5.36121698096,0.0,0.0
1494449948856686453,2525,1494449948910781137,,wheel_left_joint,wheel_right_joint,145.084279172,112.838995948,5.23937114049,5.11752530001,0.0,0.0
1494449948877567732,2526,1494449948930796378,,wheel_left_joint,wheel_right_joint,145.191503512,112.946220288,5.36121698096,5.36121698096,0.0,0.0
1494449948895426661,2527,1494449948950660287,,wheel_left_joint,wheel_right_joint,145.303601685,113.065629212,5.60490866192,5.97044618335,0.0,0.0
1494449948916743538,2528,1494449948970624988,,wheel_left_joint,wheel_right_joint,145.425447525,113.189911969,6.09229202382,6.2141378643,0.0,0.0
1494449948935879508,2529,1494449948990630813,,wheel_left_joint,wheel_right_joint,145.576536368,113.341000811,7.55444210954,7.55444210954,0.0,0.0
1494449948956728547,2530,1494449949010683429,,wheel_left_joint,wheel_right_joint,145.720314459,113.482341986,7.18890458811,7.06705874763,0.0,0.0
1494449948976870455,2531,1494449949030778837,,wheel_left_joint,wheel_right_joint,145.854344884,113.613935494,6.7015212262,6.57967538573,0.0,0.0
1494449948995912758,2532,1494449949050640287,,wheel_left_joint,wheel_right_joint,145.985938392,113.743092085,6.57967538573,6.45782954525,0.0,0.0
1494449949016535449,2533,1494449949070678029,,wheel_left_joint,wheel_right_joint,146.119968816,113.881996343,6.7015212262,6.94521290716,0.0,0.0
1494449949045544311,2534,1494449949099184856,,wheel_left_joint,wheel_right_joint,146.249125407,114.013589851,6.45782954525,6.57967538573,0.0,0.0
1494449949057451405,2535,1494449949111356342,,wheel_left_joint,wheel_right_joint,146.383155832,114.145183358,6.7015212262,6.57967538573,0.0,0.0
1494449949076130690,2536,1494449949130712545,,wheel_left_joint,wheel_right_joint,146.519623173,114.2816507,6.82336706668,6.82336706668,0.0,0.0
1494449949096391736,2537,1494449949150630162,,wheel_left_joint,wheel_right_joint,146.660964348,114.427865708,7.06705874763,7.31075042859,0.0,0.0
1494449949116650554,2538,1494449949170738111,,wheel_left_joint,wheel_right_joint,146.802305523,114.5716438,7.06705874763,7.18890458811,0.0,0.0
1494449949136219443,2539,1494449949190807144,,wheel_left_joint,wheel_right_joint,146.938772864,114.708111141,6.82336706668,6.82336706668,0.0,0.0
1494449949156977128,2540,1494449949210663720,,wheel_left_joint,wheel_right_joint,147.077677122,114.844578483,6.94521290716,6.82336706668,0.0,0.0
1494449949177571701,2541,1494449949230666170,,wheel_left_joint,wheel_right_joint,147.21658138,114.981045824,6.94521290716,6.82336706668,0.0,0.0
1494449949196816575,2542,1494449949250669953,,wheel_left_joint,wheel_right_joint,147.355485639,115.122386999,6.94521290716,7.06705874763,0.0,0.0
1494449949217931433,2543,1494449949271785314,,wheel_left_joint,wheel_right_joint,147.496826814,115.263728174,7.06705874763,7.06705874763,0.0,0.0
1494449949235735423,2544,1494449949290672895,,wheel_left_joint,wheel_right_joint,147.635731072,115.402632432,6.94521290716,6.94521290716,0.0,0.0
1494449949257176558,2545,1494449949310847427,,wheel_left_joint,wheel_right_joint,147.77463533,115.54153669,6.94521290716,6.94521290716,0.0,0.0
1494449949278520567,2546,1494449949330944335,,wheel_left_joint,wheel_right_joint,147.913539588,115.680440948,6.94521290716,6.94521290716,0.0,0.0
1494449949296567932,2547,1494449949350797494,,wheel_left_joint,wheel_right_joint,148.047570013,115.812034456,6.7015212262,6.57967538573,0.0,0.0
1494449949317874001,2548,1494449949370794194,,wheel_left_joint,wheel_right_joint,148.176726603,115.946064881,6.45782954525,6.7015212262,0.0,0.0
1494449949340058991,2549,1494449949391261558,,wheel_left_joint,wheel_right_joint,148.313193945,116.087406056,6.82336706668,7.06705874763,0.0,0.0
1494449949357173423,2550,1494449949411242133,,wheel_left_joint,wheel_right_joint,148.456972037,116.231184147,7.18890458811,7.18890458811,0.0,0.0
1494449949375907017,2551,1494449949430670544,,wheel_left_joint,wheel_right_joint,148.598313211,116.370088405,7.06705874763,6.94521290716,0.0,0.0
1494449949395684225,2552,1494449949450567203,,wheel_left_joint,wheel_right_joint,148.739654386,116.508992664,7.06705874763,6.94521290716,0.0,0.0
1494449949418640390,2553,1494449949471535773,,wheel_left_joint,wheel_right_joint,148.876121728,116.650333839,6.82336706668,7.06705874763,0.0,0.0
1494449949437707581,2554,1494449949491657889,,wheel_left_joint,wheel_right_joint,149.017462903,116.791675013,7.06705874763,7.06705874763,0.0,0.0
1494449949459296732,2555,1494449949511499673,,wheel_left_joint,wheel_right_joint,149.158804078,116.933016188,7.06705874763,7.06705874763,0.0,0.0
1494449949479677109,2556,1494449949531922788,,wheel_left_joint,wheel_right_joint,149.300145253,117.071920447,7.06705874763,6.94521290716,0.0,0.0
1494449949497374366,2557,1494449949551798821,,wheel_left_joint,wheel_right_joint,149.439049511,117.213261622,6.94521290716,7.06705874763,0.0,0.0
1494449949520476158,2558,1494449949570895109,,wheel_left_joint,wheel_right_joint,149.573079935,117.349728963,6.7015212262,6.82336706668,0.0,0.0
1494449949535927260,2559,1494449949590629602,,wheel_left_joint,wheel_right_joint,149.709547277,117.488633221,6.82336706668,6.94521290716,0.0,0.0
1494449949557406230,2560,1494449949610681010,,wheel_left_joint,wheel_right_joint,149.850888452,117.629974396,7.06705874763,7.06705874763,0.0,0.0
1494449949577914379,2561,1494449949631695121,,wheel_left_joint,wheel_right_joint,149.98979271,117.768878654,6.94521290716,6.94521290716,0.0,0.0
1494449949598371099,2562,1494449949652901691,,wheel_left_joint,wheel_right_joint,150.133570801,117.907782912,7.18890458811,6.94521290716,0.0,0.0
1494449949644986804,2563,1494449949671943770,,wheel_left_joint,wheel_right_joint,150.270038143,118.049124087,6.82336706668,7.06705874763,0.0,0.0
1494449949661439535,2564,1494449949692136594,,wheel_left_joint,wheel_right_joint,150.408942401,118.190465262,6.94521290716,7.06705874763,0.0,0.0
1494449949661447814,2565,1494449949711512297,,wheel_left_joint,wheel_right_joint,150.547846659,118.331806437,6.94521290716,7.06705874763,0.0,0.0
1494449949676855022,2566,1494449949731690788,,wheel_left_joint,wheel_right_joint,150.691624751,118.473147612,7.18890458811,7.06705874763,0.0,0.0
1494449949697165557,2567,1494449949751444780,,wheel_left_joint,wheel_right_joint,150.830529009,118.61205187,6.94521290716,6.94521290716,0.0,0.0
1494449949718152880,2568,1494449949771503272,,wheel_left_joint,wheel_right_joint,150.96699635,118.753393045,6.82336706668,7.06705874763,0.0,0.0
1494449949737691405,2569,1494449949791419680,,wheel_left_joint,wheel_right_joint,151.108337525,118.892297303,7.06705874763,6.94521290716,0.0,0.0
1494449949756901914,2570,1494449949811448755,,wheel_left_joint,wheel_right_joint,151.2496787,119.033638478,7.06705874763,7.06705874763,0.0,0.0
1494449949776955340,2571,1494449949831575704,,wheel_left_joint,wheel_right_joint,151.391019875,119.174979653,7.06705874763,7.06705874763,0.0,0.0
1494449949797353745,2572,1494449949852389817,,wheel_left_joint,wheel_right_joint,151.537234884,119.318757745,7.31075042859,7.18890458811,0.0,0.0
1494449949820325914,2573,1494449949871441480,,wheel_left_joint,wheel_right_joint,151.673702225,119.46009892,6.82336706668,7.06705874763,0.0,0.0
1494449949836378834,2574,1494449949891431138,,wheel_left_joint,wheel_right_joint,151.812606483,119.601440095,6.94521290716,7.06705874763,0.0,0.0
1494449949859186012,2575,1494449949912184668,,wheel_left_joint,wheel_right_joint,151.953947658,119.74278127,7.06705874763,7.06705874763,0.0,0.0
1494449949878603194,2576,1494449949931826828,,wheel_left_joint,wheel_right_joint,152.092851916,119.884122445,6.94521290716,7.06705874763,0.0,0.0
1494449949897065037,2577,1494449949952092068,,wheel_left_joint,wheel_right_joint,152.231756174,120.018152869,6.94521290716,6.7015212262,0.0,0.0
1494449949918142885,2578,1494449949971619395,,wheel_left_joint,wheel_right_joint,152.373097349,120.159494044,7.06705874763,7.06705874763,0.0,0.0
1494449949939195265,2579,1494449949992744840,,wheel_left_joint,wheel_right_joint,152.514438524,120.300835219,7.06705874763,7.06705874763,0.0,0.0
1494449949957879573,2580,1494449950011660003,,wheel_left_joint,wheel_right_joint,152.655779699,120.444613311,7.06705874763,7.18890458811,0.0,0.0
1494449949979667209,2581,1494449950033092904,,wheel_left_joint,wheel_right_joint,152.799557791,120.585954486,7.18890458811,7.06705874763,0.0,0.0
1494449949998634658,2582,1494449950053531561,,wheel_left_joint,wheel_right_joint,152.940898966,120.729732578,7.06705874763,7.18890458811,0.0,0.0
1494449950019400609,2583,1494449950072016642,,wheel_left_joint,wheel_right_joint,153.082240141,120.871073753,7.06705874763,7.06705874763,0.0,0.0
1494449950037157353,2584,1494449950091513303,,wheel_left_joint,wheel_right_joint,153.223581316,121.014851844,7.06705874763,7.18890458811,0.0,0.0
1494449950056517085,2585,1494449950111433086,,wheel_left_joint,wheel_right_joint,153.367359408,121.161066853,7.18890458811,7.31075042859,0.0,0.0
1494449950076641267,2586,1494449950131681535,,wheel_left_joint,wheel_right_joint,153.511137499,121.302408028,7.18890458811,7.06705874763,0.0,0.0
1494449950097790923,2587,1494449950151630068,,wheel_left_joint,wheel_right_joint,153.654915591,121.443749203,7.18890458811,7.06705874763,0.0,0.0
1494449950137417453,2588,1494449950173593884,,wheel_left_joint,wheel_right_joint,153.793819849,121.585090378,6.94521290716,7.06705874763,0.0,0.0
1494449950140634876,2589,1494449950191702509,,wheel_left_joint,wheel_right_joint,153.932724108,121.726431553,6.94521290716,7.06705874763,0.0,0.0
1494449950159063905,2590,1494449950212448372,,wheel_left_joint,wheel_right_joint,154.074065282,121.867772728,7.06705874763,7.06705874763,0.0,0.0
1494449950178811669,2591,1494449950232344613,,wheel_left_joint,wheel_right_joint,154.220280291,122.013987736,7.31075042859,7.31075042859,0.0,0.0
1494449950196154032,2592,1494449950251285235,,wheel_left_joint,wheel_right_joint,154.364058383,122.155328911,7.18890458811,7.06705874763,0.0,0.0
1494449950217710567,2593,1494449950271424767,,wheel_left_joint,wheel_right_joint,154.505399558,122.30154392,7.06705874763,7.31075042859,0.0,0.0
1494449950238273228,2594,1494449950292750794,,wheel_left_joint,wheel_right_joint,154.64917765,122.445322012,7.18890458811,7.18890458811,0.0,0.0
1494449950258316401,2595,1494449950312783619,,wheel_left_joint,wheel_right_joint,154.792955741,122.586663187,7.18890458811,7.06705874763,0.0,0.0
1494449950278192208,2596,1494449950332394904,,wheel_left_joint,wheel_right_joint,154.931859999,122.725567445,6.94521290716,6.94521290716,0.0,0.0
1494449950296915453,2597,1494449950351728815,,wheel_left_joint,wheel_right_joint,155.073201174,122.869345536,7.06705874763,7.18890458811,0.0,0.0
1494449950318410981,2598,1494449950371422599,,wheel_left_joint,wheel_right_joint,155.216979266,123.013123628,7.18890458811,7.18890458811,0.0,0.0
1494449950338629964,2599,1494449950391319508,,wheel_left_joint,wheel_right_joint,155.360757358,123.15690172,7.18890458811,7.18890458811,0.0,0.0
1494449950357593247,2600,1494449950412317578,,wheel_left_joint,wheel_right_joint,155.506972366,123.303116729,7.31075042859,7.31075042859,0.0,0.0
