%time,field.data
1494449970456953824,{ AA 55 4D 01 0F E0 50 00 00 00 6D 65 A4 ED 1E 26 00 00 9C 00 03 03 00 00 00 04 07 ED 29 51 05 00 00 00 05 06 28 06 6F 07 57 06 06 02 02 04 0D 0E B9 06 A8 FF F7 FF FD 05 A5 FF DA FF E4 05 10 10 00 00 EA 0F E5 0F E6 0F EC 0F ED 0F 00 00 00 00 F1 }
1494449970477107430,{ AA 55 4D 01 0F F4 50 00 00 00 A4 65 E7 ED 1D 27 00 00 9C 00 03 03 00 00 00 04 07 05 2A B7 04 00 00 00 05 06 28 06 6F 07 54 06 06 02 02 04 0D 0E BB 06 68 FF B9 FF AB 05 0E FF A4 FF 53 05 10 10 00 00 E6 0F E2 0F E2 0F EA 0F EE 0F 00 00 00 00 D0 }
1494449970499198821,{ AA 55 4D 01 0F 08 51 00 00 00 DA 65 28 EE 1C 29 00 00 9C 00 03 03 00 00 00 04 07 1C 2A B2 04 00 00 00 05 06 13 06 6F 07 57 06 06 02 01 04 0D 0E BD 06 EC FE AF FF 14 05 0F FF CE FF 1D 05 10 10 00 00 E6 0F DF 0F E5 0F EB 0F EE 0F 00 00 00 00 83 }
1494449970517874658,{ AA 55 4D 01 0F 1C 51 00 00 00 0D 66 6B EE 1D 29 00 00 9C 00 03 03 00 00 00 04 07 35 2A 27 05 00 00 00 05 06 13 06 6F 07 57 06 06 02 01 04 0D 0E BF 06 3C FF EF FF 57 05 58 FF 09 00 8C 05 10 10 00 00 EB 0F E4 0F E8 0F EA 0F ED 0F 00 00 00 00 AB }
1494449970537298518,{ AA 55 4D 01 0F 30 51 00 00 00 40 66 B0 EE 1F 29 00 00 9C 00 03 03 00 00 00 04 07 4E 2A 56 05 00 00 00 05 06 2A 06 75 07 5D 06 06 02 02 04 0D 0E C1 06 7C FF 28 00 AD 05 BB FF 3F 00 CD 05 10 10 00 00 EC 0F E2 0F E2 0F E5 0F F0 0F 00 00 00 00 42 }
1494449970557288106,{ AA 55 4D 01 0F 44 51 00 00 00 75 66 F4 EE 20 27 00 00 9C 00 03 03 00 00 00 04 07 69 2A 80 05 00 00 00 05 06 3D 06 75 07 5D 06 06 02 02 04 0D 0E C3 06 03 00 41 00 F0 05 2D 00 32 00 03 06 10 10 00 00 E7 0F E9 0F E3 0F E5 0F EF 0F 00 00 00 00 91 }
1494449970577481099,{ AA 55 4D 01 0F 58 51 00 00 00 AC 66 37 EF 1E 27 00 00 9C 00 03 03 00 00 00 04 07 84 2A 69 05 00 00 00 05 06 3D 06 72 07 57 06 06 02 02 04 0D 0E C5 06 28 00 26 00 FE 05 0B 00 2A 00 F6 05 10 10 00 00 E6 0F E9 0F E8 0F E9 0F ED 0F 00 00 00 00 29 }
1494449970597297476,{ AA 55 4D 01 0F 6C 51 00 00 00 E3 66 7B EF 1C 28 00 00 9C 00 03 03 00 00 00 04 07 9F 2A 82 05 00 00 00 05 06 3C 06 6F 07 57 06 06 02 02 04 0D 0E C7 06 F0 FF 34 00 FD 05 D4 FF 23 00 09 06 10 10 00 00 E8 0F DF 0F E8 0F EA 0F EF 0F 00 00 00 00 27 }
1494449970617624283,{ AA 55 53 01 0F 80 51 00 00 00 18 67 C1 EF 1C 27 00 00 9C 00 03 03 00 00 00 04 07 C8 2A 9A 05 00 00 00 05 06 34 06 6F 07 57 06 06 02 02 04 0D 14 C9 09 AC FF F6 FF 10 06 76 FF BF FF 19 06 42 FF 92 FF 25 06 10 10 00 00 E5 0F E0 0F E6 0F EB 0F F1 0F 00 00 00 00 48 }
1494449970636683354,{ AA 55 4D 01 0F 94 51 00 00 00 4C 67 04 F0 1D 27 00 00 9C 00 03 03 00 00 00 04 07 E3 2A 8A 05 00 00 00 05 06 11 06 6F 07 55 06 06 02 02 04 0D 0E CC 06 1A FF 73 FF 29 06 00 FF 68 FF 1E 06 10 10 00 00 E5 0F E9 0F E8 0F ED 0F ED 0F 00 00 00 00 83 }
1494449970657083820,{ AA 55 4D 01 0F A8 51 00 00 00 80 67 47 F0 1F 27 00 00 9C 00 03 03 00 00 00 04 07 FE 2A 6D 05 00 00 00 05 06 11 06 71 07 54 06 06 02 02 04 0D 0E CE 06 09 FF 68 FF 0C 06 49 FF 6F FF FE 05 10 10 00 00 E5 0F E6 0F E1 0F EE 0F EE 0F 00 00 00 00 53 }
1494449970677924555,{ AA 55 4D 01 0F BC 51 00 00 00 B7 67 8A F0 1E 29 00 00 9C 00 03 03 00 00 00 04 07 18 2B 6F 05 00 00 00 05 06 1C 06 71 07 54 06 06 02 02 04 0D 0E D0 06 9E FF 7E FF F8 05 CF FF 9C FF F9 05 10 10 00 00 E5 0F E4 0F E8 0F E7 0F EE 0F 00 00 00 00 42 }
1494449970697253354,{ AA 55 4D 01 0F D0 51 00 00 00 ED 67 CF F0 1D 28 00 00 9C 00 03 03 00 00 00 04 07 34 2B 92 05 00 00 00 05 06 1C 06 6F 07 56 06 06 02 02 04 0D 0E D2 06 DB FF C4 FF 03 06 F1 FF E6 FF 17 06 10 10 00 00 E7 0F E4 0F F0 0F F0 0F EF 0F 00 00 00 00 5E }
1494449970717456753,{ AA 55 4D 01 0F E4 51 00 00 00 21 68 13 F1 1D 28 00 00 9C 00 03 03 00 00 00 04 07 50 2B BC 05 00 00 00 05 06 16 06 71 07 56 06 06 02 01 04 0D 0E D4 06 18 00 FA FF 30 06 26 00 07 00 46 06 10 10 00 00 E4 0F DE 0F E6 0F EA 0F ED 0F 00 00 00 00 4E }
1494449970738194109,{ AA 55 4D 01 0F F8 51 00 00 00 57 68 57 F1 1E 27 00 00 9C 00 03 03 00 00 00 04 07 6C 2B BD 05 00 00 00 05 06 15 06 71 07 57 06 06 02 01 04 0D 0E D6 06 14 00 14 00 52 06 FD FF 25 00 52 06 10 10 00 00 E3 0F E0 0F E9 0F E7 0F EE 0F 00 00 00 00 04 }
1494449970758158888,{ AA 55 4D 01 0F 0C 52 00 00 00 8C 68 9B F1 1E 28 00 00 9C 00 03 03 00 00 00 04 07 87 2B 82 05 00 00 00 05 06 17 06 73 07 57 06 06 02 02 03 0D 0E D8 06 E6 FF 34 00 43 06 B7 FF 3A 00 20 06 10 10 00 00 E4 0F E9 0F ED 0F EF 0F EF 0F 00 00 00 00 2D }
1494449970782497782,{ AA 55 4D 01 0F 20 52 00 00 00 C1 68 DE F1 1E 28 00 00 9D 00 03 03 00 00 00 04 07 A1 2B 4F 05 00 00 00 05 06 17 06 73 07 58 06 06 02 02 04 0D 0E DA 06 74 FF 2F 00 F7 05 3C FF 16 00 E0 05 10 10 00 00 E4 0F E1 0F E2 0F E5 0F F0 0F 00 00 00 00 A1 }
1494449970800254106,{ AA 55 53 01 0F 34 52 00 00 00 F7 68 24 F2 1E 27 00 00 9D 00 03 03 00 00 00 04 07 CA 2B BC 05 00 00 00 05 06 16 06 72 07 58 06 06 02 02 04 0D 14 DC 09 2D FF E4 FF E5 05 5A FF A8 FF FE 05 B2 FF 8C FF 36 06 10 10 00 00 E5 0F E1 0F EB 0F E9 0F F0 0F 00 00 00 00 AC }
1494449970818787694,{ AA 55 4D 01 0F 48 52 00 00 00 2D 69 69 F2 1D 27 00 00 9D 00 03 03 00 00 00 04 07 E8 2B 45 06 00 00 00 05 06 16 06 72 07 5A 06 06 02 02 04 0D 0E DF 06 EF FF AA FF 8A 06 E4 FF E9 FF CD 06 10 10 00 00 E4 0F E2 0F E6 0F EA 0F EC 0F 00 00 00 00 A6 }
1494449970836702306,{ AA 55 4D 01 0F 5C 52 00 00 00 62 69 AC F2 1D 27 00 00 9C 00 03 03 00 00 00 04 07 05 2C BD 05 00 00 00 05 06 16 06 71 07 5A 06 06 02 02 04 0D 0E E1 06 B4 FF 18 00 C3 06 9F FF 16 00 78 06 10 10 00 00 E2 0F E5 0F E3 0F ED 0F EE 0F 00 00 00 00 85 }
1494449970857126322,{ AA 55 4D 01 0F 70 52 00 00 00 98 69 F0 F2 1D 28 00 00 9C 00 03 03 00 00 00 04 07 20 2C 86 05 00 00 00 05 06 11 06 6F 07 5A 06 06 02 02 04 0D 0E E3 06 AE FF FA FF 35 06 AD FF DC FF 1F 06 10 10 00 00 E5 0F EC 0F E5 0F EB 0F EE 0F 00 00 00 00 9A }
1494449970877697944,{ AA 55 4D 01 0F 84 52 00 00 00 CD 69 35 F3 1E 28 00 00 9C 00 03 03 00 00 00 04 07 3B 2C 4A 05 00 00 00 05 06 0F 06 71 07 56 06 06 02 02 04 0D 0E E5 06 7C FF C5 FF 0E 06 2F FF B6 FF E4 05 10 10 00 00 E4 0F E1 0F E9 0F E2 0F EC 0F 00 00 00 00 EC }
1494449970898700019,{ AA 55 4D 01 0F 98 52 00 00 00 03 6A 79 F3 1E 28 00 00 9C 00 03 03 00 00 00 04 07 54 2C 37 05 00 00 00 05 06 12 06 71 07 56 06 06 02 02 04 0D 0E E7 06 FB FE B8 FF BE 05 01 FF DA FF BB 05 10 10 00 00 E6 0F E2 0F E5 0F E8 0F EF 0F 00 00 00 00 2D }
1494449970922041212,{ AA 55 4D 01 0F AC 52 00 00 00 39 6A BD F3 2E 1A 00 00 9C 00 03 03 00 00 00 04 07 6E 2C 46 05 00 00 00 05 06 15 06 70 07 56 06 06 02 02 04 0D 0E E9 06 2E FF 0F 00 CA 05 50 FF 2D 00 CA 05 10 10 00 00 E6 0F E1 0F E2 0F E5 0F EE 0F 00 00 00 00 6E }
1494449970951743967,{ AA 55 4D 01 0F C0 52 00 00 00 77 6A FB F3 29 1E 00 00 9D 00 03 03 00 00 00 04 07 88 2C 67 05 00 00 00 05 06 15 06 70 07 57 06 06 02 05 02 0D 0E EB 06 49 FF 10 00 C9 05 28 FF D4 FF E3 05 10 10 00 00 EB 0F EC 0F E3 0F F3 0F EE 0F 00 00 00 00 F6 }
1494449970957068198,{ AA 55 4D 01 0F D4 52 00 00 00 B4 6A 35 F4 26 22 00 00 9D 00 03 03 00 00 00 04 07 A4 2C BC 05 00 00 00 05 06 14 06 71 07 57 06 06 02 05 02 0D 0E ED 06 10 FF AB FF 12 06 20 FF A4 FF 3C 06 10 10 00 00 E7 0F EC 0F E4 0F F5 0F EE 0F 00 00 00 00 46 }
1494449970977601041,{ AA 55 4D 01 0F E8 52 00 00 00 EF 6A 73 F4 24 25 00 00 9D 00 03 03 00 00 00 04 07 C2 2C 11 06 00 00 00 05 06 0F 06 71 07 57 06 06 02 05 02 0D 0E EF 06 68 FF AE FF 68 06 CD FF C1 FF 9A 06 10 10 00 00 E5 0F E9 0F ED 0F F6 0F EE 0F 00 00 00 00 97 }
1494449970997900904,{ AA 55 53 01 0F FC 52 00 00 00 2D 6B B6 F4 24 23 00 00 9D 00 03 03 00 00 00 04 07 E4 2C 58 03 00 00 00 05 06 14 06 5A 07 59 06 06 02 04 02 0D 14 F1 09 0E 00 D5 FF 8B 06 FC FF EC FF CC 05 B5 FF 08 00 52 04 10 10 00 00 E9 0F E7 0F E7 0F FA 0F F0 0F 00 00 00 00 85 }
1494449971024266370,{ AA 55 4D 01 0F 10 53 00 00 00 6C 6B F6 F4 23 20 00 00 9D 00 03 03 00 00 00 04 07 EA 2C 8F 00 00 00 00 05 06 14 06 5A 07 5A 06 06 02 03 02 0D 0E F4 06 86 FF 2C 00 96 02 8F FF 4D 00 20 01 10 10 00 00 E2 0F E8 0F E5 0F F1 0F EF 0F 00 00 00 00 16 }
1494449971046560414,{ AA 55 4D 01 0F 24 53 00 00 00 AB 6B 32 F5 21 21 00 00 9C 00 03 03 00 00 00 04 07 E8 2C 53 FF 00 00 00 05 06 14 06 59 07 5A 06 06 02 03 02 0D 0E F6 06 B2 FF 53 00 15 00 CC FF 3D 00 59 FF 10 10 00 00 E0 0F E9 0F E7 0F F2 0F ED 0F 00 00 00 00 7C }
1494449971056706502,{ AA 55 4D 01 0F 38 53 00 00 00 E8 6B 6E F5 22 24 00 00 9C 00 03 03 00 00 00 04 07 E4 2C 36 FF 00 00 00 05 06 2B 06 59 07 5A 06 06 02 02 03 0D 0E F8 06 D0 FF 17 00 E8 FE BC FF EE FF DF FE 10 10 00 00 E3 0F F0 0F F0 0F F9 0F ED 0F 00 00 00 00 D9 }
1494449971077471590,{ AA 55 4D 01 0F 4C 53 00 00 00 24 6C AD F5 23 25 00 00 9C 00 03 03 00 00 00 04 07 E3 2C 08 00 00 00 00 05 06 2B 06 59 07 62 06 06 02 02 03 0D 0E FA 06 8D FF C9 FF 31 FF 5B FF AA FF 97 FF 10 10 00 00 E3 0F EB 0F E9 0F F7 0F EF 0F 00 00 00 00 19 }
1494449971096895478,{ AA 55 4D 01 0F 60 53 00 00 00 61 6C EE F5 24 23 00 00 9C 00 03 03 00 00 00 04 07 E4 2C 36 00 00 00 00 05 06 27 06 59 07 62 06 06 02 03 03 0D 0E FC 06 4B FF 90 FF DA FF 6E FF 85 FF F3 FF 10 10 00 00 EB 0F EF 0F E6 0F F6 0F F2 0F 00 00 00 00 15 }
1494449971159837626,{ AA 55 4D 01 0F 9C 53 00 00 00 1A 6D A7 F6 23 24 00 00 9C 00 03 03 00 00 00 04 07 E8 2C 9E 00 00 00 00 05 06 11 06 70 07 55 06 06 02 03 02 0D 0E 02 06 16 00 EB FF 1F 00 CF FF DB FF 59 00 10 10 00 00 E8 0F E9 0F E9 0F F7 0F EF 0F 00 00 00 00 F5 }
1494449971180587389,{ AA 55 53 01 0F B0 53 00 00 00 57 6D E7 F6 23 23 00 00 9D 00 03 03 00 00 00 04 07 ED 2C 76 00 00 00 00 05 06 11 06 70 07 55 06 06 02 03 02 0D 14 04 09 7C FF CA FF 87 00 4E FF C2 FF 89 00 6B FF DD FF 5E 00 10 10 00 00 E3 0F EB 0F E9 0F F3 0F EC 0F 00 00 00 00 B0 }
1494449971203616600,{ AA 55 4D 01 0F C4 53 00 00 00 94 6D 23 F7 23 24 00 00 9D 00 03 03 00 00 00 04 07 ED 2C 00 00 00 00 00 05 06 21 06 6D 07 54 06 06 02 03 03 0D 0E 07 06 B5 FF 1A 00 20 00 F4 FF 4B 00 E1 FF 10 10 00 00 E5 0F EB 0F EE 0F FA 0F EF 0F 00 00 00 00 6F }
1494449971218132243,{ AA 55 4D 01 0F D8 53 00 00 00 D3 6D 62 F7 23 23 00 00 9D 00 03 03 00 00 00 04 07 EC 2C A0 FF 00 00 00 05 06 29 06 6D 07 56 06 06 02 03 03 0D 0E 09 06 2F 00 54 00 9E FF 70 00 3F 00 6C FF 10 10 00 00 E7 0F ED 0F EF 0F F7 0F EF 0F 00 00 00 00 C8 }
1494449971242740009,{ AA 55 4D 01 0F EC 53 00 00 00 11 6E A1 F7 23 24 00 00 9D 00 03 03 00 00 00 04 07 EB 2C F9 FF 00 00 00 05 06 29 06 6F 07 56 06 06 02 03 03 0D 0E 0B 06 7A 00 24 00 6F FF 12 00 FC FF A0 FF 10 10 00 00 EC 0F EC 0F EE 0F FF 0F F1 0F 00 00 00 00 FC }
1494449971258160194,{ AA 55 4D 01 0F 00 54 00 00 00 4D 6E E0 F7 23 22 00 00 9D 00 03 03 00 00 00 04 07 EC 2C 1E 00 00 00 00 05 06 29 06 6F 07 56 06 06 02 03 02 0D 0E 0D 06 7D FF C1 FF CE FF 3B FF 92 FF DC FF 10 10 00 00 ED 0F F2 0F F0 0F FC 0F F0 0F 00 00 00 00 90 }
1494449971278008843,{ AA 55 4D 01 0F 14 54 00 00 00 89 6E 1C F8 25 24 00 00 9D 00 03 03 00 00 00 04 07 EC 2C 1C 00 00 00 00 05 06 29 06 69 07 58 06 06 02 03 03 0D 0E 0F 06 5B FF 80 FF DE FF 7E FF 8E FF E0 FF 10 10 00 00 E5 0F EA 0F E9 0F EB 0F F1 0F 00 00 00 00 B7 }
1494449971298360878,{ AA 55 4D 01 0F 28 54 00 00 00 C7 6E 59 F8 25 25 00 00 9D 00 03 03 00 00 00 04 07 EC 2C E7 FF 00 00 00 05 06 29 06 71 07 58 06 06 02 03 03 0D 0E 11 06 79 FF AA FF D1 FF 7A FF CF FF B3 FF 10 10 00 00 E5 0F F0 0F F0 0F ED 0F EC 0F 00 00 00 00 8A }
1494449971318856732,{ AA 55 4D 01 0F 3C 54 00 00 00 04 6F 97 F8 24 25 00 00 9D 00 03 03 00 00 00 04 07 EC 2C 15 00 00 00 00 05 06 22 06 71 07 57 06 06 02 03 03 0D 0E 13 06 AD FF EE FF AB FF 06 00 FF FF CA FF 10 10 00 00 EC 0F F3 0F F1 0F F4 0F ED 0F 00 00 00 00 AB }
1494449971338360531,{ AA 55 4D 01 0F 50 54 00 00 00 42 6F D6 F8 23 24 00 00 9D 00 03 03 00 00 00 04 07 ED 2C 39 00 00 00 00 05 06 22 06 77 07 6C 06 06 02 03 03 0D 0E 15 06 54 00 0B 00 F0 FF 79 00 22 00 FC FF 10 10 00 00 E8 0F F0 0F F1 0F F4 0F EF 0F 00 00 00 00 F9 }
1494449971362798749,{ AA 55 4D 01 0F 64 54 00 00 00 81 6F 15 F9 23 23 00 00 9D 00 03 03 00 00 00 04 07 ED 2C 04 00 00 00 00 05 06 13 06 77 07 6C 06 06 02 03 03 0D 0E 17 06 80 00 41 00 EB FF 89 00 64 00 D2 FF 10 10 00 00 E6 0F EE 0F F1 0F FA 0F ED 0F 00 00 00 00 C4 }
1494449971378070356,{ AA 55 53 01 0F 78 54 00 00 00 C2 6F 55 F9 21 22 00 00 9D 00 03 03 00 00 00 04 07 ED 2C F6 FF 00 00 00 05 06 11 06 6F 07 6C 06 06 02 03 03 0D 14 19 09 8B 00 7E 00 BF FF 63 00 8A 00 B6 FF 0F 00 7F 00 B5 FF 10 10 00 00 E6 0F EF 0F F0 0F F7 0F EE 0F 00 00 00 00 FE }
1494449971397508940,{ AA 55 4D 01 0F 8C 54 00 00 00 00 70 94 F9 21 22 00 00 9D 00 03 03 00 00 00 04 07 ED 2C 1D 00 00 00 00 05 06 11 06 6F 07 57 06 06 02 02 03 0D 0E 1C 06 BF FF 61 00 BE FF 83 FF 43 00 D6 FF 10 10 00 00 E7 0F EF 0F EC 0F FA 0F EE 0F 00 00 00 00 7F }
1494449971417808637,{ AA 55 4D 01 0F A0 54 00 00 00 3C 70 D3 F9 23 22 00 00 9D 00 03 03 00 00 00 04 07 EF 2C 6C 00 00 00 00 05 06 11 06 6E 07 57 06 06 02 02 03 0D 0E 1E 06 45 FF 21 00 FE FF 0A FF EB FF 28 00 10 10 00 00 E7 0F F1 0F F2 0F F1 0F EC 0F 00 00 00 00 76 }
1494449971436931787,{ AA 55 4D 01 0F B4 54 00 00 00 79 70 10 FA 24 24 00 00 9C 00 03 03 00 00 00 04 07 F1 2C 71 00 00 00 00 05 06 0F 06 6F 07 57 06 06 02 03 03 0D 0E 20 06 FD FE A3 FF 40 00 29 FF 6D FF 42 00 10 10 00 00 E4 0F EE 0F EA 0F F2 0F F0 0F 00 00 00 00 95 }
1494449971457552051,{ AA 55 4D 01 0F C8 54 00 00 00 B6 70 4D FA 25 25 00 00 9C 00 03 03 00 00 00 04 07 F3 2C 52 00 00 00 00 05 06 11 06 6F 07 57 06 06 02 03 03 0D 0E 22 06 75 FF 62 FF 36 00 D0 FF 75 FF 27 00 10 10 00 00 E8 0F F2 0F EA 0F EF 0F EE 0F 00 00 00 00 EF }
1494449971478819042,{ AA 55 4D 01 0F DC 54 00 00 00 F5 70 8C FA 24 25 00 00 9C 00 03 03 00 00 00 04 07 F5 2C 6E 00 00 00 00 05 06 14 06 70 07 6D 06 06 02 03 03 0D 0E 24 06 47 00 8F FF 25 00 C4 00 AE FF 36 00 10 10 00 00 E8 0F EE 0F EE 0F F2 0F ED 0F 00 00 00 00 70 }
1494449971504366948,{ AA 55 4D 01 0F F0 54 00 00 00 34 71 CD FA 23 23 00 00 9C 00 03 03 00 00 00 04 07 F8 2C 9C 00 00 00 00 05 06 14 06 71 07 95 06 06 02 03 03 0D 0E 26 06 12 01 CC FF 54 00 08 01 ED FF 69 00 10 10 00 00 E7 0F EC 0F EB 0F E6 0F EF 0F 00 00 00 00 71 }
1494449971533122639,{ AA 55 4D 01 0F 04 55 00 00 00 73 71 0D FB 22 22 00 00 9C 00 03 03 00 00 00 04 07 FB 2C 97 00 00 00 00 05 06 11 06 71 07 95 06 06 02 02 02 0D 0E 28 06 A0 00 07 00 70 00 F9 FF 0D 00 6F 00 10 10 00 00 F0 0F F6 0F F6 0F EE 0F EF 0F 00 00 00 00 AC }
1494449971552514747,{ AA 55 4D 01 0F 18 55 00 00 00 B0 71 4B FB 23 22 00 00 9C 00 03 03 00 00 00 04 07 FE 2C 8A 00 00 00 00 05 06 11 06 70 07 59 06 06 02 02 02 0D 0E 2A 06 62 FF F0 FF 6B 00 22 FF BF FF 63 00 10 10 00 00 ED 0F F0 0F F6 0F E8 0F ED 0F 00 00 00 00 48 }
1494449971558433491,{ AA 55 53 01 0F 2C 55 00 00 00 ED 71 88 FB 24 24 00 00 9C 00 03 03 00 00 00 04 07 00 2D 1D 00 00 00 00 05 06 11 06 71 07 55 06 06 02 03 02 0D 14 2C 09 27 FF 97 FF 4E 00 3F FF 91 FF 27 00 68 FF B9 FF F9 FF 10 10 00 00 E9 0F F1 0F F4 0F E4 0F EE 0F 00 00 00 00 25 }
1494449971579542066,{ AA 55 4D 01 0F 40 55 00 00 00 2C 72 C7 FB 24 25 00 00 9C 00 03 03 00 00 00 04 07 00 2D 14 00 00 00 00 05 06 11 06 71 07 55 06 06 02 03 02 0D 0E 2F 06 B4 FF 04 00 DE FF 11 00 49 00 DA FF 10 10 00 00 E8 0F F1 0F EA 0F E4 0F ED 0F 00 00 00 00 6B }
1494449971597494364,{ AA 55 4D 01 0F 54 55 00 00 00 6B 72 08 FC 23 23 00 00 9C 00 03 03 00 00 00 04 07 00 2D 1C 00 00 00 00 05 06 14 06 6C 07 58 06 06 02 03 02 0D 0E 31 06 56 00 64 00 DE FF 68 00 49 00 E0 FF 10 10 00 00 EC 0F EC 0F E5 0F E1 0F ED 0F 00 00 00 00 DF }
1494449971617599171,{ AA 55 4D 01 0F 68 55 00 00 00 AB 72 48 FC 22 22 00 00 9C 00 03 03 00 00 00 04 07 01 2D 34 00 00 00 00 05 06 24 06 5A 07 58 06 06 02 02 02 0D 0E 33 06 45 00 1A 00 E8 FF F2 FF EA FF F6 FF 10 10 00 00 EC 0F F4 0F EC 0F E5 0F EE 0F 00 00 00 00 2D }
1494449971640638872,{ AA 55 4D 01 0F 7C 55 00 00 00 E9 72 86 FC 22 22 00 00 9D 00 03 03 00 00 00 04 07 03 2D 3E 00 00 00 00 05 06 24 06 5B 07 58 06 06 02 02 02 0D 0E 35 06 95 FF B6 FF 02 00 5D FF 85 FF 06 00 10 10 00 00 F0 0F F0 0F E8 0F E7 0F EF 0F 00 00 00 00 02 }
1494449971658609079,{ AA 55 4D 01 0F 90 55 00 00 00 25 73 C3 FC 24 24 00 00 9D 00 03 03 00 00 00 04 07 04 2D 44 00 00 00 00 05 06 18 06 6D 07 6D 06 06 02 02 03 0D 0E 37 06 58 FF 6A FF 08 00 6D FF 7E FF 0D 00 10 10 00 00 EA 0F EF 0F F0 0F E9 0F EE 0F 00 00 00 00 EE }
1494449971677881525,{ AA 55 4D 01 0F A4 55 00 00 00 63 73 02 FD 25 25 00 00 9D 00 03 03 00 00 00 04 07 06 2D 6E 00 00 00 00 05 06 24 06 6F 07 93 06 06 02 03 03 0D 0E 39 06 9E FF B2 FF 18 00 EF FF EB FF 32 00 10 10 00 00 EE 0F EE 0F E7 0F E5 0F EF 0F 00 00 00 00 82 }
1494449971697569786,{ AA 55 4D 01 0F B8 55 00 00 00 A1 73 42 FD 25 24 00 00 9D 00 03 03 00 00 00 04 07 08 2D 93 00 00 00 00 05 06 24 06 70 07 93 06 06 02 03 03 0D 0E 3B 06 45 00 0B 00 52 00 7A 00 0D 00 62 00 10 10 00 00 E8 0F F0 0F F3 0F E4 0F EE 0F 00 00 00 00 F4 }
1494449971717652916,{ AA 55 4D 01 0F CC 55 00 00 00 E1 73 82 FD 23 23 00 00 9D 00 03 03 00 00 00 04 07 0A 2D 58 00 00 00 00 05 06 24 06 71 07 6D 06 06 02 03 02 0D 0E 3D 06 89 00 05 00 57 00 82 00 FF FF 36 00 10 10 00 00 EB 0F EE 0F EE 0F E4 0F EF 0F 00 00 00 00 57 }
1494449971743228816,{ AA 55 4D 01 0F E0 55 00 00 00 21 74 C1 FD 22 23 00 00 9D 00 03 03 00 00 00 04 07 0B 2D 0E 00 00 00 00 05 06 13 06 75 07 59 06 06 02 02 02 0D 0E 3F 06 6B 00 F3 FF 0C 00 3B 00 D8 FF E5 FF 10 10 00 00 E5 0F ED 0F EF 0F E8 0F F0 0F 00 00 00 00 B0 }
1494449971758462746,{ AA 55 53 01 0F F4 55 00 00 00 60 74 01 FE 21 23 00 00 9D 00 03 03 00 00 00 04 07 0C 2D 2F 00 00 00 00 05 06 13 06 76 07 59 06 06 02 02 02 0D 14 41 09 E9 FF B7 FF D0 FF 84 FF 9D FF D3 FF 2A FF 8C FF EB FF 10 10 00 00 E7 0F EE 0F EB 0F E9 0F EF 0F 00 00 00 00 F5 }
1494449971777728117,{ AA 55 4D 01 0F 08 56 00 00 00 9D 74 3F FE 23 24 00 00 9D 00 03 03 00 00 00 04 07 0E 2D 78 00 00 00 00 05 06 13 06 76 07 59 06 06 02 02 03 0D 0E 44 06 FC FE 85 FF 10 00 FD FE 83 FF 37 00 10 10 00 00 EC 0F F4 0F EB 0F ED 0F F0 0F 00 00 00 00 4A }
1494449971801081988,{ AA 55 4D 01 0F 1C 56 00 00 00 DA 74 7E FE 24 24 00 00 9D 00 03 03 00 00 00 04 07 10 2D 76 00 00 00 00 05 06 24 06 70 07 57 06 06 02 03 03 0D 0E 46 06 2A FF 81 FF 4E 00 86 FF 83 FF 4A 00 10 10 00 00 ED 0F F1 0F EA 0F E8 0F EF 0F 00 00 00 00 E6 }
1494449971817181965,{ AA 55 4D 01 0F 30 56 00 00 00 18 75 BD FE 25 24 00 00 9D 00 03 03 00 00 00 04 07 12 2D 5A 00 00 00 00 05 06 24 06 71 07 56 06 06 02 03 03 0D 0E 48 06 03 00 9B FF 3C 00 74 00 D5 FF 2F 00 10 10 00 00 E9 0F F1 0F F1 0F F9 0F EE 0F 00 00 00 00 64 }
1494449971845039858,{ AA 55 4D 01 0F 44 56 00 00 00 58 75 FC FE 23 24 00 00 9D 00 03 03 00 00 00 04 07 13 2D 26 00 00 00 00 05 06 24 06 71 07 5D 06 06 02 03 03 0D 0E 4A 06 AA 00 1B 00 1A 00 A9 00 43 00 FC FF 10 10 00 00 E6 0F ED 0F EB 0F EF 0F EF 0F 00 00 00 00 15 }
1494449971861101631,{ AA 55 4D 01 0F 58 56 00 00 00 97 75 3C FF 23 23 00 00 9D 00 03 03 00 00 00 04 07 13 2D 15 00 00 00 00 05 06 2A 06 71 07 5D 06 06 02 02 02 0D 0E 4C 06 8B 00 42 00 E5 FF 54 00 23 00 DD FF 10 10 00 00 EC 0F ED 0F EE 0F F1 0F EE 0F 00 00 00 00 EF }
1494449971880411866,{ AA 55 4D 01 0F 6C 56 00 00 00 D5 75 7D FF 23 22 00 00 9C 00 03 03 00 00 00 04 07 14 2D 10 00 00 00 00 05 06 30 06 70 07 58 06 06 02 02 02 0D 0E 4E 06 02 00 FC FF D9 FF A4 FF D3 FF D5 FF 10 10 00 00 E8 0F EC 0F E8 0F EA 0F EE 0F 00 00 00 00 22 }
