%time,field.data
1494450176329599865,{ AA 55 4D 01 0F 28 74 00 00 00 85 23 F9 65 15 29 00 00 9B 00 03 03 00 00 00 04 07 B9 2F 05 07 00 00 00 05 06 13 06 72 07 5B 06 06 02 01 0A 0D 0E 4F 06 24 FF 6D FF B2 07 7E FF 9F FF BF 07 10 10 00 00 EE 0F E9 0F E0 0F E8 0F EF 0F 00 00 00 00 24 }
1494450176349489661,{ AA 55 4D 01 0F 3C 74 00 00 00 A5 23 23 66 14 2B 00 00 9B 00 03 03 00 00 00 04 07 DA 2F A1 06 00 00 00 05 06 16 06 72 07 5B 06 06 02 01 0B 0D 0E 51 06 14 00 DF FF A3 07 93 00 29 00 6E 07 10 10 00 00 EE 0F EA 0F DE 0F E1 0F EE 0F 00 00 00 00 C5 }
1494450176578816854,{ AA 55 4D 01 0F 50 74 00 00 00 C5 23 4E 66 12 2C 00 00 9B 00 03 03 00 00 00 04 07 F6 2F 76 05 00 00 00 05 06 1C 06 71 07 56 06 06 02 01 0D 0D 0E 53 06 AE 00 6B 00 0B 07 6E 00 87 00 57 06 10 10 00 00 EA 0F EC 0F E9 0F DE 0F ED 0F 00 00 00 00 66 }
1494450176578882696,{ AA 55 4D 01 0F 64 74 00 00 00 E4 23 7A 66 11 2B 00 00 9B 00 03 03 00 00 00 04 07 0B 30 C5 03 00 00 00 05 06 1C 06 71 07 56 06 06 02 01 0D 0D 0E 55 06 23 00 77 00 62 05 02 00 52 00 7F 04 10 10 00 00 EC 0F ED 0F EA 0F DF 0F ED 0F 00 00 00 00 7E }
1494450176578922871,{ AA 55 53 01 0F 78 74 00 00 00 04 24 A1 66 11 2C 00 00 9B 00 03 03 00 00 00 04 07 25 30 EB 03 00 00 00 05 06 13 06 74 07 56 06 06 02 01 0E 0D 14 57 09 EC FF 2B 00 F7 03 A7 FF 01 00 DC 03 2C FF D4 FF 1A 04 10 10 00 00 E8 0F ED 0F F2 0F E5 0F EF 0F 00 00 00 00 C9 }
1494450176579010678,{ AA 55 4D 01 0F 8C 74 00 00 00 20 24 C3 66 13 31 00 00 9B 00 03 03 00 00 00 04 07 3C 30 D8 04 00 00 00 05 06 14 06 80 07 58 06 06 02 01 11 0D 0E 5A 06 C5 FE B1 FF 90 04 C0 FE AB FF 0B 05 10 10 00 00 E9 0F E8 0F ED 0F ED 0F F0 0F 00 00 00 00 88 }
1494450176579029969,{ AA 55 4D 01 0F A0 74 00 00 00 3D 24 E7 66 14 35 00 00 9B 00 03 03 00 00 00 04 07 54 30 A8 04 00 00 00 05 06 16 06 8A 07 6E 06 06 02 01 15 0D 0E 5C 06 36 FF CB FF 4C 05 01 00 15 00 25 05 10 10 00 00 E9 0F EB 0F E8 0F F2 0F EE 0F 00 00 00 00 B8 }
1494450176579068642,{ AA 55 4D 01 0F B4 74 00 00 00 59 24 0E 67 16 35 00 00 9B 00 03 03 00 00 00 04 07 65 30 2F 03 00 00 00 05 06 16 06 8A 07 6F 06 06 02 01 19 0D 0E 5E 06 D4 00 80 00 96 04 77 01 F8 00 C9 03 10 10 00 00 EA 0F E9 0F E5 0F ED 0F F0 0F 00 00 00 00 93 }
1494450176628642059,{ AA 55 4D 01 0F C8 74 00 00 00 78 24 30 67 15 35 00 00 9B 00 03 03 00 00 00 04 07 71 30 29 02 00 00 00 05 06 FB 05 9E 07 83 06 06 02 01 1A 0D 0E 60 06 FA 01 6C 01 01 03 8A 02 CF 01 7A 02 10 10 00 00 E1 0F E3 0F E6 0F EC 0F EF 0F 00 00 00 00 FF }
1494450176628664323,{ AA 55 4D 01 0F DC 74 00 00 00 93 24 53 67 15 35 00 00 9B 00 03 03 00 00 00 04 07 7B 30 1C 02 00 00 00 05 06 FB 05 A1 07 87 06 06 02 02 1B 0D 0E 62 06 26 03 1D 02 40 02 8C 03 7D 02 30 02 10 10 00 00 E9 0F DA 0F E3 0F E8 0F EE 0F 00 00 00 00 46 }
1494450176628682412,{ AA 55 4D 01 0F F0 74 00 00 00 AC 24 74 67 17 38 00 00 9B 00 03 03 00 00 00 04 07 84 30 7A 01 00 00 00 05 06 F7 05 BA 07 9E 06 06 02 02 1D 0D 0E 64 06 8A 03 0F 03 0D 02 60 03 D7 03 A3 01 10 10 00 00 EE 0F E3 0F DD 0F E4 0F F0 0F 00 00 00 00 DE }
1494450176647176516,{ AA 55 4D 01 0F 04 75 00 00 00 C8 24 99 67 18 37 00 00 9B 00 03 03 00 00 00 04 07 85 30 C6 FF 00 00 00 05 06 CC 05 BA 07 CA 06 06 02 02 1D 0D 0E 66 06 AB 03 BA 04 E2 00 B5 04 A8 05 F2 FF 10 10 00 00 EB 0F EF 0F E7 0F DA 0F EF 0F 00 00 00 00 E4 }
1494450176647186339,{ AA 55 4D 01 0F 18 75 00 00 00 E7 24 C3 67 16 33 00 00 9B 00 03 03 00 00 00 04 07 7F 30 A6 FE 00 00 00 05 06 A1 05 C6 07 CE 06 06 02 03 1A 0D 0E 68 06 19 06 93 06 16 FF 31 07 60 07 7F FE 10 10 00 00 E9 0F E8 0F F0 0F E7 0F EE 0F 00 00 00 00 79 }
1494450176647197036,{ AA 55 4D 01 0F 2C 75 00 00 00 05 25 F4 67 14 2B 00 00 9B 00 03 03 00 00 00 04 07 78 30 8A FE 00 00 00 05 06 85 05 CB 07 00 07 06 02 02 14 0D 0E 6A 06 B1 07 F5 07 2E FE CD 07 55 08 1C FE 10 10 00 00 E6 0F E9 0F EC 0F FC 0F ED 0F 00 00 00 00 1B }
1494450176647205242,{ AA 55 53 01 0F 40 75 00 00 00 25 25 27 68 12 25 00 00 9B 00 03 03 00 00 00 04 07 73 30 08 00 00 00 00 05 06 83 05 E3 07 00 07 06 02 01 0E 0D 14 6C 09 CD 07 91 08 4E FE B7 07 9B 08 C4 FE 78 07 57 08 70 FF 10 10 00 00 EA 0F E5 0F E9 0F ED 0F EF 0F 00 00 00 00 6C }
1494450176648348749,{ AA 55 4D 01 0F 54 75 00 00 00 45 25 5B 68 12 20 00 00 9B 00 03 03 00 00 00 04 07 7A 30 05 02 00 00 00 05 06 66 05 E3 07 15 07 06 02 01 08 0D 0E 6F 06 05 07 C9 07 53 00 5C 06 0E 07 7A 01 10 10 00 00 E3 0F E7 0F ED 0F EE 0F ED 0F 00 00 00 00 75 }
1494450176655330243,{ AA 55 4D 01 0F 68 75 00 00 00 6A 25 8D 68 0E 1F 00 00 9B 00 03 03 00 00 00 04 07 8D 30 2B 04 00 00 00 05 06 58 05 E2 07 15 07 06 02 00 05 0D 0E 71 06 74 05 37 06 CB 02 4D 04 3B 05 F0 03 10 10 00 00 E9 0F E3 0F E9 0F EE 0F EF 0F 00 00 00 00 D3 }
1494450176669328734,{ AA 55 4D 01 0F 7C 75 00 00 00 90 25 BF 68 0B 20 00 00 9B 00 03 03 00 00 00 04 07 A4 30 0A 05 00 00 00 05 06 57 05 E2 07 15 07 06 02 00 04 0D 0E 73 06 F1 02 07 04 B4 04 8E 01 9B 02 3D 05 10 10 00 00 EE 0F E4 0F E2 0F EA 0F EF 0F 00 00 00 00 5C }
1494450176689898921,{ AA 55 4D 01 0F 90 75 00 00 00 B5 25 ED 68 09 23 00 00 9B 00 03 03 00 00 00 04 07 C1 30 12 06 00 00 00 05 06 57 05 E2 07 15 07 06 02 00 04 0D 0E 75 06 71 00 1E 01 CF 05 C4 FF C9 FF 65 06 10 10 00 00 EB 0F E8 0F E4 0F E2 0F EE 0F 00 00 00 00 1C }
1494450176709403780,{ AA 55 4D 01 0F A4 75 00 00 00 D8 25 1B 69 0A 25 00 00 9B 00 03 03 00 00 00 04 07 E0 30 5D 06 00 00 00 05 06 69 05 E2 07 05 07 06 02 00 05 0D 0E 77 06 47 FF B9 FE CD 06 7F FE D4 FD F3 06 10 10 00 00 F0 0F F2 0F E1 0F E1 0F EF 0F 00 00 00 00 51 }
1494450176729129125,{ AA 55 4D 01 0F B8 75 00 00 00 FD 25 4E 69 0A 24 00 00 9B 00 03 03 00 00 00 04 07 FE 30 14 06 00 00 00 05 06 99 05 E2 07 F9 06 06 02 00 05 0D 0E 79 06 2F FD D6 FC EA 06 84 FB 91 FB C5 06 10 10 00 00 E9 0F EB 0F E8 0F DD 0F EE 0F 00 00 00 00 F7 }
1494450176749063329,{ AA 55 4D 01 0F CC 75 00 00 00 25 26 81 69 08 22 00 00 9B 00 03 03 00 00 00 04 07 1C 31 07 06 00 00 00 05 06 C7 05 C5 07 E1 06 06 02 00 05 0D 0E 7B 06 C2 F9 14 FA 9E 06 08 F8 9F F8 A2 06 10 10 00 00 E9 0F ED 0F F3 0F E5 0F EE 0F 00 00 00 00 99 }
1494450176770563825,{ AA 55 4D 01 0F E0 75 00 00 00 4A 26 B5 69 07 1F 00 00 9B 00 03 03 00 00 00 04 07 3D 31 43 07 00 00 00 05 06 E1 05 B3 07 B4 06 06 02 00 04 0D 0E 7D 06 40 F6 69 F7 FC 06 56 F4 55 F6 B2 07 10 10 00 00 EE 0F ED 0F F1 0F EA 0F EE 0F 00 00 00 00 A8 }
1494450176791937460,{ AA 55 53 01 0F F4 75 00 00 00 68 26 EC 69 0B 1D 00 00 9B 00 03 03 00 00 00 04 07 83 31 90 0A 00 00 00 05 06 0A 06 9B 07 7E 06 06 02 00 03 0D 14 7F 09 61 F2 16 F5 B4 08 7E F0 65 F3 E8 09 BC EE 6C F1 2E 0B 10 10 00 00 E5 0F E8 0F ED 0F F6 0F EE 0F 00 00 00 00 1A }
1494450176810669502,{ AA 55 4D 01 0F 08 76 00 00 00 80 26 23 6A 12 1B 00 00 9B 00 03 03 00 00 00 04 07 BE 31 AA 0C 00 00 00 05 06 0A 06 6C 07 65 06 06 02 00 02 0D 0E 82 06 69 ED 48 F0 6C 0C 40 ED 48 F1 9C 0D 10 10 00 00 E5 0F EB 0F F0 0F F3 0F EE 0F 00 00 00 00 D9 }
1494450176830382735,{ AA 55 4D 01 0F 1C 76 00 00 00 9B 26 53 6A 17 1D 00 00 9B 00 03 03 00 00 00 04 07 02 32 0D 0E 00 00 00 05 06 F9 05 53 07 3B 06 06 02 01 02 0D 0E 84 06 A5 EE 6F F4 B0 0E E4 F0 E7 F7 6A 0F 10 10 00 00 E5 0F E7 0F E7 0F EB 0F F0 0F 00 00 00 00 E2 }
1494450176850229161,{ AA 55 4D 01 0F 30 76 00 00 00 B4 26 79 6A 1A 25 00 00 9B 00 03 03 00 00 00 04 07 43 32 BB 0C 00 00 00 05 06 E1 05 B1 06 E2 05 06 02 02 04 0D 0E 86 06 CB F2 B0 F9 74 0F 1A F4 A1 F9 AC 0E 10 10 00 00 E6 0F E6 0F E9 0F EE 0F EE 0F 00 00 00 00 2A }
1494450176869415974,{ AA 55 4D 01 0F 44 76 00 00 00 CD 26 A2 6A 19 2C 00 00 9B 00 03 03 00 00 00 04 07 79 32 8F 0A 00 00 00 05 06 CF 05 9A 06 CB 05 06 02 03 09 0D 0E 88 06 C6 F5 6D F9 69 0D 9A F8 A0 FA 58 0C 10 10 00 00 E1 0F E4 0F E7 0F F0 0F ED 0F 00 00 00 00 76 }
1494450176890286806,{ AA 55 4D 01 0F 58 76 00 00 00 E3 26 D0 6A 1C 2C 00 00 9B 00 03 03 00 00 00 04 07 AD 32 CF 0A 00 00 00 05 06 E2 05 F6 06 13 06 06 02 04 0C 0D 0E 8A 06 22 FC 20 FD F4 0B 3E FF C7 FF 0C 0C 10 10 00 00 E4 0F E0 0F EA 0F EE 0F F0 0F 00 00 00 00 98 }
1494450176911512410,{ AA 55 4D 01 0F 6C 76 00 00 00 FD 26 FD 6A 1B 29 00 00 9B 00 03 03 00 00 00 04 07 DE 32 76 09 00 00 00 05 06 FA 05 2B 07 3F 06 06 02 04 0C 0D 0E 8C 06 4B 01 E2 01 E7 0B 96 02 A6 03 02 0B 10 10 00 00 E5 0F DD 0F E8 0F E0 0F ED 0F 00 00 00 00 EF }
1494450176931106250,{ AA 55 4D 01 0F 80 76 00 00 00 1F 27 33 6B 17 23 00 00 9B 00 03 03 00 00 00 04 07 03 33 E2 06 00 00 00 05 06 FB 05 2B 07 57 06 06 02 03 09 0D 0E 8E 06 D9 03 6A 05 92 09 5F 05 AB 06 45 08 10 10 00 00 F0 0F E2 0F DF 0F EA 0F EE 0F 00 00 00 00 FA }
1494450176950730747,{ AA 55 4D 01 0F 94 76 00 00 00 40 27 67 6B 11 20 00 00 9B 00 03 03 00 00 00 04 07 24 33 DF 06 00 00 00 05 06 FB 05 59 07 57 06 06 02 02 06 0D 0E 90 06 8A 06 9A 06 A1 07 95 06 68 05 9D 07 10 10 00 00 EB 0F EF 0F E6 0F DF 0F EF 0F 00 00 00 00 C5 }
1494450176970250925,{ AA 55 4D 01 0F A8 76 00 00 00 5F 27 9C 6B 0F 1C 00 00 9B 00 03 03 00 00 00 04 07 48 33 58 07 00 00 00 05 06 09 06 71 07 6D 06 06 02 01 03 0D 0E 92 06 D2 05 3B 04 D7 07 90 05 B1 03 0B 08 10 10 00 00 EB 0F E9 0F EC 0F E2 0F EF 0F 00 00 00 00 CD }
1494450176991341827,{ AA 55 53 01 0F BC 76 00 00 00 81 27 CC 6B 0F 1F 00 00 9B 00 03 03 00 00 00 04 07 83 33 6C 08 00 00 00 05 06 09 06 71 07 6D 06 06 02 00 03 0D 14 94 09 52 06 66 03 56 08 C9 06 C5 02 D8 08 7F 05 C8 01 33 09 10 10 00 00 E2 0F E7 0F EC 0F F6 0F F0 0F 00 00 00 00 86 }
1494450177009765918,{ AA 55 4D 01 0F D0 76 00 00 00 A7 27 F6 6B 0C 24 00 00 9B 00 03 03 00 00 00 04 07 A5 33 4F 06 00 00 00 05 06 12 06 71 07 56 06 06 02 00 04 0D 0E 97 06 09 03 B6 00 CB 08 5F 01 A2 FF 92 07 10 10 00 00 E5 0F E4 0F E7 0F EC 0F F1 0F 00 00 00 00 29 }
1494450177031360791,{ AA 55 4D 01 0F E4 76 00 00 00 CC 27 1F 6C 09 29 00 00 9B 00 03 03 00 00 00 04 07 BE 33 E0 04 00 00 00 05 06 23 06 71 07 56 06 06 02 00 07 0D 0E 99 06 4B 01 7A FE 45 06 90 01 61 FD A3 05 10 10 00 00 E5 0F E2 0F E3 0F ED 0F EF 0F 00 00 00 00 C8 }
1494450177053158100,{ AA 55 4D 01 0F F8 76 00 00 00 EA 27 45 6C 0B 2E 00 00 9B 00 03 03 00 00 00 04 07 D7 33 1B 05 00 00 00 05 06 29 06 71 07 52 06 06 02 00 0C 0D 0E 9B 06 D5 00 84 FC A0 05 56 FF F3 FB 99 05 10 10 00 00 EF 0F ED 0F E0 0F E7 0F EE 0F 00 00 00 00 27 }
1494450177071431387,{ AA 55 4D 01 0F 0C 77 00 00 00 03 28 65 6C 12 33 00 00 9B 00 03 03 00 00 00 04 07 EB 33 8E 03 00 00 00 05 06 2A 06 71 07 42 06 06 02 00 13 0D 0E 9D 06 38 FE B4 FB 19 05 F1 FD D3 FB 3D 04 10 10 00 00 F1 0F EC 0F DE 0F E1 0F F0 0F 00 00 00 00 31 }
1494450177091471446,{ AA 55 4D 01 0F 20 77 00 00 00 1E 28 83 6C 16 38 00 00 9B 00 03 03 00 00 00 04 07 F8 33 60 02 00 00 00 05 06 2A 06 6F 07 44 06 06 02 01 19 0D 0E 9F 06 0A FE 51 FC 67 03 08 FE 35 FD C6 02 10 10 00 00 ED 0F EF 0F EC 0F E0 0F F0 0F 00 00 00 00 67 }
1494450177110179171,{ AA 55 4D 01 0F 34 77 00 00 00 3D 28 A5 6C 16 3A 00 00 9B 00 03 03 00 00 00 04 07 00 34 7A 01 00 00 00 05 06 23 06 72 07 44 06 06 02 01 1F 0D 0E A1 06 F8 FD 6D FE 41 02 1D FE CB FF B4 01 10 10 00 00 E7 0F E8 0F ED 0F E8 0F F0 0F 00 00 00 00 CA }
1494450177130589013,{ AA 55 4D 01 0F 48 77 00 00 00 5C 28 C9 6C 13 38 00 00 9B 00 03 03 00 00 00 04 07 05 34 DE 00 00 00 00 05 06 16 06 72 07 59 06 06 02 01 21 0D 0E A3 06 7F FE 16 01 30 01 E6 FE 0D 02 E2 00 10 10 00 00 E7 0F E9 0F EF 0F EB 0F EF 0F 00 00 00 00 F2 }
1494450177155558846,{ AA 55 4D 01 0F 5C 77 00 00 00 76 28 F0 6C 13 34 00 00 9B 00 03 03 00 00 00 04 07 0A 34 45 01 00 00 00 05 06 16 06 72 07 59 06 06 02 01 1E 0D 0E A5 06 37 FF 91 02 DE 00 78 FF C3 02 16 01 10 10 00 00 E6 0F E8 0F EB 0F F2 0F ED 0F 00 00 00 00 CC }
1494450177171757675,{ AA 55 53 01 0F 70 77 00 00 00 92 28 13 6D 15 34 00 00 9B 00 03 03 00 00 00 04 07 1A 34 A6 02 00 00 00 05 06 12 06 75 07 59 06 06 02 01 1C 0D 14 A7 09 95 FF C8 02 7D 01 70 FF 9A 02 02 02 12 FF 29 02 84 02 10 10 00 00 E8 0F EC 0F EA 0F ED 0F EE 0F 00 00 00 00 50 }
1494450177190104732,{ AA 55 4D 01 0F 84 77 00 00 00 B0 28 37 6D 15 34 00 00 9B 00 03 03 00 00 00 04 07 2A 34 3F 03 00 00 00 05 06 15 06 75 07 59 06 06 02 01 1B 0D 0E AA 06 A5 FE 7F 01 EC 02 56 FE B7 00 47 03 10 10 00 00 E5 0F EC 0F EC 0F EB 0F EE 0F 00 00 00 00 1A }
1494450177210306115,{ AA 55 4D 01 0F 98 77 00 00 00 CC 28 55 6D 14 38 00 00 9B 00 03 03 00 00 00 04 07 3C 34 E4 03 00 00 00 05 06 17 06 71 07 5A 06 06 02 02 1D 0D 0E AC 06 49 FE EE FF AC 03 98 FE 40 FF 05 04 10 10 00 00 E6 0F E7 0F EF 0F FD 0F ED 0F 00 00 00 00 81 }
1494450177230033651,{ AA 55 4D 01 0F AC 77 00 00 00 E7 28 75 6D 15 3A 00 00 9B 00 03 03 00 00 00 04 07 4E 34 7A 03 00 00 00 05 06 17 06 72 07 5A 06 06 02 02 20 0D 0E AE 06 33 FF C2 FE 19 04 DC FF 7E FE D8 03 10 10 00 00 E9 0F DC 0F E3 0F E6 0F EE 0F 00 00 00 00 09 }
1494450177250424933,{ AA 55 4D 01 0F C0 77 00 00 00 03 29 96 6D 16 3B 00 00 9B 00 03 03 00 00 00 04 07 5C 34 A9 02 00 00 00 05 06 17 06 72 07 40 06 06 02 02 22 0D 0E B0 06 56 00 57 FE 6B 03 A1 00 3F FE FF 02 10 10 00 00 EB 0F E6 0F E4 0F E7 0F F0 0F 00 00 00 00 18 }
1494450177270173628,{ AA 55 4D 01 0F D4 77 00 00 00 22 29 B8 6D 14 39 00 00 9B 00 03 03 00 00 00 04 07 66 34 D0 01 00 00 00 05 06 17 06 73 07 41 06 06 02 02 24 0D 0E B2 06 D7 00 42 FE 93 02 E8 00 77 FE 11 02 10 10 00 00 E4 0F E9 0F E0 0F D9 0F EE 0F 00 00 00 00 E1 }
1494450177289894189,{ AA 55 4D 01 0F E8 77 00 00 00 41 29 D8 6D 12 39 00 00 9B 00 03 03 00 00 00 04 07 6B 34 BD 00 00 00 00 05 06 17 06 73 07 57 06 06 02 01 23 0D 0E B4 06 B6 00 E4 FE 78 01 41 00 73 FF E1 00 10 10 00 00 E9 0F EB 0F F2 0F E1 0F F1 0F 00 00 00 00 E6 }
1494450177310074031,{ AA 55 4D 01 0F FC 77 00 00 00 5F 29 FA 6D 21 2B 00 00 9B 00 03 03 00 00 00 04 07 6C 34 2A 00 00 00 00 05 06 17 06 74 07 57 06 06 02 02 1E 0D 0E B6 06 A5 FF F6 FF 65 00 19 FF 51 00 15 00 10 10 00 00 E5 0F ED 0F EB 0F EE 0F EE 0F 00 00 00 00 2A }
1494450177329871229,{ AA 55 4D 01 0F 10 78 00 00 00 87 29 1B 6E 1D 2C 00 00 9B 00 03 03 00 00 00 04 07 6E 34 69 00 00 00 00 05 06 15 06 74 07 5A 06 06 02 04 16 0D 0E B8 06 CE FE 9B 00 FE FF CD FE FA 00 23 00 10 10 00 00 E7 0F EA 0F EB 0F EF 0F EF 0F 00 00 00 00 57 }
1494450177352899070,{ AA 55 53 01 0F 24 78 00 00 00 AB 29 41 6E 1A 29 00 00 9B 00 03 03 00 00 00 04 07 75 34 73 01 00 00 00 05 06 15 06 6D 07 5A 06 06 02 04 11 0D 14 BA 09 F1 FE 72 01 6D 00 10 FF E4 01 C6 00 2E FF 1C 02 31 01 10 10 00 00 E5 0F E6 0F E9 0F F0 0F F1 0F 00 00 00 00 6F }
1494450177370167798,{ AA 55 4D 01 0F 38 78 00 00 00 CF 29 65 6E 18 28 00 00 9B 00 03 03 00 00 00 04 07 7F 34 1C 02 00 00 00 05 06 FA 05 71 07 5A 06 06 02 03 0E 0D 0E BD 06 71 FF FC 01 AA 01 D3 FF 8F 01 FE 01 10 10 00 00 E3 0F E5 0F EC 0F EC 0F F1 0F 00 00 00 00 09 }
1494450177390704967,{ AA 55 4D 01 0F 4C 78 00 00 00 F4 29 88 6E 19 27 00 00 9B 00 03 03 00 00 00 04 07 87 34 48 01 00 00 00 05 06 FB 05 71 07 56 06 06 02 02 0D 0D 0E BF 06 1D 00 02 01 EA 01 2D 00 85 00 71 01 10 10 00 00 E9 0F E3 0F E4 0F EA 0F ED 0F 00 00 00 00 B1 }
1494450177411115996,{ AA 55 4D 01 0F 60 78 00 00 00 1B 2A AD 6E 18 27 00 00 9B 00 03 03 00 00 00 04 07 8A 34 4E 00 00 00 00 05 06 FB 05 71 07 57 06 06 02 02 0C 0D 0E C1 06 2F 00 36 00 DA 00 63 00 14 00 58 00 10 10 00 00 EA 0F E2 0F E1 0F E8 0F EF 0F 00 00 00 00 E7 }
1494450177431476257,{ AA 55 4D 01 0F 74 78 00 00 00 40 2A D5 6E 17 25 00 00 9B 00 03 03 00 00 00 04 07 89 34 B1 FF 00 00 00 05 06 FD 05 71 07 57 06 06 02 02 0B 0D 0E C3 06 CB 00 09 00 EB FF 2C 01 FC FF 90 FF 10 10 00 00 EC 0F EB 0F E2 0F E1 0F EF 0F 00 00 00 00 A3 }
1494450177450561785,{ AA 55 4D 01 0F 88 78 00 00 00 66 2A 01 6F 17 21 00 00 9B 00 03 03 00 00 00 04 07 87 34 C8 FF 00 00 00 05 06 FD 05 71 07 56 06 06 02 01 09 0D 0E C5 06 4C 01 DB FF 63 FF 22 01 A5 FF 74 FF 10 10 00 00 EA 0F ED 0F E8 0F E0 0F ED 0F 00 00 00 00 40 }
1494450177471704916,{ AA 55 4D 01 0F 9C 78 00 00 00 8C 2A 2C 6F 17 1E 00 00 9B 00 03 03 00 00 00 04 07 88 34 4A 00 00 00 00 05 06 14 06 74 07 56 06 06 02 01 06 0D 0E C7 06 C9 00 73 FF AF FF 4F 00 62 FF F1 FF 10 10 00 00 ED 0F E9 0F EE 0F DD 0F EF 0F 00 00 00 00 C8 }
1494450177500294480,{ AA 55 4D 01 0F B0 78 00 00 00 B3 2A 57 6F 16 1D 00 00 9B 00 03 03 00 00 00 04 07 8B 34 BC 00 00 00 00 05 06 14 06 74 07 56 06 06 02 01 04 0D 0E C9 06 A8 FF 6B FF 34 00 D1 FE 72 FF 74 00 10 10 00 00 E7 0F EC 0F F0 0F E5 0F EF 0F 00 00 00 00 9A }
1494450177514224662,{ AA 55 4D 01 0F C4 78 00 00 00 DB 2A 7F 6F 15 1E 00 00 9B 00 03 03 00 00 00 04 07 90 34 0E 01 00 00 00 05 06 14 06 6E 07 3E 06 06 02 01 04 0D 0E CB 06 F3 FD 5F FF AD 00 5C FD 44 FF DB 00 10 10 00 00 E6 0F E8 0F ED 0F F7 0F ED 0F 00 00 00 00 9D }
1494450177529745636,{ AA 55 4D 01 0F D8 78 00 00 00 00 2B A7 6F 16 20 00 00 9B 00 03 03 00 00 00 04 07 96 34 27 01 00 00 00 05 06 13 06 77 07 3E 06 06 02 01 04 0D 0E CD 06 34 FD 43 FF FB 00 68 FD 58 FF 08 01 10 10 00 00 E7 0F E7 0F EA 0F EF 0F EF 0F 00 00 00 00 ED }
1494450177551811701,{ AA 55 53 01 0F EC 78 00 00 00 25 2B CC 6F 16 23 00 00 9B 00 03 03 00 00 00 04 07 9F 34 67 01 00 00 00 05 06 12 06 77 07 3E 06 06 02 01 06 0D 14 CF 09 C8 FD 6F FF 06 01 2E FE 80 FF 13 01 97 FE 92 FF 41 01 10 10 00 00 EB 0F E8 0F E5 0F ED 0F EF 0F 00 00 00 00 37 }
1494450177570941567,{ AA 55 4D 01 0F 00 79 00 00 00 4A 2B F2 6F 18 24 00 00 9B 00 03 03 00 00 00 04 07 A6 34 72 01 00 00 00 05 06 18 06 77 07 2C 06 06 02 01 07 0D 0E D2 06 11 FF AC FF 6E 01 9C FF C7 FF 68 01 10 10 00 00 E5 0F E7 0F E9 0F E7 0F EF 0F 00 00 00 00 1D }
1494450177591637435,{ AA 55 4D 01 0F 14 79 00 00 00 70 2B 16 70 17 26 00 00 9B 00 03 03 00 00 00 04 07 AA 34 B2 00 00 00 00 05 06 18 06 71 07 2C 06 06 02 01 08 0D 0E D4 06 1E 00 E1 FF 22 01 74 00 FF FF BC 00 10 10 00 00 EF 0F E5 0F E2 0F E9 0F F2 0F 00 00 00 00 1C }
1494450177611736182,{ AA 55 4D 01 0F 28 79 00 00 00 98 2B 3B 70 16 26 00 00 9B 00 03 03 00 00 00 04 07 AB 34 FC FF 00 00 00 05 06 1C 06 71 07 40 06 06 02 01 0A 0D 0E D6 06 8D 00 1D 00 52 00 79 00 35 00 EB FF 10 10 00 00 EF 0F E5 0F DE 0F E2 0F F0 0F 00 00 00 00 78 }
1494450177632022463,{ AA 55 4D 01 0F 3C 79 00 00 00 BD 2B 60 70 16 26 00 00 9B 00 03 03 00 00 00 04 07 AA 34 98 FF 00 00 00 05 06 1C 06 71 07 56 06 06 02 01 0A 0D 0E D8 06 5B 00 49 00 96 FF 32 00 69 00 61 FF 10 10 00 00 E8 0F EC 0F E9 0F DE 0F ED 0F 00 00 00 00 53 }
1494450177652521791,{ AA 55 4D 01 0F 50 79 00 00 00 E1 2B 84 70 17 26 00 00 9B 00 03 03 00 00 00 04 07 A7 34 82 FF 00 00 00 05 06 15 06 71 07 64 06 06 02 01 0A 0D 0E DA 06 F0 FF 88 00 48 FF A4 FF 8E 00 36 FF 10 10 00 00 EE 0F E9 0F EA 0F DD 0F EF 0F 00 00 00 00 3B }
1494450177673243257,{ AA 55 4D 01 0F 64 79 00 00 00 05 2C A0 70 19 2A 00 00 9B 00 03 03 00 00 00 04 07 A5 34 B1 FF 00 00 00 05 06 15 06 74 07 64 06 06 02 01 0D 0D 0E DC 06 5B FF 65 00 31 FF 12 FF 19 00 52 FF 10 10 00 00 E8 0F E7 0F EB 0F E0 0F EF 0F 00 00 00 00 B1 }
1494450177692852444,{ AA 55 4D 01 0F 78 79 00 00 00 27 2C B9 70 1A 30 00 00 9B 00 03 03 00 00 00 04 07 A6 34 38 00 00 00 00 05 06 15 06 74 07 57 06 06 02 02 12 0D 0E DE 06 D2 FE D8 FF 99 FF D3 FE C5 FF DC FF 10 10 00 00 EC 0F EA 0F EF 0F EE 0F EE 0F 00 00 00 00 DA }
1494450177711394653,{ AA 55 4D 01 0F 8C 79 00 00 00 47 2C D3 70 1C 35 00 00 9B 00 03 03 00 00 00 04 07 A5 34 AC FF 00 00 00 05 06 FD 05 8D 07 6C 06 06 02 03 17 0D 0E E0 06 51 FF E9 FF E4 FF 44 00 44 00 8A FF 10 10 00 00 E7 0F E8 0F EE 0F EA 0F EE 0F 00 00 00 00 DF }
