%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3
1494527355814392508,0,487,-1363,449,-329
1494527355836130943,0,487,-1363,449,-329
1494527355854950932,0,487,-1363,449,-329
1494527355874926069,0,525,-681,449,-659
1494527355892482551,0,525,-681,449,-659
1494527355915351192,0,525,-681,449,-659
1494527355932816235,0,525,-681,449,-659
1494527355955152643,0,525,-681,449,-659
1494527355978020134,0,525,-681,449,-659
1494527355996653835,0,525,-681,449,-659
1494527356020497753,0,525,-681,449,-659
1494527356032939347,0,525,-681,449,-659
1494527356054647579,0,525,-681,449,-659
1494527356073356794,0,525,-681,449,-659
1494527356094104021,0,525,-681,449,-659
1494527356120028087,0,525,-681,449,-659
1494527356134823006,0,525,-681,449,-659
1494527356153531971,0,525,-681,449,-659
1494527356174330123,0,525,-681,449,-659
1494527356193130203,0,525,-681,449,-659
1494527356225726412,0,525,-681,449,-659
1494527356233882971,0,525,-681,449,-659
1494527356256287791,0,525,-681,449,-659
1494527356274541789,0,563,-454,449,-990
1494527356293614858,0,563,-454,449,-990
1494527356314206248,0,563,-454,449,-990
1494527356334053392,0,563,-454,449,-990
1494527356363350827,0,563,-454,449,-990
1494527356373439336,0,563,-454,449,-990
1494527356395568893,0,563,-454,449,-990
1494527356414100978,0,563,-454,449,-990
1494527356437836518,0,563,-454,449,-990
1494527356454150770,0,563,-454,449,-990
1494527356474351250,0,563,-454,449,-990
1494527356495829633,0,563,-454,449,-990
1494527356520531093,0,563,-454,449,-990
1494527356534309743,0,563,-454,449,-990
1494527356555051052,0,563,-454,449,-990
1494527356574699196,0,563,-454,449,-990
1494527356593727516,0,563,-454,449,-990
1494527356642327189,0,563,-454,449,-990
1494527356648341710,0,563,-454,449,-990
1494527356663061696,0,563,-454,449,-990
1494527356673870211,0,563,-454,449,-990
1494527356696075143,0,563,-454,449,-990
1494527356715376512,0,563,-454,449,-990
1494527356759780334,0,563,-454,449,-990
1494527356767903812,0,563,-454,449,-990
1494527356774942384,0,563,-454,449,-990
1494527356796302250,0,563,-454,449,-990
1494527356814847801,0,563,-454,449,-990
1494527356836065196,0,563,-454,449,-990
1494527356856670531,0,563,-454,449,-990
1494527356875522111,0,601,-340,449,-1320
1494527356895935928,0,601,-340,449,-1320
1494527356915923263,0,601,-340,449,-1320
1494527356941349435,0,601,-340,449,-1320
1494527356956950589,0,601,-340,449,-1320
1494527356974896655,0,601,-340,449,-1320
1494527356994352704,0,601,-340,449,-1320
1494527357014379462,0,601,-340,449,-1320
1494527357034421104,0,601,-340,449,-1320
1494527357058710063,0,601,-340,449,-1320
1494527357077414263,0,601,-340,449,-1320
1494527357096838449,0,601,-340,449,-1320
1494527357117455518,0,601,-340,449,-1320
1494527357137217787,0,601,-340,449,-1320
1494527357156888013,0,601,-340,449,-1320
1494527357189348872,0,563,-454,449,-990
1494527357200851031,0,563,-454,449,-990
1494527357219219805,0,563,-454,449,-990
1494527357235945875,0,563,-454,449,-990
1494527357260286065,0,563,-454,449,-990
1494527357274850258,0,563,-454,449,-990
1494527357294414084,0,563,-454,449,-990
1494527357320940887,0,563,-454,449,-990
1494527357336128346,0,563,-454,449,-990
1494527357354979862,0,563,-454,449,-990
1494527357375054726,0,525,-681,449,-659
1494527357395627471,0,525,-681,449,-659
1494527357416313663,0,525,-681,449,-659
1494527357435042695,0,525,-681,449,-659
1494527357455616969,0,525,-681,449,-659
1494527357475301396,0,525,-681,449,-659
1494527357494758501,0,525,-681,449,-659
1494527357520880982,0,525,-681,449,-659
1494527357535656753,0,525,-681,449,-659
1494527357555767855,0,525,-681,449,-659
1494527357586178282,0,487,-1363,449,-329
1494527357597843886,0,487,-1363,449,-329
1494527357618179716,0,487,-1363,449,-329
1494527357636374361,0,487,-1363,449,-329
1494527357656294379,0,487,-1363,449,-329
1494527357675337288,0,487,-1363,449,-329
1494527357695099057,0,487,-1363,449,-329
1494527357717897872,0,487,-1363,449,-329
1494527357737396200,0,487,-1363,449,-329
1494527357759410693,0,487,-1363,449,-329
1494527357775326736,0,449,0,449,0
1494527357794933280,0,449,0,449,0
1494527357815738844,0,449,0,449,0
1494527357835941924,0,449,0,449,0
1494527357861345593,0,449,0,449,0
1494527357877601561,0,449,0,449,0
1494527357899167683,0,449,0,449,0
1494527357920444160,0,449,0,449,0
1494527357941881213,0,449,0,449,0
1494527357965346876,0,449,0,449,0
1494527357978893354,0,449,0,449,0
1494527358000830068,0,449,0,449,0
1494527358018370578,0,449,0,449,0
1494527358035624851,0,449,0,449,0
1494527358056699078,0,449,0,449,0
1494527358076008462,0,449,0,449,0
1494527358099243543,0,449,0,449,0
1494527358121368339,0,449,0,449,0
1494527358139618976,0,449,0,449,0
1494527358156219122,0,449,0,449,0
1494527358176321940,0,449,0,449,0
1494527358205432545,0,449,0,449,0
1494527358216126759,0,449,0,449,0
1494527358236875085,0,449,0,449,0
1494527358259022247,0,449,0,449,0
1494527358278694898,0,449,0,449,0
1494527358298900317,0,449,0,449,0
1494527358321842055,0,449,0,449,0
1494527358339575974,0,449,0,449,0
1494527358357895116,0,449,0,449,0
1494527358377249430,0,449,0,449,0
1494527358396600010,0,449,0,449,0
1494527358415955498,0,449,0,449,0
1494527358438955910,0,449,0,449,0
1494527358459677381,0,449,0,449,0
1494527358527550620,0,449,0,449,0
1494527358537143417,0,449,0,449,0
1494527358537157163,0,449,0,449,0
1494527358547007182,0,449,0,449,0
1494527358565830295,0,449,0,449,0
1494527358576865829,0,449,0,449,0
1494527358597152606,0,449,0,449,0
1494527358616909777,0,449,0,449,0
1494527358654109138,0,449,0,449,0
1494527358667251933,0,449,0,449,0
1494527358680891356,0,449,0,449,0
1494527358703709969,0,449,0,449,0
1494527358719634611,0,449,0,449,0
1494527358739115182,0,449,0,449,0
1494527358757867163,0,449,0,449,0
1494527358781334824,0,449,0,449,0
1494527358798334282,0,449,0,449,0
1494527358818090628,0,449,0,449,0
1494527358837430881,0,449,0,449,0
1494527358857438300,0,449,0,449,0
1494527358878372257,0,487,-1363,449,-329
1494527358897137461,0,487,-1363,449,-329
1494527358935151697,0,487,-1363,449,-329
1494527358952057961,0,487,-1363,449,-329
1494527358959793147,0,487,-1363,449,-329
1494527358977532134,0,487,-1363,449,-329
1494527358997563573,0,487,-1363,449,-329
1494527359017717790,0,487,-1363,449,-329
1494527359040193107,0,487,-1363,449,-329
1494527359058940810,0,487,-1363,449,-329
1494527359079674298,0,525,-681,449,-659
1494527359098654894,0,525,-681,449,-659
1494527359118159555,0,525,-681,449,-659
1494527359138636714,0,525,-681,449,-659
1494527359158286024,0,525,-681,449,-659
1494527359179828904,0,525,-681,449,-659
1494527359198283263,0,525,-681,449,-659
1494527359218546707,0,525,-681,449,-659
1494527359239059224,0,525,-681,449,-659
1494527359258813343,0,525,-681,449,-659
1494527359279350911,0,525,-681,449,-659
1494527359300773934,0,525,-681,449,-659
1494527359324062443,0,525,-681,449,-659
1494527359345766278,0,525,-681,449,-659
1494527359357347281,0,525,-681,449,-659
1494527359377240873,0,525,-681,449,-659
1494527359397229000,0,525,-681,449,-659
1494527359421192212,0,525,-681,449,-659
1494527359441582740,0,525,-681,449,-659
1494527359462256036,0,525,-681,449,-659
1494527359478619050,0,525,-681,449,-659
1494527359499663454,0,525,-681,449,-659
1494527359522943988,0,525,-681,449,-659
1494527359538204918,0,525,-681,449,-659
1494527359558956554,0,525,-681,449,-659
1494527359578697838,0,563,-454,449,-990
1494527359601764485,0,563,-454,449,-990
1494527359618585200,0,563,-454,449,-990
1494527359639938509,0,563,-454,449,-990
1494527359660369213,0,563,-454,449,-990
1494527359679732871,0,563,-454,449,-990
1494527359703647821,0,563,-454,449,-990
1494527359720882996,0,563,-454,449,-990
1494527359742832343,0,563,-454,449,-990
1494527359765186479,0,563,-454,449,-990
1494527359778150115,0,563,-454,449,-990
1494527359798974969,0,563,-454,449,-990
1494527359820206830,0,563,-454,449,-990
1494527359840370631,0,563,-454,449,-990
1494527359858939960,0,563,-454,449,-990
1494527359880278061,0,563,-454,449,-990
1494527359898196750,0,563,-454,449,-990
1494527359918428251,0,563,-454,449,-990
1494527359938608913,0,563,-454,449,-990
1494527359958841048,0,563,-454,449,-990
1494527359978534719,0,563,-454,449,-990
1494527359998161483,0,563,-454,449,-990
1494527360020438759,0,563,-454,449,-990
1494527360039502886,0,563,-454,449,-990
1494527360067452100,0,563,-454,449,-990
1494527360079372878,0,563,-454,449,-990
1494527360100318536,0,563,-454,449,-990
1494527360119142000,0,563,-454,449,-990
1494527360140386986,0,563,-454,449,-990
1494527360165387365,0,563,-454,449,-990
1494527360181190250,0,563,-454,449,-990
1494527360200867893,0,563,-454,449,-990
1494527360219590633,0,563,-454,449,-990
1494527360242045648,0,563,-454,449,-990
1494527360259262797,0,563,-454,449,-990
1494527360289005438,0,563,-454,449,-990
1494527360301476593,0,563,-454,449,-990
1494527360322516547,0,563,-454,449,-990
1494527360342042970,0,563,-454,449,-990
1494527360363051602,0,563,-454,449,-990
1494527360379027962,0,563,-454,449,-990
1494527360399616937,0,563,-454,449,-990
1494527360419631987,0,563,-454,449,-990
1494527360440432567,0,563,-454,449,-990
1494527360459040248,0,563,-454,449,-990
1494527360486012181,0,563,-454,449,-990
1494527360500399122,0,563,-454,449,-990
1494527360522867580,0,563,-454,449,-990
1494527360547051365,0,563,-454,449,-990
1494527360561706832,0,563,-454,449,-990
1494527360580407434,0,563,-454,449,-990
1494527360600115002,0,563,-454,449,-990
1494527360624551022,0,563,-454,449,-990
1494527360639714619,0,563,-454,449,-990
1494527360662163370,0,563,-454,449,-990
1494527360678474543,0,563,-454,449,-990
1494527360702711654,0,563,-454,449,-990
1494527360728601913,0,563,-454,449,-990
1494527360739775498,0,563,-454,449,-990
1494527360759988506,0,563,-454,449,-990
1494527360779824578,0,563,-454,449,-990
1494527360802752689,0,563,-454,449,-990
1494527360829397541,0,563,-454,449,-990
1494527360840829668,0,563,-454,449,-990
1494527360860053793,0,563,-454,449,-990
1494527360880287768,0,525,-681,449,-659
1494527360902317607,0,525,-681,449,-659
1494527360920322631,0,525,-681,449,-659
1494527360941798490,0,525,-681,449,-659
1494527360960868893,0,525,-681,449,-659
1494527360980187227,0,525,-681,449,-659
1494527361000995500,0,525,-681,449,-659
1494527361021461295,0,525,-681,449,-659
1494527361043847963,0,525,-681,449,-659
1494527361060680804,0,525,-681,449,-659
1494527361082758951,0,525,-681,449,-659
1494527361103170514,0,525,-681,449,-659
1494527361120431920,0,525,-681,449,-659
1494527361141008436,0,525,-681,449,-659
1494527361161544140,0,525,-681,449,-659
1494527361180287892,0,525,-681,449,-659
1494527361200302689,0,525,-681,449,-659
1494527361220123927,0,525,-681,449,-659
1494527361243959857,0,525,-681,449,-659
1494527361266227992,0,525,-681,449,-659
1494527361285442314,0,525,-681,449,-659
1494527361300119266,0,525,-681,449,-659
1494527361319362450,0,525,-681,449,-659
1494527361344815513,0,525,-681,449,-659
1494527361365883774,0,525,-681,449,-659
1494527361383065898,0,525,-681,449,-659
1494527361402516636,0,525,-681,449,-659
1494527361421025112,0,525,-681,449,-659
1494527361445056580,0,525,-681,449,-659
1494527361460216655,0,525,-681,449,-659
1494527361481455131,0,487,-1363,449,-329
1494527361500406993,0,487,-1363,449,-329
1494527361521965054,0,487,-1363,449,-329
1494527361540815703,0,487,-1363,449,-329
1494527361560650823,0,487,-1363,449,-329
1494527361585225608,0,487,-1363,449,-329
1494527361601430902,0,487,-1363,449,-329
1494527361621697495,0,487,-1363,449,-329
1494527361641561860,0,487,-1363,449,-329
1494527361662666943,0,487,-1363,449,-329
1494527361685192480,0,487,-1363,449,-329
1494527361701533338,0,487,-1363,449,-329
1494527361720618685,0,487,-1363,449,-329
1494527361742760482,0,487,-1363,449,-329
1494527361764079195,0,487,-1363,449,-329
1494527361780916052,0,487,-1363,449,-329
1494527361806695814,0,487,-1363,449,-329
1494527361820719197,0,487,-1363,449,-329
1494527361840210558,0,487,-1363,449,-329
1494527361859958369,0,487,-1363,449,-329
1494527361882994272,0,449,0,449,0
1494527361907122608,0,449,0,449,0
1494527361921542356,0,449,0,449,0
1494527361943893326,0,449,0,449,0
1494527361961906672,0,449,0,449,0
1494527361982711158,0,449,0,449,0
1494527362003941944,0,449,0,449,0
1494527362030197975,0,449,0,449,0
1494527362047256143,0,449,0,449,0
1494527362064384849,0,449,0,449,0
1494527362083803338,0,449,0,449,0
1494527362102399010,0,449,0,449,0
1494527362121559556,0,449,0,449,0
1494527362141645076,0,449,0,449,0
1494527362163451369,0,449,0,449,0
1494527362184994930,0,449,0,449,0
1494527362210761216,0,449,0,449,0
1494527362222128934,0,449,0,449,0
1494527362253608224,0,449,0,449,0
1494527362268029429,0,449,0,449,0
1494527362287287561,0,449,0,449,0
1494527362323819696,0,449,0,449,0
1494527362323838343,0,449,0,449,0
1494527362342702751,0,449,0,449,0
1494527362377305277,0,449,0,449,0
1494527362384791756,0,449,0,449,0
1494527362401840307,0,449,0,449,0
1494527362423041744,0,449,0,449,0
1494527362444518495,0,449,0,449,0
1494527362468818059,0,487,1363,449,330
1494527362481971379,0,487,1363,449,330
1494527362504577508,0,487,1363,449,330
1494527362524442383,0,487,1363,449,330
1494527362545503749,0,487,1363,449,330
1494527362571885335,0,487,1363,449,330
1494527362604649121,0,487,1363,449,330
1494527362617075575,0,487,1363,449,330
1494527362622816882,0,487,1363,449,330
1494527362644017096,0,487,1363,449,330
1494527362663513456,0,487,1363,449,330
1494527362682506811,0,487,1363,449,330
1494527362704150664,0,487,1363,449,330
1494527362732613582,0,487,1363,449,330
1494527362742621052,0,487,1363,449,330
1494527362765055595,0,487,1363,449,330
1494527362790699941,0,487,1363,449,330
1494527362802719151,0,487,1363,449,330
1494527362822016187,0,487,1363,449,330
1494527362843236581,0,487,1363,449,330
1494527362862264869,0,487,1363,449,330
1494527362881707139,0,487,1363,449,330
1494527362903070744,0,487,1363,449,330
1494527362944329640,0,487,1363,449,330
1494527362957752656,0,487,1363,449,330
1494527362963346339,0,487,1363,449,330
1494527363014343935,0,487,1363,449,330
1494527363024773726,0,487,1363,449,330
1494527363028432734,0,487,1363,449,330
1494527363044176253,0,487,1363,449,330
1494527363073868475,0,487,1363,449,330
1494527363088488796,0,487,1363,449,330
1494527363103152832,0,487,1363,449,330
1494527363123049602,0,487,1363,449,330
1494527363145467587,0,487,1363,449,330
1494527363164421181,0,487,1363,449,330
1494527363187470976,0,487,1363,449,330
1494527363209421009,0,487,1363,449,330
1494527363224308609,0,487,1363,449,330
1494527363243826265,0,487,1363,449,330
1494527363263012755,0,449,0,449,0
1494527363288997380,0,449,0,449,0
1494527363305594576,0,449,0,449,0
1494527363338720340,0,449,0,449,0
1494527363354383628,0,449,0,449,0
1494527363366470862,0,449,0,449,0
1494527363403821595,0,449,0,449,0
1494527363416366022,0,449,0,449,0
1494527363435215531,0,449,0,449,0
1494527363448491800,0,449,0,449,0
1494527363466398198,0,487,-1363,449,-329
1494527363493926705,0,487,-1363,449,-329
1494527363509074059,0,487,-1363,449,-329
1494527363538961678,0,487,-1363,449,-329
1494527363543284496,0,487,-1363,449,-329
1494527363564274006,0,487,-1363,449,-329
1494527363584965847,0,487,-1363,449,-329
1494527363603770495,0,487,-1363,449,-329
1494527363631958861,0,487,-1363,449,-329
1494527363643590254,0,487,-1363,449,-329
1494527363679788956,0,525,-681,449,-659
1494527363688700281,0,525,-681,449,-659
1494527363702753210,0,525,-681,449,-659
1494527363723728385,0,525,-681,449,-659
1494527363742667251,0,525,-681,449,-659
1494527363770497220,0,525,-681,449,-659
1494527363785838567,0,525,-681,449,-659
1494527363802824752,0,525,-681,449,-659
1494527363825967915,0,525,-681,449,-659
1494527363844132946,0,525,-681,449,-659
1494527363866202954,0,563,-454,449,-990
1494527363883967379,0,563,-454,449,-990
1494527363903781349,0,563,-454,449,-990
1494527363927806578,0,563,-454,449,-990
1494527363944489561,0,563,-454,449,-990
1494527363968599119,0,563,-454,449,-990
1494527363985477964,0,563,-454,449,-990
1494527364031081286,0,563,-454,449,-990
1494527364038640082,0,563,-454,449,-990
1494527364047940344,0,563,-454,449,-990
1494527364078595752,0,601,-340,449,-1320
1494527364085441701,0,601,-340,449,-1320
1494527364116647530,0,601,-340,449,-1320
1494527364124351605,0,601,-340,449,-1320
1494527364143527529,0,601,-340,449,-1320
1494527364164907305,0,601,-340,449,-1320
1494527364186313052,0,601,-340,449,-1320
1494527364209169172,0,601,-340,449,-1320
1494527364224349212,0,601,-340,449,-1320
1494527364256689887,0,601,-340,449,-1320
1494527364265938773,0,601,-340,449,-1320
1494527364288509341,0,601,-340,449,-1320
1494527364311041511,0,601,-340,449,-1320
1494527364324792739,0,601,-340,449,-1320
1494527364346180052,0,601,-340,449,-1320
1494527364364672163,0,601,-340,449,-1320
1494527364384172834,0,601,-340,449,-1320
1494527364403975330,0,601,-340,449,-1320
1494527364425680364,0,601,-340,449,-1320
1494527364443315876,0,601,-340,449,-1320
1494527364465543504,0,601,-340,449,-1320
1494527364485372992,0,601,-340,449,-1320
1494527364503898880,0,601,-340,449,-1320
1494527364529752923,0,601,-340,449,-1320
1494527364548514884,0,601,-340,449,-1320
1494527364565371706,0,601,-340,449,-1320
1494527364586261410,0,601,-340,449,-1320
1494527364605231834,0,601,-340,449,-1320
1494527364625152531,0,601,-340,449,-1320
1494527364645085431,0,601,-340,449,-1320
1494527364664443488,0,601,-340,449,-1320
1494527364684580694,0,601,-340,449,-1320
1494527364705038840,0,601,-340,449,-1320
1494527364740332554,0,601,-340,449,-1320
1494527364758607699,0,601,-340,449,-1320
1494527364767435484,0,601,-340,449,-1320
1494527364784473836,0,601,-340,449,-1320
1494527364804182420,0,601,-340,449,-1320
1494527364825277322,0,601,-340,449,-1320
1494527364853325814,0,601,-340,449,-1320
1494527364871365356,0,601,-340,449,-1320
1494527364884581161,0,601,-340,449,-1320
1494527364905775508,0,601,-340,449,-1320
1494527364925376488,0,601,-340,449,-1320
1494527364950232175,0,601,-340,449,-1320
1494527364964943335,0,601,-340,449,-1320
1494527364988053753,0,601,-340,449,-1320
1494527365004677977,0,601,-340,449,-1320
1494527365030575226,0,601,-340,449,-1320
1494527365045716304,0,601,-340,449,-1320
1494527365064519382,0,601,-340,449,-1320
1494527365086187255,0,601,-340,449,-1320
1494527365105396334,0,601,-340,449,-1320
1494527365132025364,0,601,-340,449,-1320
1494527365145597470,0,601,-340,449,-1320
1494527365169263153,0,601,-340,449,-1320
1494527365186731010,0,601,-340,449,-1320
1494527365205805927,0,601,-340,449,-1320
1494527365225925680,0,601,-340,449,-1320
1494527365249837335,0,601,-340,449,-1320
1494527365270350688,0,563,-454,449,-990
1494527365285752706,0,563,-454,449,-990
1494527365305865609,0,563,-454,449,-990
1494527365325750650,0,563,-454,449,-990
1494527365349350407,0,563,-454,449,-990
1494527365369502036,0,563,-454,449,-990
1494527365387413353,0,563,-454,449,-990
1494527365407898249,0,563,-454,449,-990
1494527365425821249,0,563,-454,449,-990
1494527365445408100,0,563,-454,449,-990
1494527365466912379,0,525,-681,449,-659
1494527365491852864,0,525,-681,449,-659
1494527365509030810,0,525,-681,449,-659
1494527365531424238,0,525,-681,449,-659
1494527365549404797,0,525,-681,449,-659
1494527365572722400,0,525,-681,449,-659
1494527365586735434,0,525,-681,449,-659
1494527365607871649,0,525,-681,449,-659
1494527365626032593,0,525,-681,449,-659
1494527365645676715,0,525,-681,449,-659
1494527365666620586,0,525,-681,449,-659
1494527365691610042,0,525,-681,449,-659
1494527365710706482,0,525,-681,449,-659
1494527365726881443,0,525,-681,449,-659
1494527365746885652,0,525,-681,449,-659
1494527365765786271,0,525,-681,449,-659
1494527365786236999,0,525,-681,449,-659
1494527365815266967,0,525,-681,449,-659
1494527365827920065,0,525,-681,449,-659
1494527365846877413,0,525,-681,449,-659
1494527365866306717,0,525,-681,449,-659
1494527365886597820,0,525,-681,449,-659
1494527365908713150,0,525,-681,449,-659
1494527365925982658,0,525,-681,449,-659
1494527365950368495,0,525,-681,449,-659
1494527365966580497,0,525,-681,449,-659
1494527365986158327,0,525,-681,449,-659
1494527366006061982,0,525,-681,449,-659
1494527366027114379,0,525,-681,449,-659
1494527366054927069,0,525,-681,449,-659
1494527366067044053,0,525,-681,449,-659
1494527366088459666,0,525,-681,449,-659
1494527366106690092,0,525,-681,449,-659
1494527366129224213,0,525,-681,449,-659
1494527366157610821,0,525,-681,449,-659
1494527366168036704,0,525,-681,449,-659
1494527366187740034,0,525,-681,449,-659
1494527366206471883,0,525,-681,449,-659
1494527366227090116,0,525,-681,449,-659
1494527366247956354,0,525,-681,449,-659
1494527366274370898,0,525,-681,449,-659
1494527366289279160,0,525,-681,449,-659
1494527366310109144,0,525,-681,449,-659
1494527366326496551,0,525,-681,449,-659
1494527366347538716,0,525,-681,449,-659
1494527366366212451,0,525,-681,449,-659
1494527366386436968,0,525,-681,449,-659
1494527366408269101,0,525,-681,449,-659
1494527366430152237,0,525,-681,449,-659
1494527366448797754,0,525,-681,449,-659
1494527366467828575,0,525,-681,449,-659
1494527366508679868,0,525,-681,449,-659
1494527366511726666,0,525,-681,449,-659
1494527366527361728,0,525,-681,449,-659
1494527366548734894,0,525,-681,449,-659
1494527366567906809,0,525,-681,449,-659
1494527366589053229,0,525,-681,449,-659
1494527366612310228,0,525,-681,449,-659
1494527366628602873,0,525,-681,449,-659
1494527366647114583,0,525,-681,449,-659
1494527366672795332,0,525,-681,449,-659
1494527366690956324,0,525,-681,449,-659
1494527366707703332,0,525,-681,449,-659
1494527366728154310,0,525,-681,449,-659
1494527366747676093,0,525,-681,449,-659
1494527366769942014,0,525,-681,449,-659
1494527366788343851,0,525,-681,449,-659
1494527366807223511,0,525,-681,449,-659
1494527366827711590,0,525,-681,449,-659
1494527366847134496,0,525,-681,449,-659
1494527366872317505,0,525,-681,449,-659
1494527366888543404,0,525,-681,449,-659
1494527366908650685,0,525,-681,449,-659
1494527366927712243,0,525,-681,449,-659
1494527366948071726,0,525,-681,449,-659
1494527366967290571,0,487,-1363,449,-329
1494527367060091142,0,487,-1363,449,-329
1494527367060125306,0,487,-1363,449,-329
1494527367060133220,0,487,-1363,449,-329
1494527367060149731,0,487,-1363,449,-329
1494527367069281856,0,487,-1363,449,-329
1494527367087787941,0,487,-1363,449,-329
1494527367110310344,0,487,-1363,449,-329
1494527367128380500,0,487,-1363,449,-329
1494527367147597700,0,487,-1363,449,-329
1494527367171399952,0,487,-1363,449,-329
1494527367190084366,0,487,-1363,449,-329
1494527367209405166,0,487,-1363,449,-329
1494527367229312893,0,487,-1363,449,-329
1494527367249256361,0,487,-1363,449,-329
1494527367267997799,0,487,-1363,449,-329
1494527367288850589,0,487,-1363,449,-329
1494527367322533424,0,487,-1363,449,-329
1494527367328864305,0,487,-1363,449,-329
1494527367349308513,0,487,-1363,449,-329
1494527367387570971,0,449,0,449,0
1494527367398828912,0,449,0,449,0
1494527367408280846,0,449,0,449,0
1494527367429389861,0,449,0,449,0
1494527367449516883,0,449,0,449,0
1494527367468673859,0,487,1363,449,330
1494527367489213983,0,487,1363,449,330
1494527367510583735,0,487,1363,449,330
1494527367528316838,0,487,1363,449,330
1494527367550263339,0,487,1363,449,330
1494527367570686578,0,487,1363,449,330
1494527367593489389,0,487,1363,449,330
1494527367612379024,0,487,1363,449,330
1494527367630086237,0,487,1363,449,330
1494527367657024072,0,487,1363,449,330
1494527367668810439,0,487,1363,449,330
1494527367690115358,0,487,1363,449,330
1494527367711834956,0,487,1363,449,330
1494527367730004329,0,487,1363,449,330
1494527367749504158,0,487,1363,449,330
1494527367769150390,0,487,1363,449,330
1494527367793877094,0,487,1363,449,330
1494527367810223470,0,487,1363,449,330
1494527367830029001,0,487,1363,449,330
1494527367850861133,0,487,1363,449,330
1494527367868749535,0,487,1363,449,330
1494527367889007779,0,487,1363,449,330
1494527367909213683,0,487,1363,449,330
1494527367931752845,0,487,1363,449,330
1494527367953114406,0,487,1363,449,330
1494527367969158919,0,487,1363,449,330
1494527367989486990,0,487,1363,449,330
1494527368008672326,0,487,1363,449,330
1494527368031277877,0,487,1363,449,330
1494527368056249746,0,487,1363,449,330
1494527368070335642,0,525,681,449,660
1494527368089091099,0,525,681,449,660
1494527368110714757,0,525,681,449,660
1494527368130111697,0,525,681,449,660
1494527368149599161,0,525,681,449,660
1494527368173384729,0,525,681,449,660
1494527368204277414,0,525,681,449,660
1494527368212140816,0,525,681,449,660
1494527368235069097,0,525,681,449,660
1494527368248812063,0,525,681,449,660
1494527368269030642,0,525,681,449,660
1494527368290396870,0,525,681,449,660
1494527368309709916,0,525,681,449,660
1494527368344325018,0,525,681,449,660
1494527368367322207,0,525,681,449,660
1494527368375108673,0,525,681,449,660
1494527368393771766,0,525,681,449,660
1494527368411782035,0,525,681,449,660
1494527368431812738,0,525,681,449,660
1494527368450972940,0,525,681,449,660
1494527368478119368,0,563,454,449,990
1494527368490231435,0,563,454,449,990
1494527368512706114,0,563,454,449,990
1494527368533775970,0,563,454,449,990
1494527368553423006,0,563,454,449,990
1494527368571699957,0,563,454,449,990
1494527368591456753,0,563,454,449,990
1494527368615624765,0,563,454,449,990
1494527368645704255,0,563,454,449,990
1494527368653712084,0,563,454,449,990
1494527368671254712,0,601,340,449,1320
1494527368692525419,0,601,340,449,1320
1494527368717059560,0,601,340,449,1320
1494527368731420721,0,601,340,449,1320
1494527368753306760,0,601,340,449,1320
1494527368769992729,0,601,340,449,1320
1494527368790778458,0,601,340,449,1320
1494527368812105703,0,601,340,449,1320
1494527368829539590,0,601,340,449,1320
1494527368850916149,0,601,340,449,1320
1494527368873542256,0,639,272,449,1650
1494527368890689692,0,639,272,449,1650
1494527368911845977,0,639,272,449,1650
1494527368931825523,0,639,272,449,1650
1494527368951884740,0,639,272,449,1650
1494527368976322372,0,639,272,449,1650
1494527368991055482,0,639,272,449,1650
1494527369012363332,0,639,272,449,1650
1494527369032654420,0,639,272,449,1650
1494527369055550367,0,639,272,449,1650
1494527369071003731,0,639,272,449,1650
1494527369090735969,0,639,272,449,1650
1494527369112367306,0,639,272,449,1650
1494527369131949571,0,639,272,449,1650
1494527369153951417,0,639,272,449,1650
1494527369171547438,0,639,272,449,1650
1494527369190544190,0,639,272,449,1650
1494527369210425213,0,639,272,449,1650
1494527369233514589,0,639,272,449,1650
1494527369253321622,0,639,272,449,1650
1494527369270491672,0,639,272,449,1650
1494527369290139829,0,639,272,449,1650
1494527369310734694,0,639,272,449,1650
1494527369332385328,0,639,272,449,1650
1494527369357444362,0,639,272,449,1650
1494527369371103371,0,639,272,449,1650
1494527369393818334,0,639,272,449,1650
1494527369410411076,0,639,272,449,1650
1494527369432080104,0,639,272,449,1650
1494527369455780559,0,639,272,449,1650
1494527369472526927,0,639,272,449,1650
1494527369494816805,0,639,272,449,1650
1494527369512537754,0,639,272,449,1650
1494527369535162120,0,639,272,449,1650
1494527369551640100,0,639,272,449,1650
1494527369572262513,0,639,272,449,1650
1494527369591336825,0,639,272,449,1650
1494527369613581163,0,639,272,449,1650
1494527369636082843,0,639,272,449,1650
1494527369655511127,0,639,272,449,1650
1494527369677684746,0,639,272,449,1650
1494527369696320612,0,639,272,449,1650
1494527369719585137,0,639,272,449,1650
1494527369752255600,0,639,272,449,1650
1494527369772919460,0,639,272,449,1650
1494527369775554795,0,639,272,449,1650
1494527369791938887,0,639,272,449,1650
1494527369813788980,0,639,272,449,1650
1494527369834392355,0,639,272,449,1650
1494527369854017173,0,639,272,449,1650
1494527369871304933,0,639,272,449,1650
1494527369891719444,0,639,272,449,1650
1494527369913488868,0,639,272,449,1650
1494527369933643821,0,639,272,449,1650
1494527369954915729,0,639,272,449,1650
1494527369971965847,0,639,272,449,1650
1494527369992432535,0,639,272,449,1650
1494527370012739760,0,639,272,449,1650
