%time,field.data
1494527380906892629,[ 0xaa 0x55 0x06 0x01 0x04 0x51 0x01 0x8d 0x03 0xdd ]
1494527380927985470,[ 0xaa 0x55 0x06 0x01 0x04 0x51 0x01 0x8d 0x03 0xdd ]
1494527380947405336,[ 0xaa 0x55 0x06 0x01 0x04 0x51 0x01 0x8d 0x03 0xdd ]
1494527380967496196,[ 0xaa 0x55 0x06 0x01 0x04 0x1f 0x01 0xf5 0x02 0xea ]
1494527380987344240,[ 0xaa 0x55 0x06 0x01 0x04 0x1f 0x01 0xf5 0x02 0xea ]
1494527381013616563,[ 0xaa 0x55 0x06 0x01 0x04 0x1f 0x01 0xf5 0x02 0xea ]
1494527381031139725,[ 0xaa 0x55 0x06 0x01 0x04 0x1f 0x01 0xf5 0x02 0xea ]
1494527381048808082,[ 0xaa 0x55 0x06 0x01 0x04 0x1f 0x01 0xf5 0x02 0xea ]
1494527381066951731,[ 0xaa 0x55 0x06 0x01 0x04 0x1f 0x01 0xf5 0x02 0xea ]
1494527381088555588,[ 0xaa 0x55 0x06 0x01 0x04 0x1f 0x01 0xf5 0x02 0xea ]
1494527381107482249,[ 0xaa 0x55 0x06 0x01 0x04 0x1f 0x01 0xf5 0x02 0xea ]
1494527381129565171,[ 0xaa 0x55 0x06 0x01 0x04 0x1f 0x01 0xf5 0x02 0xea ]
1494527381146030021,[ 0xaa 0x55 0x06 0x01 0x04 0x1f 0x01 0xf5 0x02 0xea ]
1494527381171538059,[ 0xaa 0x55 0x06 0x01 0x04 0xed 0x00 0x5e 0x02 0xb2 ]
1494527381186534734,[ 0xaa 0x55 0x06 0x01 0x04 0xed 0x00 0x5e 0x02 0xb2 ]
1494527381210382438,[ 0xaa 0x55 0x06 0x01 0x04 0xed 0x00 0x5e 0x02 0xb2 ]
1494527381228039457,[ 0xaa 0x55 0x06 0x01 0x04 0xed 0x00 0x5e 0x02 0xb2 ]
1494527381246785287,[ 0xaa 0x55 0x06 0x01 0x04 0xed 0x00 0x5e 0x02 0xb2 ]
1494527381266881428,[ 0xaa 0x55 0x06 0x01 0x04 0xed 0x00 0x5e 0x02 0xb2 ]
1494527381288415266,[ 0xaa 0x55 0x06 0x01 0x04 0xed 0x00 0x5e 0x02 0xb2 ]
1494527381311119654,[ 0xaa 0x55 0x06 0x01 0x04 0xed 0x00 0x5e 0x02 0xb2 ]
1494527381327387194,[ 0xaa 0x55 0x06 0x01 0x04 0xed 0x00 0x5e 0x02 0xb2 ]
1494527381348159908,[ 0xaa 0x55 0x06 0x01 0x04 0xed 0x00 0x5e 0x02 0xb2 ]
1494527381378098560,[ 0xaa 0x55 0x06 0x01 0x04 0xbb 0x00 0xc6 0x01 0x7f ]
1494527381390284923,[ 0xaa 0x55 0x06 0x01 0x04 0xbb 0x00 0xc6 0x01 0x7f ]
1494527381413023967,[ 0xaa 0x55 0x06 0x01 0x04 0xbb 0x00 0xc6 0x01 0x7f ]
1494527381428028401,[ 0xaa 0x55 0x06 0x01 0x04 0xbb 0x00 0xc6 0x01 0x7f ]
1494527381448727095,[ 0xaa 0x55 0x06 0x01 0x04 0xbb 0x00 0xc6 0x01 0x7f ]
1494527381473727260,[ 0xaa 0x55 0x06 0x01 0x04 0xbb 0x00 0xc6 0x01 0x7f ]
1494527381490980146,[ 0xaa 0x55 0x06 0x01 0x04 0xbb 0x00 0xc6 0x01 0x7f ]
1494527381507695621,[ 0xaa 0x55 0x06 0x01 0x04 0xbb 0x00 0xc6 0x01 0x7f ]
1494527381530217793,[ 0xaa 0x55 0x06 0x01 0x04 0xbb 0x00 0xc6 0x01 0x7f ]
1494527381551615510,[ 0xaa 0x55 0x06 0x01 0x04 0xbb 0x00 0xc6 0x01 0x7f ]
1494527381566321669,[ 0xaa 0x55 0x06 0x01 0x04 0xbb 0x00 0xc6 0x01 0x7f ]
1494527381589665478,[ 0xaa 0x55 0x06 0x01 0x04 0xbb 0x00 0xc6 0x01 0x7f ]
1494527381609421901,[ 0xaa 0x55 0x06 0x01 0x04 0xbb 0x00 0xc6 0x01 0x7f ]
1494527381627198698,[ 0xaa 0x55 0x06 0x01 0x04 0xbb 0x00 0xc6 0x01 0x7f ]
1494527381646201621,[ 0xaa 0x55 0x06 0x01 0x04 0xbb 0x00 0xc6 0x01 0x7f ]
1494527381668026515,[ 0xaa 0x55 0x06 0x01 0x04 0xbb 0x00 0xc6 0x01 0x7f ]
1494527381687762425,[ 0xaa 0x55 0x06 0x01 0x04 0xbb 0x00 0xc6 0x01 0x7f ]
1494527381710535791,[ 0xaa 0x55 0x06 0x01 0x04 0xbb 0x00 0xc6 0x01 0x7f ]
1494527381727940208,[ 0xaa 0x55 0x06 0x01 0x04 0xbb 0x00 0xc6 0x01 0x7f ]
1494527381747740670,[ 0xaa 0x55 0x06 0x01 0x04 0xbb 0x00 0xc6 0x01 0x7f ]
1494527381767945630,[ 0xaa 0x55 0x06 0x01 0x04 0xbb 0x00 0xc6 0x01 0x7f ]
1494527381787403058,[ 0xaa 0x55 0x06 0x01 0x04 0xbb 0x00 0xc6 0x01 0x7f ]
1494527381806322728,[ 0xaa 0x55 0x06 0x01 0x04 0xbb 0x00 0xc6 0x01 0x7f ]
1494527381830433947,[ 0xaa 0x55 0x06 0x01 0x04 0xbb 0x00 0xc6 0x01 0x7f ]
1494527381850660773,[ 0xaa 0x55 0x06 0x01 0x04 0xbb 0x00 0xc6 0x01 0x7f ]
1494527381872122039,[ 0xaa 0x55 0x06 0x01 0x04 0x89 0x00 0x2f 0x01 0xa4 ]
1494527381911645021,[ 0xaa 0x55 0x06 0x01 0x04 0x89 0x00 0x2f 0x01 0xa4 ]
1494527381918273565,[ 0xaa 0x55 0x06 0x01 0x04 0x89 0x00 0x2f 0x01 0xa4 ]
1494527381928676125,[ 0xaa 0x55 0x06 0x01 0x04 0x89 0x00 0x2f 0x01 0xa4 ]
1494527381948537114,[ 0xaa 0x55 0x06 0x01 0x04 0x89 0x00 0x2f 0x01 0xa4 ]
1494527381969749453,[ 0xaa 0x55 0x06 0x01 0x04 0x89 0x00 0x2f 0x01 0xa4 ]
1494527381987700356,[ 0xaa 0x55 0x06 0x01 0x04 0x89 0x00 0x2f 0x01 0xa4 ]
1494527382007265231,[ 0xaa 0x55 0x06 0x01 0x04 0x89 0x00 0x2f 0x01 0xa4 ]
1494527382029998855,[ 0xaa 0x55 0x06 0x01 0x04 0x89 0x00 0x2f 0x01 0xa4 ]
1494527382051158449,[ 0xaa 0x55 0x06 0x01 0x04 0x89 0x00 0x2f 0x01 0xa4 ]
1494527382072824122,[ 0xaa 0x55 0x06 0x01 0x04 0x89 0x00 0x2f 0x01 0xa4 ]
1494527382088626837,[ 0xaa 0x55 0x06 0x01 0x04 0x89 0x00 0x2f 0x01 0xa4 ]
1494527382112467656,[ 0xaa 0x55 0x06 0x01 0x04 0x89 0x00 0x2f 0x01 0xa4 ]
1494527382130730674,[ 0xaa 0x55 0x06 0x01 0x04 0x89 0x00 0x2f 0x01 0xa4 ]
1494527382149485738,[ 0xaa 0x55 0x06 0x01 0x04 0x89 0x00 0x2f 0x01 0xa4 ]
1494527382168539678,[ 0xaa 0x55 0x06 0x01 0x04 0x89 0x00 0x2f 0x01 0xa4 ]
1494527382189253404,[ 0xaa 0x55 0x06 0x01 0x04 0x89 0x00 0x2f 0x01 0xa4 ]
1494527382208776545,[ 0xaa 0x55 0x06 0x01 0x04 0x89 0x00 0x2f 0x01 0xa4 ]
1494527382233008116,[ 0xaa 0x55 0x06 0x01 0x04 0x89 0x00 0x2f 0x01 0xa4 ]
1494527382250737024,[ 0xaa 0x55 0x06 0x01 0x04 0x89 0x00 0x2f 0x01 0xa4 ]
1494527382268625070,[ 0xaa 0x55 0x06 0x01 0x04 0x89 0x00 0x2f 0x01 0xa4 ]
1494527382288592466,[ 0xaa 0x55 0x06 0x01 0x04 0x89 0x00 0x2f 0x01 0xa4 ]
1494527382308460785,[ 0xaa 0x55 0x06 0x01 0x04 0x89 0x00 0x2f 0x01 0xa4 ]
1494527382333397641,[ 0xaa 0x55 0x06 0x01 0x04 0x89 0x00 0x2f 0x01 0xa4 ]
1494527382348784615,[ 0xaa 0x55 0x06 0x01 0x04 0x89 0x00 0x2f 0x01 0xa4 ]
1494527382368619416,[ 0xaa 0x55 0x06 0x01 0x04 0x57 0x00 0x97 0x00 0xc3 ]
1494527382387323219,[ 0xaa 0x55 0x06 0x01 0x04 0x57 0x00 0x97 0x00 0xc3 ]
1494527382409171690,[ 0xaa 0x55 0x06 0x01 0x04 0x57 0x00 0x97 0x00 0xc3 ]
1494527382428663760,[ 0xaa 0x55 0x06 0x01 0x04 0x57 0x00 0x97 0x00 0xc3 ]
1494527382449061194,[ 0xaa 0x55 0x06 0x01 0x04 0x57 0x00 0x97 0x00 0xc3 ]
1494527382469926253,[ 0xaa 0x55 0x06 0x01 0x04 0x57 0x00 0x97 0x00 0xc3 ]
1494527382490104163,[ 0xaa 0x55 0x06 0x01 0x04 0x57 0x00 0x97 0x00 0xc3 ]
1494527382508283997,[ 0xaa 0x55 0x06 0x01 0x04 0x57 0x00 0x97 0x00 0xc3 ]
1494527382530003159,[ 0xaa 0x55 0x06 0x01 0x04 0x57 0x00 0x97 0x00 0xc3 ]
1494527382547743763,[ 0xaa 0x55 0x06 0x01 0x04 0x57 0x00 0x97 0x00 0xc3 ]
1494527382569900207,[ 0xaa 0x55 0x06 0x01 0x04 0x57 0x00 0x97 0x00 0xc3 ]
1494527382589011968,[ 0xaa 0x55 0x06 0x01 0x04 0x57 0x00 0x97 0x00 0xc3 ]
1494527382611670735,[ 0xaa 0x55 0x06 0x01 0x04 0x57 0x00 0x97 0x00 0xc3 ]
1494527382630317741,[ 0xaa 0x55 0x06 0x01 0x04 0x57 0x00 0x97 0x00 0xc3 ]
1494527382650527360,[ 0xaa 0x55 0x06 0x01 0x04 0x57 0x00 0x97 0x00 0xc3 ]
1494527382669470166,[ 0xaa 0x55 0x06 0x01 0x04 0x57 0x00 0x97 0x00 0xc3 ]
1494527382693200518,[ 0xaa 0x55 0x06 0x01 0x04 0x57 0x00 0x97 0x00 0xc3 ]
1494527382708624990,[ 0xaa 0x55 0x06 0x01 0x04 0x57 0x00 0x97 0x00 0xc3 ]
1494527382729019563,[ 0xaa 0x55 0x06 0x01 0x04 0x57 0x00 0x97 0x00 0xc3 ]
1494527382748696562,[ 0xaa 0x55 0x06 0x01 0x04 0x57 0x00 0x97 0x00 0xc3 ]
1494527382768448543,[ 0xaa 0x55 0x06 0x01 0x04 0x57 0x00 0x97 0x00 0xc3 ]
1494527382788581378,[ 0xaa 0x55 0x06 0x01 0x04 0x57 0x00 0x97 0x00 0xc3 ]
1494527382815548495,[ 0xaa 0x55 0x06 0x01 0x04 0x57 0x00 0x97 0x00 0xc3 ]
1494527382829035158,[ 0xaa 0x55 0x06 0x01 0x04 0x57 0x00 0x97 0x00 0xc3 ]
1494527382849541115,[ 0xaa 0x55 0x06 0x01 0x04 0x57 0x00 0x97 0x00 0xc3 ]
1494527382869898169,[ 0xaa 0x55 0x06 0x01 0x04 0x57 0x00 0x97 0x00 0xc3 ]
1494527382888900277,[ 0xaa 0x55 0x06 0x01 0x04 0x57 0x00 0x97 0x00 0xc3 ]
1494527382911432456,[ 0xaa 0x55 0x06 0x01 0x04 0x57 0x00 0x97 0x00 0xc3 ]
1494527382932897245,[ 0xaa 0x55 0x06 0x01 0x04 0x57 0x00 0x97 0x00 0xc3 ]
1494527382955130831,[ 0xaa 0x55 0x06 0x01 0x04 0x57 0x00 0x97 0x00 0xc3 ]
1494527382968678120,[ 0xaa 0x55 0x06 0x01 0x04 0x25 0x00 0x01 0x00 0x27 ]
1494527382989858017,[ 0xaa 0x55 0x06 0x01 0x04 0x25 0x00 0x01 0x00 0x27 ]
1494527383008552471,[ 0xaa 0x55 0x06 0x01 0x04 0x25 0x00 0x01 0x00 0x27 ]
1494527383028459808,[ 0xaa 0x55 0x06 0x01 0x04 0x25 0x00 0x01 0x00 0x27 ]
1494527383051870954,[ 0xaa 0x55 0x06 0x01 0x04 0x25 0x00 0x01 0x00 0x27 ]
1494527383071090138,[ 0xaa 0x55 0x06 0x01 0x04 0x25 0x00 0x01 0x00 0x27 ]
1494527383091302310,[ 0xaa 0x55 0x06 0x01 0x04 0x25 0x00 0x01 0x00 0x27 ]
1494527383111877554,[ 0xaa 0x55 0x06 0x01 0x04 0x25 0x00 0x01 0x00 0x27 ]
1494527383130215585,[ 0xaa 0x55 0x06 0x01 0x04 0x25 0x00 0x01 0x00 0x27 ]
1494527383155043905,[ 0xaa 0x55 0x06 0x01 0x04 0x25 0x00 0x01 0x00 0x27 ]
1494527383171138098,[ 0xaa 0x55 0x06 0x01 0x04 0x25 0x00 0x01 0x00 0x27 ]
1494527383195813869,[ 0xaa 0x55 0x06 0x01 0x04 0x25 0x00 0x01 0x00 0x27 ]
1494527383210208836,[ 0xaa 0x55 0x06 0x01 0x04 0x25 0x00 0x01 0x00 0x27 ]
1494527383232388907,[ 0xaa 0x55 0x06 0x01 0x04 0x25 0x00 0x01 0x00 0x27 ]
1494527383254966922,[ 0xaa 0x55 0x06 0x01 0x04 0x25 0x00 0x01 0x00 0x27 ]
1494527383282676926,[ 0xaa 0x55 0x06 0x01 0x04 0x25 0x00 0x01 0x00 0x27 ]
1494527383289786211,[ 0xaa 0x55 0x06 0x01 0x04 0x25 0x00 0x01 0x00 0x27 ]
1494527383311478957,[ 0xaa 0x55 0x06 0x01 0x04 0x25 0x00 0x01 0x00 0x27 ]
1494527383329830585,[ 0xaa 0x55 0x06 0x01 0x04 0x25 0x00 0x01 0x00 0x27 ]
1494527383352230934,[ 0xaa 0x55 0x06 0x01 0x04 0x25 0x00 0x01 0x00 0x27 ]
1494527383369830711,[ 0xaa 0x55 0x06 0x01 0x04 0x25 0x00 0x01 0x00 0x27 ]
1494527383394975607,[ 0xaa 0x55 0x06 0x01 0x04 0x25 0x00 0x01 0x00 0x27 ]
1494527383639077047,[ 0xaa 0x55 0x06 0x01 0x04 0x25 0x00 0x01 0x00 0x27 ]
1494527383639084223,[ 0xaa 0x55 0x06 0x01 0x04 0x25 0x00 0x01 0x00 0x27 ]
1494527383639088823,[ 0xaa 0x55 0x06 0x01 0x04 0x25 0x00 0x01 0x00 0x27 ]
1494527383639124900,[ 0xaa 0x55 0x06 0x01 0x04 0x25 0x00 0x01 0x00 0x27 ]
1494527383639130885,[ 0xaa 0x55 0x06 0x01 0x04 0x25 0x00 0x01 0x00 0x27 ]
1494527383639170260,[ 0xaa 0x55 0x06 0x01 0x04 0x25 0x00 0x01 0x00 0x27 ]
1494527383639178183,[ 0xaa 0x55 0x06 0x01 0x04 0x25 0x00 0x01 0x00 0x27 ]
1494527383639184936,[ 0xaa 0x55 0x06 0x01 0x04 0x25 0x00 0x01 0x00 0x27 ]
1494527383639191960,[ 0xaa 0x55 0x06 0x01 0x04 0x25 0x00 0x01 0x00 0x27 ]
1494527383639199526,[ 0xaa 0x55 0x06 0x01 0x04 0x25 0x00 0x01 0x00 0x27 ]
1494527383639206815,[ 0xaa 0x55 0x06 0x01 0x04 0x25 0x00 0x01 0x00 0x27 ]
1494527383641229716,[ 0xaa 0x55 0x06 0x01 0x04 0x25 0x00 0x01 0x00 0x27 ]
1494527383651212779,[ 0xaa 0x55 0x06 0x01 0x04 0x25 0x00 0x01 0x00 0x27 ]
1494527383669496458,[ 0xaa 0x55 0x06 0x01 0x04 0x25 0x00 0x01 0x00 0x27 ]
1494527383689555297,[ 0xaa 0x55 0x06 0x01 0x04 0x25 0x00 0x01 0x00 0x27 ]
1494527383709094870,[ 0xaa 0x55 0x06 0x01 0x04 0x25 0x00 0x01 0x00 0x27 ]
1494527383730039719,[ 0xaa 0x55 0x06 0x01 0x04 0x25 0x00 0x01 0x00 0x27 ]
1494527383801769136,[ 0xaa 0x55 0x06 0x01 0x04 0x25 0x00 0x01 0x00 0x27 ]
1494527383806956094,[ 0xaa 0x55 0x06 0x01 0x04 0x4b 0x00 0x01 0x00 0x49 ]
1494527383806963821,[ 0xaa 0x55 0x06 0x01 0x04 0x4b 0x00 0x01 0x00 0x49 ]
1494527383809992778,[ 0xaa 0x55 0x06 0x01 0x04 0x4b 0x00 0x01 0x00 0x49 ]
1494527383829299812,[ 0xaa 0x55 0x06 0x01 0x04 0x4b 0x00 0x01 0x00 0x49 ]
1494527383849285838,[ 0xaa 0x55 0x06 0x01 0x04 0x4b 0x00 0x01 0x00 0x49 ]
1494527383872159120,[ 0xaa 0x55 0x06 0x01 0x04 0x4b 0x00 0x01 0x00 0x49 ]
1494527383889970612,[ 0xaa 0x55 0x06 0x01 0x04 0x4b 0x00 0x01 0x00 0x49 ]
1494527383912673543,[ 0xaa 0x55 0x06 0x01 0x04 0x4b 0x00 0x01 0x00 0x49 ]
1494527383932946710,[ 0xaa 0x55 0x06 0x01 0x04 0x4b 0x00 0x01 0x00 0x49 ]
1494527383951172452,[ 0xaa 0x55 0x06 0x01 0x04 0x4b 0x00 0x01 0x00 0x49 ]
1494527383972237578,[ 0xaa 0x55 0x06 0x01 0x04 0x4b 0x00 0x01 0x00 0x49 ]
1494527383991199612,[ 0xaa 0x55 0x06 0x01 0x04 0x4b 0x00 0x01 0x00 0x49 ]
1494527384012294674,[ 0xaa 0x55 0x06 0x01 0x04 0x4b 0x00 0x01 0x00 0x49 ]
1494527384030435038,[ 0xaa 0x55 0x06 0x01 0x04 0x4b 0x00 0x01 0x00 0x49 ]
1494527384055707459,[ 0xaa 0x55 0x06 0x01 0x04 0x4b 0x00 0x01 0x00 0x49 ]
1494527384076710621,[ 0xaa 0x55 0x06 0x01 0x04 0x71 0x00 0x01 0x00 0x73 ]
1494527384090410396,[ 0xaa 0x55 0x06 0x01 0x04 0x71 0x00 0x01 0x00 0x73 ]
1494527384111825066,[ 0xaa 0x55 0x06 0x01 0x04 0x71 0x00 0x01 0x00 0x73 ]
1494527384131405443,[ 0xaa 0x55 0x06 0x01 0x04 0x71 0x00 0x01 0x00 0x73 ]
1494527384150547224,[ 0xaa 0x55 0x06 0x01 0x04 0x71 0x00 0x01 0x00 0x73 ]
1494527384179036869,[ 0xaa 0x55 0x06 0x01 0x04 0x71 0x00 0x01 0x00 0x73 ]
1494527384191985529,[ 0xaa 0x55 0x06 0x01 0x04 0x71 0x00 0x01 0x00 0x73 ]
1494527384213818059,[ 0xaa 0x55 0x06 0x01 0x04 0x71 0x00 0x01 0x00 0x73 ]
1494527384233037542,[ 0xaa 0x55 0x06 0x01 0x04 0x71 0x00 0x01 0x00 0x73 ]
1494527384256411173,[ 0xaa 0x55 0x06 0x01 0x04 0x71 0x00 0x01 0x00 0x73 ]
1494527384272927049,[ 0xaa 0x55 0x06 0x01 0x04 0x71 0x00 0x01 0x00 0x73 ]
1494527384290604002,[ 0xaa 0x55 0x06 0x01 0x04 0x71 0x00 0x01 0x00 0x73 ]
1494527384315529292,[ 0xaa 0x55 0x06 0x01 0x04 0x71 0x00 0x01 0x00 0x73 ]
1494527384331352675,[ 0xaa 0x55 0x06 0x01 0x04 0x71 0x00 0x01 0x00 0x73 ]
1494527384358198105,[ 0xaa 0x55 0x06 0x01 0x04 0x71 0x00 0x01 0x00 0x73 ]
1494527384372320334,[ 0xaa 0x55 0x06 0x01 0x04 0x71 0x00 0x01 0x00 0x73 ]
1494527384391702069,[ 0xaa 0x55 0x06 0x01 0x04 0x71 0x00 0x01 0x00 0x73 ]
1494527384414256711,[ 0xaa 0x55 0x06 0x01 0x04 0x71 0x00 0x01 0x00 0x73 ]
1494527384430465365,[ 0xaa 0x55 0x06 0x01 0x04 0x71 0x00 0x01 0x00 0x73 ]
1494527384452149116,[ 0xaa 0x55 0x06 0x01 0x04 0x71 0x00 0x01 0x00 0x73 ]
1494527384470952666,[ 0xaa 0x55 0x06 0x01 0x04 0x4b 0x00 0x01 0x00 0x49 ]
1494527384491765203,[ 0xaa 0x55 0x06 0x01 0x04 0x4b 0x00 0x01 0x00 0x49 ]
1494527384510938054,[ 0xaa 0x55 0x06 0x01 0x04 0x4b 0x00 0x01 0x00 0x49 ]
1494527384532897181,[ 0xaa 0x55 0x06 0x01 0x04 0x4b 0x00 0x01 0x00 0x49 ]
1494527384555756124,[ 0xaa 0x55 0x06 0x01 0x04 0x4b 0x00 0x01 0x00 0x49 ]
1494527384574036034,[ 0xaa 0x55 0x06 0x01 0x04 0x4b 0x00 0x01 0x00 0x49 ]
1494527384596728618,[ 0xaa 0x55 0x06 0x01 0x04 0x4b 0x00 0x01 0x00 0x49 ]
1494527384613795272,[ 0xaa 0x55 0x06 0x01 0x04 0x4b 0x00 0x01 0x00 0x49 ]
1494527384631137796,[ 0xaa 0x55 0x06 0x01 0x04 0x4b 0x00 0x01 0x00 0x49 ]
1494527384652936621,[ 0xaa 0x55 0x06 0x01 0x04 0x4b 0x00 0x01 0x00 0x49 ]
1494527384674799839,[ 0xaa 0x55 0x06 0x01 0x04 0x25 0x00 0x01 0x00 0x27 ]
1494527384694406223,[ 0xaa 0x55 0x06 0x01 0x04 0x25 0x00 0x01 0x00 0x27 ]
1494527384713031344,[ 0xaa 0x55 0x06 0x01 0x04 0x25 0x00 0x01 0x00 0x27 ]
1494527384735039496,[ 0xaa 0x55 0x06 0x01 0x04 0x25 0x00 0x01 0x00 0x27 ]
1494527384752784089,[ 0xaa 0x55 0x06 0x01 0x04 0x25 0x00 0x01 0x00 0x27 ]
1494527384772315132,[ 0xaa 0x55 0x06 0x01 0x04 0x25 0x00 0x01 0x00 0x27 ]
1494527384791650094,[ 0xaa 0x55 0x06 0x01 0x04 0x25 0x00 0x01 0x00 0x27 ]
1494527384815324047,[ 0xaa 0x55 0x06 0x01 0x04 0x25 0x00 0x01 0x00 0x27 ]
1494527384831209701,[ 0xaa 0x55 0x06 0x01 0x04 0x25 0x00 0x01 0x00 0x27 ]
1494527384851949418,[ 0xaa 0x55 0x06 0x01 0x04 0x25 0x00 0x01 0x00 0x27 ]
1494527384871750777,[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]
1494527384893795374,[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]
1494527384914690685,[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]
1494527384933441133,[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]
1494527384956360577,[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]
1494527384972587003,[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]
1494527384997164011,[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]
1494527385012099646,[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]
1494527385032386918,[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]
1494527385053258377,[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]
1494527385078593595,[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]
1494527385099647133,[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]
1494527385113685265,[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]
1494527385133034352,[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]
1494527385151248544,[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]
1494527385172544425,[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]
1494527385191547649,[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]
1494527385212117381,[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]
1494527385230931114,[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]
1494527385252969030,[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]
1494527385272184253,[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]
1494527385292808056,[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]
1494527385312025658,[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]
1494527385333073286,[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]
1494527385353350609,[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]
1494527385373378856,[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]
1494527385395642515,[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]
1494527385413248083,[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]
1494527385432842917,[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]
1494527385456564281,[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]
1494527385473798059,[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]
1494527385493008770,[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]
1494527385518635046,[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]
1494527385533123946,[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]
1494527385552962554,[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]
1494527385572742674,[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]
1494527385592437921,[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]
1494527385615665961,[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]
1494527385635106147,[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]
1494527385652950241,[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]
1494527385673980736,[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]
1494527385692404289,[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]
1494527385712774887,[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]
1494527385733345618,[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]
1494527385752640815,[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]
1494527385773083170,[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]
1494527385793370571,[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]
1494527385817222382,[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]
1494527385839344146,[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]
1494527385854017085,[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]
1494527385874417893,[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]
1494527385895139754,[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]
1494527385912272834,[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]
